resources/bsbm/persistence-import.sparql,1,0,1,378.071065,2.645005377494308,202756
resources/bsbm/bi_query1-1853.sparql,1,0,30665,10000.134134,3066.4588683606153,202756
resources/bsbm/bi_query2-1853.sparql,1,0,31310,10000.071076999999,3130.9777459494753,202756
resources/bsbm/bi_query3-1853.sparql,1,0,19433,10000.166001,1943.2677415611633,202756
resources/bsbm/bi_query5-1853.sparql,1,0,14509,10000.204194,1450.8703740974831,202756
resources/bsbm/bi_query6-1853.sparql,1,0,14796,10000.049421,1479.592687704978,202756
resources/bsbm/bi_query7-1853.sparql,1,0,23093,10000.334387,2309.2227825921395,202756
resources/bsbm/explore_query10-1853.sparql,1,0,27694,10000.346841,2769.303949184896,202756
resources/bsbm/explore_query11-1853.sparql,1,0,43670,10000.161389,4366.929522561128,202756
resources/bsbm/explore_query1-1853.sparql,1,0,38082,10000.137653,3808.147579706121,202756
resources/bsbm/explore_query12-1853.sparql,1,0,19691,10000.206589,1969.0593214003852,202756
resources/bsbm/explore_query3-1853.sparql,1,0,31523,10000.216386,3152.2317901171864,202756
resources/bsbm/explore_query4-1853.sparql,1,0,25887,10000.055463,2588.6856423728213,202756
resources/bsbm/explore_query5-1853.sparql,1,0,1981,10004.351394000001,198.01383637804676,202756
resources/bsbm/persistence-import.sparql,2,0,1,401.60812400000003,2.489989470432127,234682
resources/bsbm/bi_query1-1853.sparql,2,0,30747,10000.127399,3074.660829128503,234682
resources/bsbm/bi_query2-1853.sparql,2,0,15401,10000.584706,1540.0099546939432,234682
resources/bsbm/bi_query3-1853.sparql,2,0,17169,10000.239487,1716.8588834616576,234682
resources/bsbm/bi_query5-1853.sparql,2,0,14373,10000.459454,1437.233965710552,234682
resources/bsbm/bi_query6-1853.sparql,2,0,11370,10000.671957,1136.923603622608,234682
resources/bsbm/bi_query7-1853.sparql,2,0,23261,10000.272789,2326.036548281603,234682
resources/bsbm/explore_query10-1853.sparql,2,0,27133,10000.234288,2713.236432126279,234682
resources/bsbm/explore_query11-1853.sparql,2,0,43140,10000.227399,4313.901902302132,234682
resources/bsbm/explore_query1-1853.sparql,2,0,37331,10000.100151,3733.0626130046244,234682
resources/bsbm/explore_query12-1853.sparql,2,0,19843,10000.080878,1984.283951508257,234682
resources/bsbm/explore_query3-1853.sparql,2,0,31536,10000.191713,3153.539542547368,234682
resources/bsbm/explore_query4-1853.sparql,2,0,25819,10000.194145,2581.849874675608,234682
resources/bsbm/explore_query5-1853.sparql,2,0,1968,10002.361382000001,196.75353897346318,234682
resources/bsbm/persistence-import.sparql,4,0,1,428.142377,2.3356716216857927,292670
resources/bsbm/bi_query1-1853.sparql,4,0,30961,10000.23886,3096.02604832181,292670
resources/bsbm/bi_query2-1853.sparql,4,0,11378,10000.774653,1137.711866808924,292670
resources/bsbm/bi_query3-1853.sparql,4,0,14522,10000.052194,1452.1924204268807,292670
resources/bsbm/bi_query5-1853.sparql,4,0,13880,10000.187107,1387.9740300343162,292670
resources/bsbm/bi_query6-1853.sparql,4,0,7371,10001.160493000001,737.0144699866681,292670
resources/bsbm/bi_query7-1853.sparql,4,0,21617,10000.440103,2161.604867121316,292670
resources/bsbm/explore_query10-1853.sparql,4,0,30117,10000.161384,3011.6513967650985,292670
resources/bsbm/explore_query11-1853.sparql,4,0,43233,10000.176609,4323.223647979476,292670
resources/bsbm/explore_query1-1853.sparql,4,0,37670,10000.105456,3766.9602751437224,292670
resources/bsbm/explore_query12-1853.sparql,4,0,19790,10000.289415,1978.9427264290832,292670
resources/bsbm/explore_query3-1853.sparql,4,0,31391,10000.266943,3139.016206159688,292670
resources/bsbm/explore_query4-1853.sparql,4,0,25811,10000.017711,2581.095428621886,292670
resources/bsbm/explore_query5-1853.sparql,4,0,2010,10004.926955,200.90101697299198,292670
resources/bsbm/persistence-import.sparql,8,0,1,445.25780999999995,2.245889858731507,410453
resources/bsbm/bi_query1-1853.sparql,8,0,30164,10000.184814,3016.344253735309,410453
resources/bsbm/bi_query2-1853.sparql,8,0,6876,10000.821011999999,687.5435518493409,410453
resources/bsbm/bi_query3-1853.sparql,8,0,11813,10000.519033999999,1181.2386896957933,410453
resources/bsbm/bi_query5-1853.sparql,8,0,11584,10000.038737,1158.3955127233023,410453
resources/bsbm/bi_query6-1853.sparql,8,0,4740,10001.554587999999,473.9263239823853,410453
resources/bsbm/bi_query7-1853.sparql,8,0,18396,10000.009248,1839.5982987394934,410453
resources/bsbm/explore_query10-1853.sparql,8,0,31107,10000.022025,3110.69314869834,410453
resources/bsbm/explore_query11-1853.sparql,8,0,43047,10000.197435,4304.615011833514,410453
resources/bsbm/explore_query1-1853.sparql,8,0,37361,10000.100112,3736.0625975301236,410453
resources/bsbm/explore_query12-1853.sparql,8,0,19496,10000.061697,1949.5879716270915,410453
resources/bsbm/explore_query3-1853.sparql,8,0,31271,10000.276123000001,3127.0136559608272,410453
resources/bsbm/explore_query4-1853.sparql,8,0,25691,10000.273266,2569.029797150345,410453
resources/bsbm/explore_query5-1853.sparql,8,0,1780,10001.121939,177.9800317261185,410453
resources/bsbm/persistence-import.sparql,16,0,1,476.66355999999996,2.0979157710314587,652786
resources/bsbm/bi_query1-1853.sparql,16,0,31007,10000.054671999998,3100.6830479456407,652786
resources/bsbm/bi_query2-1853.sparql,16,0,4082,10001.077817000001,408.1560082515654,652786
resources/bsbm/bi_query3-1853.sparql,16,0,7189,10000.766391000001,718.8449083731826,652786
resources/bsbm/bi_query5-1853.sparql,16,0,10455,10000.665825,1045.4303926308826,652786
resources/bsbm/bi_query6-1853.sparql,16,0,2643,10000.178822,264.2952738190545,652786
resources/bsbm/bi_query7-1853.sparql,16,0,17388,10000.362994,1738.7368848943206,652786
resources/bsbm/explore_query10-1853.sparql,16,0,31108,10000.064524000001,3110.7799280035924,652786
resources/bsbm/explore_query11-1853.sparql,16,0,43702,10000.071964,4370.1685505190435,652786
resources/bsbm/explore_query1-1853.sparql,16,0,37435,10000.021687,3743.4918814891566,652786
resources/bsbm/explore_query12-1853.sparql,16,0,19824,10000.110485000001,1982.3780976955875,652786
resources/bsbm/explore_query3-1853.sparql,16,0,31045,10000.231418,3104.4281579444546,652786
resources/bsbm/explore_query4-1853.sparql,16,0,25585,10000.185442,2558.4525555441196,652786
resources/bsbm/explore_query5-1853.sparql,16,0,1763,10000.449522,176.29207528337344,652786
resources/bsbm/persistence-import.sparql,32,0,1,587.902297,1.7009629067668026,1295279
resources/bsbm/bi_query1-1853.sparql,32,0,30652,10000.123922,3065.1620158992664,1295279
resources/bsbm/bi_query2-1853.sparql,32,0,2179,10000.654439,217.8857407073737,1295279
resources/bsbm/bi_query3-1853.sparql,32,0,4729,10000.460449,472.87822636935465,1295279
resources/bsbm/bi_query5-1853.sparql,32,0,17545,10000.409641999999,1754.4281312551457,1295279
resources/bsbm/bi_query6-1853.sparql,32,0,1415,10000.899760999999,141.4872695272883,1295279
resources/bsbm/bi_query7-1853.sparql,32,0,28049,10000.112810999999,2804.868357999567,1295279
resources/bsbm/explore_query10-1853.sparql,32,0,30658,10000.182837,3065.743946857399,1295279
resources/bsbm/explore_query11-1853.sparql,32,0,42753,10000.17819,4275.2238197867555,1295279
resources/bsbm/explore_query1-1853.sparql,32,0,36800,10000.089221,3679.9671669649397,1295279
resources/bsbm/explore_query12-1853.sparql,32,0,19627,10000.081602,1962.6839841061528,1295279
resources/bsbm/explore_query3-1853.sparql,32,0,30714,10000.155042999999,3071.352380831282,1295279
resources/bsbm/explore_query4-1853.sparql,32,0,25141,10000.025946,2514.093476933065,1295279
resources/bsbm/explore_query5-1853.sparql,32,0,1046,10000.534456000001,104.59440988900683,1295279
resources/bsbm/persistence-import.sparql,64,0,1,723.884999,1.3814348983352809,2507486
resources/bsbm/bi_query1-1853.sparql,64,0,29985,10000.187038,2998.443917704652,2507486
resources/bsbm/bi_query2-1853.sparql,64,0,1042,10003.851437,104.15988347708607,2507486
resources/bsbm/bi_query3-1853.sparql,64,0,2720,10001.901805,271.94828073999474,2507486
resources/bsbm/bi_query5-1853.sparql,64,0,17125,10000.359618999999,1712.4384174608751,2507486
resources/bsbm/bi_query6-1853.sparql,64,0,714,10000.307385,71.3978053385606,2507486
resources/bsbm/bi_query7-1853.sparql,64,0,27437,10000.38789,2743.5935787486737,2507486
resources/bsbm/explore_query10-1853.sparql,64,0,29875,10000.049389999998,2987.485244810376,2507486
resources/bsbm/explore_query11-1853.sparql,64,0,43370,10000.018501999999,4336.991975697447,2507486
resources/bsbm/explore_query1-1853.sparql,64,0,36629,10000.178677999998,3662.8345532047706,2507486
resources/bsbm/explore_query12-1853.sparql,64,0,19386,10000.078773000001,1938.5847291865127,2507486
resources/bsbm/explore_query3-1853.sparql,64,0,30332,10000.032109,3033.190260729392,2507486
resources/bsbm/explore_query4-1853.sparql,64,0,24619,10000.049811,2461.8877370909927,2507486
resources/bsbm/explore_query5-1853.sparql,64,0,538,10004.817219999999,53.77409583500617,2507486
resources/bsbm/persistence-import.sparql,128,0,1,919.375451,1.0876949117058816,4423797
resources/bsbm/bi_query1-1853.sparql,128,0,30236,10000.168111,3023.549170812534,4423797
resources/bsbm/bi_query2-1853.sparql,128,0,584,10006.848821,58.36003025991952,4423797
resources/bsbm/bi_query3-1853.sparql,128,0,1407,10006.277294,140.61173388065814,4423797
resources/bsbm/bi_query5-1853.sparql,128,0,17455,10000.137649999999,1745.4759735232246,4423797
resources/bsbm/bi_query6-1853.sparql,128,0,885,10006.838845,88.43951758473631,4423797
resources/bsbm/bi_query7-1853.sparql,128,0,28274,10000.128104,2827.3637803390284,4423797
resources/bsbm/explore_query10-1853.sparql,128,0,30513,10000.124112,3051.26213017545,4423797
resources/bsbm/explore_query11-1853.sparql,128,0,43459,10000.132835,4345.84227200418,4423797
resources/bsbm/explore_query1-1853.sparql,128,0,36264,10000.157634000001,3626.342836507331,4423797
resources/bsbm/explore_query12-1853.sparql,128,0,19786,10000.175528,1978.5652706395176,4423797
resources/bsbm/explore_query3-1853.sparql,128,0,30385,10000.146208,3038.455575348724,4423797
resources/bsbm/explore_query4-1853.sparql,128,0,24653,10000.232465,2465.2426917357666,4423797
resources/bsbm/explore_query5-1853.sparql,128,0,509,10019.053762,50.80320079033028,4423797
resources/bsbm/persistence-import.sparql,256,0,1,1261.6122599999999,0.7926365585572227,8823498
resources/bsbm/bi_query1-1853.sparql,256,0,29743,10000.132910999999,2974.260468806683,8823498
resources/bsbm/bi_query2-1853.sparql,256,0,212,10021.610533000001,21.15428446375047,8823498
resources/bsbm/bi_query3-1853.sparql,256,0,710,10003.539022,70.97488183317449,8823498
resources/bsbm/bi_query5-1853.sparql,256,0,17381,10000.437815,1738.0239067063285,8823498
resources/bsbm/bi_query6-1853.sparql,256,0,1436,10001.990477,143.57142243857788,8823498
resources/bsbm/bi_query7-1853.sparql,256,0,27568,10000.186551,2756.7485725797037,8823498
resources/bsbm/explore_query10-1853.sparql,256,0,29710,10000.144611,2970.9570366931966,8823498
resources/bsbm/explore_query11-1853.sparql,256,0,43318,10000.171002000001,4331.72592662031,8823498
resources/bsbm/explore_query1-1853.sparql,256,0,35901,10000.146665999999,3590.0473462115924,8823498
resources/bsbm/explore_query12-1853.sparql,256,0,19576,10000.228029,1957.5553620608343,8823498
resources/bsbm/explore_query3-1853.sparql,256,0,30220,10000.292922999999,3021.9114812623175,8823498
resources/bsbm/explore_query4-1853.sparql,256,0,24397,10000.100906,2439.6753822115884,8823498
resources/bsbm/explore_query5-1853.sparql,256,0,194,10006.249735000001,19.38788308684962,8823498
resources/bsbm/persistence-import.sparql,512,0,1,1832.085639,0.5458260131037467,17057570
resources/bsbm/bi_query1-1853.sparql,512,0,2476,10000.200209,247.5950429244051,17057570
resources/bsbm/bi_query2-1853.sparql,512,0,82,10039.233204,8.16795449749371,17057570
resources/bsbm/bi_query3-1853.sparql,512,0,372,10008.048132,37.17008502492681,17057570
resources/bsbm/bi_query5-1853.sparql,512,0,17072,10000.505527,1707.113700793218,17057570
resources/bsbm/bi_query6-1853.sparql,512,0,2261,10002.032739,226.05404911182623,17057570
resources/bsbm/bi_query7-1853.sparql,512,0,28268,10000.121928,2826.765533813199,17057570
resources/bsbm/explore_query10-1853.sparql,512,0,29016,10000.225535,2901.5345602402954,17057570
resources/bsbm/explore_query11-1853.sparql,512,0,42914,10000.072105,4291.369057083414,17057570
resources/bsbm/explore_query1-1853.sparql,512,0,34696,10000.159714000001,3469.5445865155907,17057570
resources/bsbm/explore_query12-1853.sparql,512,0,19586,10000.254953000001,1958.5500661784977,17057570
resources/bsbm/explore_query3-1853.sparql,512,0,29155,10000.148326999999,2915.4567559045768,17057570
resources/bsbm/explore_query4-1853.sparql,512,0,23107,10000.239119,2310.644748093848,17057570
resources/bsbm/explore_query5-1853.sparql,512,0,93,10077.21522,9.228740080436628,17057570
resources/bsbm/persistence-import.sparql,1024,0,1,3266.681024,0.3061211035461049,33460682
resources/bsbm/bi_query1-1853.sparql,1024,0,747,10000.50355,74.69623867090174,33460682
resources/bsbm/bi_query2-1853.sparql,1024,0,75,10101.74316,7.42446118576628,33460682
resources/bsbm/bi_query3-1853.sparql,1024,0,178,10000.849117,17.798488700067047,33460682
resources/bsbm/bi_query5-1853.sparql,1024,0,17070,10000.145071,1706.975236739543,33460682
resources/bsbm/bi_query6-1853.sparql,1024,0,2278,10001.248047000001,227.77157303715856,33460682
resources/bsbm/bi_query7-1853.sparql,1024,0,27724,10000.147144,2772.3592063976935,33460682
resources/bsbm/explore_query10-1853.sparql,1024,0,29544,10000.162645999999,2954.351948647296,33460682
resources/bsbm/explore_query11-1853.sparql,1024,0,42640,10000.057154,4263.975629673686,33460682
resources/bsbm/explore_query1-1853.sparql,1024,0,33530,10000.080765,3352.972919714214,33460682
resources/bsbm/explore_query12-1853.sparql,1024,0,19397,10000.127354,1939.6752974592168,33460682
resources/bsbm/explore_query3-1853.sparql,1024,0,28293,10000.037976,2829.289255491123,33460682
resources/bsbm/explore_query4-1853.sparql,1024,0,22149,10000.304667,2214.8325213620215,33460682
resources/bsbm/explore_query5-1853.sparql,1024,0,82,10071.850822,8.141502634340744,33460682
resources/bsbm/persistence-import.sparql,2048,0,1,5690.258805,0.17573893108715993,64116068
resources/bsbm/bi_query1-1853.sparql,2048,0,325,10003.747954999999,32.48782370986875,64116068
resources/bsbm/bi_query2-1853.sparql,2048,0,41,10217.675930000001,4.012654177024775,64116068
resources/bsbm/bi_query3-1853.sparql,2048,0,90,10021.51319,8.980679693143227,64116068
resources/bsbm/bi_query5-1853.sparql,2048,0,17348,10000.096933,1734.7831842261603,64116068
resources/bsbm/bi_query6-1853.sparql,2048,0,2748,10003.280111,274.7098921061094,64116068
resources/bsbm/bi_query7-1853.sparql,2048,0,27086,10000.199996,2708.545830166815,64116068
resources/bsbm/explore_query10-1853.sparql,2048,0,29666,10000.288887,2966.5143012583053,64116068
resources/bsbm/explore_query11-1853.sparql,2048,0,42754,10000.133947,4275.342733066694,64116068
resources/bsbm/explore_query1-1853.sparql,2048,0,31824,10000.134575,3182.3571734283382,64116068
resources/bsbm/explore_query12-1853.sparql,2048,0,19234,10000.406765,1923.3217660021853,64116068
resources/bsbm/explore_query3-1853.sparql,2048,0,27210,10000.278788,2720.924143899977,64116068
resources/bsbm/explore_query4-1853.sparql,2048,0,20773,10000.266353,2077.244671964989,64116068
resources/bsbm/explore_query5-1853.sparql,2048,0,71,10086.163734,7.039346363242372,64116068
resources/bsbm/persistence-import.sparql,4096,0,1,10824.577809,0.09238235593526417,126649310
resources/bsbm/bi_query1-1853.sparql,4096,0,248,10018.219481999999,24.754897858405695,126649310
resources/bsbm/bi_query2-1853.sparql,4096,0,22,10171.901732,2.1628207369315944,126649310
resources/bsbm/bi_query3-1853.sparql,4096,0,48,10171.57882,4.719031415813184,126649310
resources/bsbm/bi_query5-1853.sparql,4096,0,17281,10000.162939999998,1728.0718427973936,126649310
resources/bsbm/bi_query6-1853.sparql,4096,0,3107,10000.439637,310.6863410789067,126649310
resources/bsbm/bi_query7-1853.sparql,4096,0,27411,10000.388428999999,2740.9935318623416,126649310
resources/bsbm/explore_query10-1853.sparql,4096,0,29349,10000.172389,2934.849406424568,126649310
resources/bsbm/explore_query11-1853.sparql,4096,0,42200,10000.197338,4219.916725007332,126649310
resources/bsbm/explore_query1-1853.sparql,4096,0,27698,10000.150812,2769.7582287222012,126649310
resources/bsbm/explore_query12-1853.sparql,4096,0,18544,10000.34311,1854.3363758646078,126649310
resources/bsbm/explore_query3-1853.sparql,4096,0,24135,10000.269489,2413.4349605825905,126649310
resources/bsbm/explore_query4-1853.sparql,4096,0,17474,10000.058748000001,1747.3897344347881,126649310
resources/bsbm/explore_query5-1853.sparql,4096,0,50,10065.328466,4.967547772424578,126649310
resources/bsbm/persistence-import.sparql,8192,0,1,21722.990434,0.046034177616486815,252208416
resources/bsbm/bi_query1-1853.sparql,8192,0,65,10009.04301,6.494127354139525,252208416
resources/bsbm/bi_query2-1853.sparql,8192,0,11,10106.164358999999,1.0884445976978396,252208416
resources/bsbm/bi_query3-1853.sparql,8192,0,23,10166.552292,2.262320532999035,252208416
resources/bsbm/bi_query5-1853.sparql,8192,0,17373,10000.175705,1737.2694753066842,252208416
resources/bsbm/bi_query6-1853.sparql,8192,0,3176,10001.363495,317.5567013025558,252208416
resources/bsbm/bi_query7-1853.sparql,8192,0,27055,10000.076058999999,2705.479422394061,252208416
resources/bsbm/explore_query10-1853.sparql,8192,0,27632,10000.324153,2763.1104329463833,252208416
resources/bsbm/explore_query11-1853.sparql,8192,0,42133,10000.070278000001,4213.270389978353,252208416
resources/bsbm/explore_query1-1853.sparql,8192,0,20057,10000.046967,2005.6905798730536,252208416
resources/bsbm/explore_query12-1853.sparql,8192,0,17781,10000.134587999999,1778.0760692297995,252208416
resources/bsbm/explore_query3-1853.sparql,8192,0,17562,10000.409271,1756.1281267685429,252208416
resources/bsbm/explore_query4-1853.sparql,8192,0,11537,10000.611805,1153.6294203752468,252208416
resources/bsbm/explore_query5-1853.sparql,8192,0,25,10328.876019000001,2.4203988850299316,252208416
resources/bsbm/persistence-import.sparql,16384,0,1,41616.239303999995,0.024029081356803036,499813199
resources/bsbm/bi_query1-1853.sparql,16384,0,33,10293.956136,3.2057645830248367,499813199
resources/bsbm/bi_query2-1853.sparql,16384,0,6,11463.895493,0.5233823008648043,499813199
resources/bsbm/bi_query3-1853.sparql,16384,0,11,10024.153267000002,1.0973495423511264,499813199
resources/bsbm/bi_query5-1853.sparql,16384,0,17036,10000.139536,1703.5762289787313,499813199
resources/bsbm/bi_query6-1853.sparql,16384,0,2750,10002.025998000001,274.94429634055024,499813199
resources/bsbm/bi_query7-1853.sparql,16384,0,28001,10000.240343,2800.032703174002,499813199
resources/bsbm/explore_query10-1853.sparql,16384,0,28021,10000.103037,2802.0711282997154,499813199
resources/bsbm/explore_query11-1853.sparql,16384,0,42291,10000.16161,4229.03165461943,499813199
resources/bsbm/explore_query1-1853.sparql,16384,0,15094,10000.375579,1509.3433122348133,499813199
resources/bsbm/explore_query12-1853.sparql,16384,0,16298,10000.080024,1629.7869577928489,499813199
resources/bsbm/explore_query3-1853.sparql,16384,0,13885,10000.111255,1388.4845524151121,499813199
resources/bsbm/explore_query4-1853.sparql,16384,0,8322,10001.096264,832.1087789101598,499813199
resources/bsbm/explore_query5-1853.sparql,16384,0,18,10273.867026,1.7520180039752833,499813199
resources/bsbm/persistence-import.sparql,32768,0,1,86269.71707500001,0.0115915530258507,1005211314
resources/bsbm/bi_query1-1853.sparql,32768,0,7,10721.939146,0.6528669772026703,1005211314
resources/bsbm/bi_query3-1853.sparql,32768,0,5,12119.571196,0.4125558502969332,1005211314
resources/bsbm/bi_query5-1853.sparql,32768,0,14333,10000.444469,1433.236297089627,1005211314
resources/bsbm/bi_query6-1853.sparql,32768,0,2601,10002.615027,260.0320009296705,1005211314
resources/bsbm/bi_query7-1853.sparql,32768,0,28324,10000.035485,2832.389949264265,1005211314
resources/bsbm/explore_query10-1853.sparql,32768,0,26815,10000.326136,2681.4125494836762,1005211314
resources/bsbm/explore_query11-1853.sparql,32768,0,36007,10000.010210999999,3600.6963233289844,1005211314
resources/bsbm/explore_query1-1853.sparql,32768,0,7505,10000.647468000001,750.4514106726034,1005211314
resources/bsbm/explore_query12-1853.sparql,32768,0,13466,10000.500189,1346.532647918137,1005211314
resources/bsbm/explore_query3-1853.sparql,32768,0,8882,10000.548205,888.1513111010498,1005211314
resources/bsbm/explore_query4-1853.sparql,32768,0,4867,10002.000635,486.6026485710176,1005211314
resources/bsbm/explore_query5-1853.sparql,32768,0,11,10308.734373,1.067056304099805,1005211314
resources/bsbm/persistence-import.sparql,65536,0,1,177006.29373,0.005649516629761027,2001622360
resources/bsbm/bi_query5-1853.sparql,65536,0,15860,10000.021103,1585.996653071263,2001622360
resources/bsbm/bi_query6-1853.sparql,65536,0,2243,10000.899807,224.27981914487748,2001622360
resources/bsbm/bi_query7-1853.sparql,65536,0,26873,10000.309533,2687.2168217715507,2001622360
resources/bsbm/explore_query10-1853.sparql,65536,0,29553,10000.242711,2955.2282733590546,2001622360
resources/bsbm/explore_query11-1853.sparql,65536,0,39337,10000.037502,3933.6852478935834,2001622360
resources/bsbm/explore_query1-1853.sparql,65536,0,4954,10000.94514,495.3531821893385,2001622360
resources/bsbm/explore_query12-1853.sparql,65536,0,10020,10000.636907,1001.9361859829594,2001622360
resources/bsbm/explore_query3-1853.sparql,65536,0,4843,10000.445869,484.2784075270714,2001622360
resources/bsbm/explore_query4-1853.sparql,65536,0,1929,10000.950956,192.88165780302222,2001622360
resources/bsbm/explore_query5-1853.sparql,65536,0,7,10639.226263999999,0.6579425821298616,2001622360
