resources/lupos/persistence-import.sparql,2,0,1,88.157986,11.343271839263661,76
resources/lupos/persistence-store.sparql,2,0,1,33.909342,29.490398250723942,76
resources/lupos/q1.sparql,2,0,5018,10000.731722999999,501.7632848263937,76
resources/lupos/persistence-import.sparql,4,0,1,91.49701400000001,10.929318414697118,152
resources/lupos/persistence-store.sparql,4,0,1,40.988827,24.39689235312833,152
resources/lupos/q1.sparql,4,0,5016,10001.38643,501.53046631155917,152
resources/lupos/persistence-import.sparql,8,0,1,92.02686,10.866392703173833,304
resources/lupos/persistence-store.sparql,8,0,1,42.002626,23.808035240463298,304
resources/lupos/q1.sparql,8,0,4961,10000.09562,496.0952563371589,304
resources/lupos/persistence-import.sparql,16,0,1,93.60882,10.682754039630026,608
resources/lupos/persistence-store.sparql,16,0,1,42.021826,23.79715722015507,608
resources/lupos/q1.sparql,16,0,4961,10001.298605,496.0355845709698,608
resources/lupos/persistence-import.sparql,32,0,1,95.099718,10.51527828925844,1264
resources/lupos/persistence-store.sparql,32,0,1,42.546519999999994,23.503684907719833,1264
resources/lupos/q1.sparql,32,0,4957,10001.168769,495.64207089124466,1264
resources/lupos/persistence-import.sparql,64,0,1,97.605483,10.24532607456079,2576
resources/lupos/persistence-store.sparql,64,0,1,42.022958,23.796516180512565,2576
resources/lupos/q1.sparql,64,0,5122,10001.324626000001,512.1321616423252,2576
resources/lupos/persistence-import.sparql,128,0,1,103.232384,9.686882751831053,5200
resources/lupos/persistence-store.sparql,128,0,1,43.104893,23.199222417742693,5200
resources/lupos/q1.sparql,128,0,4991,10000.154292,499.092299405094,5200
resources/lupos/persistence-import.sparql,256,0,1,110.69490499999999,9.033839452683031,10448
resources/lupos/persistence-store.sparql,256,0,1,42.511348999999996,23.523130258698686,10448
resources/lupos/q1.sparql,256,0,4946,10000.635052,494.5685923226308,10448
resources/lupos/persistence-import.sparql,512,0,1,121.183582,8.251942907579675,21712
resources/lupos/persistence-store.sparql,512,0,1,47.308174,21.137996152631043,21712
resources/lupos/q1.sparql,512,0,4978,10001.945901,497.7031518939027,21712
resources/lupos/persistence-import.sparql,1024,0,1,134.06279099999998,7.459191268067812,44240
resources/lupos/persistence-store.sparql,1024,0,1,54.94471,18.200114260317324,44240
resources/lupos/q1.sparql,1024,0,4641,10000.76003,464.0647296883495,44240
resources/lupos/persistence-import.sparql,2048,0,1,150.39439,6.649184188319791,89296
resources/lupos/persistence-store.sparql,2048,0,1,57.315272,17.447356788257064,89296
resources/lupos/q1.sparql,2048,0,3866,10002.463736,386.50477542706085,89296
resources/lupos/persistence-import.sparql,4096,0,1,188.80211799999998,5.296550751618158,179408
resources/lupos/persistence-store.sparql,4096,0,1,61.447083,16.274165528736326,179408
resources/lupos/q1.sparql,4096,0,3405,10002.456771000001,340.41636749404154,179408
resources/lupos/persistence-import.sparql,8192,0,1,204.74381499999998,4.884152422382088,371920
resources/lupos/persistence-store.sparql,8192,0,1,68.314695,14.638138983128009,371920
resources/lupos/q1.sparql,8192,0,2624,10003.963186,262.29604719778905,371920
resources/lupos/persistence-import.sparql,16384,0,1,258.52804299999997,3.8680523334948234,756944
resources/lupos/persistence-store.sparql,16384,0,1,91.213185,10.963327286510168,756944
resources/lupos/q1.sparql,16384,0,2033,10000.573441,203.28834261295236,756944
resources/lupos/persistence-import.sparql,32768,0,1,350.389559,2.8539663192418354,1526992
resources/lupos/persistence-store.sparql,32768,0,1,141.472407,7.068516194822359,1526992
resources/lupos/q1.sparql,32768,0,1051,10011.29116,104.98146374957693,1526992
resources/lupos/persistence-import.sparql,65536,0,1,486.569122,2.0552064543051705,3067088
resources/lupos/persistence-store.sparql,65536,0,1,252.26166999999998,3.9641377146199024,3067088
resources/lupos/q1.sparql,65536,0,603,10010.373049,60.23751533018417,3067088
resources/lupos/persistence-import.sparql,131072,0,1,754.2248139999999,1.3258646247616033,6343888
resources/lupos/persistence-store.sparql,131072,0,1,355.316395,2.8143930707165934,6343888
resources/lupos/q1.sparql,131072,0,329,10000.667418,32.89780434132221,6343888
resources/lupos/persistence-import.sparql,262144,0,1,1163.3206910000001,0.8596081955186337,12897488
resources/lupos/persistence-store.sparql,262144,0,1,573.434362,1.743878752769964,12897488
resources/lupos/q1.sparql,262144,0,183,10005.706771,18.289562565474867,12897488
resources/lupos/persistence-import.sparql,524288,0,1,1958.091759,0.5107012965065035,26004688
resources/lupos/persistence-store.sparql,524288,0,1,1080.8948309999998,0.9251593876851466,26004688
resources/lupos/q1.sparql,524288,0,99,10024.959739,9.875351380700442,26004688
resources/lupos/persistence-import.sparql,1048576,0,1,4527.076736,0.22089309687371733,52219088
resources/lupos/persistence-store.sparql,1048576,0,1,2240.5970150000003,0.44630961895662435,52219088
resources/lupos/q1.sparql,1048576,0,52,10063.680866,5.167095488459023,52219088
resources/lupos/persistence-import.sparql,2097152,0,1,11343.356696,0.08815732651276224,107793616
resources/lupos/persistence-store.sparql,2097152,0,1,4641.461637,0.21544937310875806,107793616
resources/lupos/q1.sparql,2097152,0,26,10076.767903,2.580192403980985,107793616
