resources/lupos/persistence-import.sparql,1024,0,1,126.68990199999999,7.893288922111567,22266
resources/lupos/q2.sparql,1024,0,22665,5000.068124,4532.938239623072,22266,WithOptimizer
resources/lupos/q2.sparql,1024,0,95328,5000.041792,19065.440643420927,22266,NoOptimizer
resources/lupos/persistence-import.sparql,65536,0,1,348.23672500000004,2.871609822312681,1363475
resources/lupos/q2.sparql,65536,0,3426,5000.7729039999995,685.0940976063167,1363475,WithOptimizer
resources/lupos/q2.sparql,65536,0,5149,5000.694266,1029.6570288266448,1363475,NoOptimizer
resources/lupos/persistence-import.sparql,524288,0,1,1368.8413850000002,0.7305448322633816,11380351
resources/lupos/q2.sparql,524288,0,483,5003.621115999999,96.53009066883953,11380351,WithOptimizer
resources/lupos/q2.sparql,524288,0,731,5004.901197,146.05682934124064,11380351,NoOptimizer
resources/lupos/persistence-import.sparql,4194304,0,1,11034.749987,0.09062280533569828,94643083
resources/lupos/q2.sparql,4194304,0,73,5020.116973,14.541493832239434,94643083,WithOptimizer
resources/lupos/q2.sparql,4194304,0,96,5026.696619,19.09802943689449,94643083,NoOptimizer
resources/lupos/persistence-import.sparql,8192,0,1,185.523628,5.390149011100624,168421
resources/lupos/q2.sparql,8192,0,13657,5000.324874,2731.222539361749,168421,WithOptimizer
resources/lupos/q2.sparql,8192,0,27621,5000.118112,5524.069508220449,168421,NoOptimizer
