resources/lupos/persistence-import.sparql,1024,0,1,135.218173,7.395455638939893,25114
resources/lupos/q2.sparql,1024,0,16630,5000.361273000013,3325.7596985632754,25114,WithOptimizer,3.006831793746254E-4,7.712635114529956E-8,2.777163141504286E-4
resources/lupos/q2.sparql,1024,0,48016,5000.1020239999325,9603.004052623037,25114,NoOptimizer,1.0413408080639774E-4,7.255902066807231E-9,8.518158290855619E-5
resources/lupos/persistence-import.sparql,65536,0,1,379.127563,2.6376346580741745,1560906
resources/lupos/q2.sparql,65536,0,2957,5000.666160999997,591.3212169733563,1560906,WithOptimizer,0.0016911282248900886,3.835019707898972E-6,0.0019583206345997
resources/lupos/q2.sparql,65536,0,6366,5000.476878999986,1273.0785791120577,1560906,NoOptimizer,7.854974676405904E-4,1.2693669252813967E-8,1.1266618504597538E-4
resources/lupos/persistence-import.sparql,524288,0,1,1482.55745,0.6745101176349018,12974689
resources/lupos/q2.sparql,524288,0,686,5000.890377000006,137.17557240507355,12974689,WithOptimizer,0.0072899276632653,5.3042588989793425E-5,0.007283034325732196
resources/lupos/q2.sparql,524288,0,952,5001.089162000002,190.35853374373403,12974689,NoOptimizer,0.005253244918067224,4.823304979867695E-8,2.1962023995678758E-4
resources/lupos/persistence-import.sparql,4194304,0,1,11876.790792,0.08419782898538405,107895459
resources/lupos/q2.sparql,4194304,0,36,5051.272600000001,7.126916888231293,107895459,WithOptimizer,0.14031312777777777,0.004142438995542587,0.06436178210353243
resources/lupos/q2.sparql,4194304,0,43,5066.111558999999,8.487772031709419,107895459,NoOptimizer,0.11781654788372094,1.5854974123341548E-4,0.01259165363379312
resources/lupos/persistence-import.sparql,8192,0,1,194.17024,5.150119812387316,192299
resources/lupos/q2.sparql,8192,0,11330,5000.429642000013,2265.805302975598,192299,WithOptimizer,4.4134418729037926E-4,1.9898409016256906E-7,4.460763277316664E-4
resources/lupos/q2.sparql,8192,0,29174,5000.124351000008,5834.654890965922,192299,NoOptimizer,1.7138974261328698E-4,8.470003016074192E-9,9.203261930464759E-5
