resources/lupos/persistence-import.sparql,1024,0,1,169.53202100000001,5.898590685708867,73099
resources/lupos/persistence-store.sparql,1024,0,1,50.556143,19.779989941083915,73099
resources/lupos/q1.sparql,1024,0,9809,4000.2201509999995,2452.1150411053964,73099
resources/lupos/q2.sparql,1024,0,17138,4000.0518979999997,4284.4444114759835,73099
resources/lupos/q3.sparql,1024,0,19676,4000.0050280000005,4918.993816824772,73099
resources/lupos/q4.sparql,1024,0,8913,4000.0786230000003,2228.2062029359263,73099
resources/lupos/q5.sparql,1024,0,6798,4000.043116,1699.4816812869576,73099
resources/lupos/q6.sparql,1024,0,9929,4000.066611,2482.2086643996636,73099
resources/lupos/persistence-import.sparql,2048,0,1,185.876666,5.379911430087733,147455
resources/lupos/persistence-store.sparql,2048,0,1,55.809167,17.918203294451608,147455
resources/lupos/q1.sparql,2048,0,8399,4000.2844599999994,2099.6006868971517,147455
resources/lupos/q2.sparql,2048,0,13999,4000.1237979999996,3499.6416878395826,147455
resources/lupos/q3.sparql,2048,0,15981,4000.136862,3995.1133052007062,147455
resources/lupos/q4.sparql,2048,0,7969,4000.480919,1992.0105010754583,147455
resources/lupos/q5.sparql,2048,0,6020,4000.487723,1504.8165165935193,147455
resources/lupos/q6.sparql,2048,0,9267,4000.2535129999997,2316.60317774465,147455
resources/lupos/persistence-import.sparql,4096,0,1,190.318236,5.254357233533837,298449
resources/lupos/persistence-store.sparql,4096,0,1,54.199731,18.450276072403383,298449
resources/lupos/q1.sparql,4096,0,6835,4000.1187959999997,1708.6992533408752,298449
resources/lupos/q2.sparql,4096,0,10422,4000.291446,2605.310173192816,298449
resources/lupos/q3.sparql,4096,0,11701,4000.129511,2925.1552900533075,298449
resources/lupos/q4.sparql,4096,0,6699,4000.223857,1674.6562791173315,298449
resources/lupos/q5.sparql,4096,0,5305,4000.045431,1326.2349369551448,298449
resources/lupos/q6.sparql,4096,0,7395,4000.3861880000004,1848.5715259648825,298449
resources/lupos/persistence-import.sparql,8192,0,1,223.520944,4.473853689522715,600443
resources/lupos/persistence-store.sparql,8192,0,1,64.12325200000001,15.594967017580455,600443
resources/lupos/q1.sparql,8192,0,4869,4000.3031370000003,1217.1577586121318,600443
resources/lupos/q2.sparql,8192,0,7080,4000.236018,1769.8955681969464,600443
resources/lupos/q3.sparql,8192,0,8332,4000.131628,2082.931456974545,600443
resources/lupos/q4.sparql,8192,0,4725,4000.599907,1181.0728665299648,600443
resources/lupos/q5.sparql,8192,0,3904,4000.7514860000006,975.8166718581328,600443
resources/lupos/q6.sparql,8192,0,5671,4000.2693029999996,1417.6545553438207,600443
resources/lupos/persistence-import.sparql,16384,0,1,290.09711100000004,3.4471215399315023,1204446
resources/lupos/persistence-store.sparql,16384,0,1,86.15821799999999,11.606553886711074,1204446
resources/lupos/q1.sparql,16384,0,3472,4000.2629770000003,867.9429377425153,1204446
resources/lupos/q2.sparql,16384,0,4613,4000.240947,1153.1805361523388,1204446
resources/lupos/q3.sparql,16384,0,5212,4000.5369990000004,1302.8250960565606,1204446
resources/lupos/q4.sparql,16384,0,3384,4001.03483,845.7811900627718,1204446
resources/lupos/q5.sparql,16384,0,2935,4000.3626409999997,733.6834840719132,1204446
resources/lupos/q6.sparql,16384,0,4099,4000.8999479999998,1024.5194964320563,1204446
resources/lupos/persistence-import.sparql,32768,0,1,387.29865800000005,2.581986741611689,2441109
resources/lupos/persistence-store.sparql,32768,0,1,200.282847,4.99293881118037,2441109
resources/lupos/q1.sparql,32768,0,2120,4001.4156329999996,529.812494987071,2441109
resources/lupos/q2.sparql,32768,0,2712,4000.9786270000004,677.8341632965688,2441109
resources/lupos/q3.sparql,32768,0,2958,4000.7200970000004,739.3668960290674,2441109
resources/lupos/q4.sparql,32768,0,2094,4000.8391320000005,523.3902016333307,2441109
resources/lupos/q5.sparql,32768,0,1864,4001.699437,465.80209966928606,2441109
resources/lupos/q6.sparql,32768,0,2611,4001.2400149999994,652.5477077635395,2441109
resources/lupos/persistence-import.sparql,65536,0,1,535.752206,1.8665345448899562,4951293
resources/lupos/persistence-store.sparql,65536,0,1,298.497435,3.3501125394930114,4951293
resources/lupos/q1.sparql,65536,0,1156,4002.558768,288.81524719689014,4951293
resources/lupos/q2.sparql,65536,0,1410,4000.9204870000003,352.4189007458273,4951293
resources/lupos/q3.sparql,65536,0,1566,4000.909119,391.41104019663686,4951293
resources/lupos/q4.sparql,65536,0,1138,4000.010274,284.4992692636269,4951293
resources/lupos/q5.sparql,65536,0,1033,4000.796481,258.19858743272073,4951293
resources/lupos/q6.sparql,65536,0,1423,4001.780718,355.59169786574,4951293
resources/lupos/persistence-import.sparql,131072,0,1,980.631594,1.0197509504267512,9971680
resources/lupos/persistence-store.sparql,131072,0,1,426.984152,2.342007297732212,9971680
resources/lupos/q1.sparql,131072,0,498,4004.3476069999997,124.36482765118748,9971680
resources/lupos/q2.sparql,131072,0,600,4006.1636829999998,149.76921750503524,9971680
resources/lupos/q3.sparql,131072,0,742,4000.3975900000005,185.48156359628243,9971680
resources/lupos/q4.sparql,131072,0,457,4001.3450419999995,114.21159515190843,9971680
resources/lupos/q5.sparql,131072,0,436,4001.842257,108.94982160712388,9971680
resources/lupos/q6.sparql,131072,0,690,4003.8896490000006,172.33242184192872,9971680
resources/lupos/persistence-import.sparql,262144,0,1,1587.152662,0.6300591139984492,20012457
resources/lupos/persistence-store.sparql,262144,0,1,728.245249,1.3731637815326139,20012457
resources/lupos/q1.sparql,262144,0,215,4015.6509079999996,53.540510598587126,20012457
resources/lupos/q2.sparql,262144,0,242,4009.058039,60.363306703427845,20012457
resources/lupos/q3.sparql,262144,0,341,4004.436321,85.15555565504522,20012457
resources/lupos/q4.sparql,262144,0,181,4013.7767540000004,45.09468540312344,20012457
resources/lupos/q5.sparql,262144,0,156,4003.0228389999997,38.97054957572277,20012457
