resources/lupos/persistence-import.sparql,4096,0,1,171.188263,5.841521973968507,91052
resources/lupos/persistence-store.sparql,4096,0,1,60.062781,16.649245728398757,91052
resources/lupos/q1.sparql,4096,0,879,2000.1845870000002,439.4594407501051,91052
resources/lupos/q2.sparql,4096,0,1114,2001.007102,556.7196632568474,91052
resources/lupos/q3.sparql,4096,0,1252,2002.117617,625.3378869299465,91052
resources/lupos/q4.sparql,4096,0,963,2002.800008,480.82684049999267,91052
resources/lupos/q5.sparql,4096,0,572,2002.7070529999999,285.6134146744826,91052
resources/lupos/q6.sparql,4096,0,828,2001.0891059999997,413.77467775790296,91052
resources/lupos/persistence-import.sparql,8192,0,1,174.09404,5.744022023959005,188513
resources/lupos/persistence-store.sparql,8192,0,1,56.798922000000005,17.60596794425077,188513
resources/lupos/q1.sparql,8192,0,843,2003.2623639999997,420.8135764687087,188513
resources/lupos/q2.sparql,8192,0,1014,2001.142818,506.7104610821435,188513
resources/lupos/q3.sparql,8192,0,1154,2000.514988,576.851464209075,188513
resources/lupos/q4.sparql,8192,0,1037,2000.6006539999998,518.3443272032441,188513
resources/lupos/q5.sparql,8192,0,987,2000.428619,493.3942609226388,188513
resources/lupos/q6.sparql,8192,0,838,2002.2054699999999,418.53846298801693,188513
resources/lupos/persistence-import.sparql,16384,0,1,215.45855899999998,4.64126375225595,383435
resources/lupos/persistence-store.sparql,16384,0,1,63.538628,15.738457556873907,383435
resources/lupos/q1.sparql,16384,0,434,2001.0348210000002,216.8877799853139,383435
resources/lupos/q2.sparql,16384,0,535,2001.4630100000002,267.30446544700317,383435
resources/lupos/q3.sparql,16384,0,766,2000.3000270000002,382.9425534472584,383435
resources/lupos/q4.sparql,16384,0,809,2001.435658,404.20984645013255,383435
resources/lupos/q5.sparql,16384,0,633,2001.0194700000002,316.33875106672497,383435
resources/lupos/q6.sparql,16384,0,739,2000.952892,369.3240370398485,383435
resources/lupos/persistence-import.sparql,32768,0,1,276.075113,3.622202628601297,773382
resources/lupos/persistence-store.sparql,32768,0,1,96.528515,10.359633109449575,773382
resources/lupos/q1.sparql,32768,0,263,2001.918104,131.37400549727982,773382
resources/lupos/q2.sparql,32768,0,352,2004.1654179999998,175.63420506041285,773382
resources/lupos/q3.sparql,32768,0,384,2006.752906,191.35390254170136,773382
resources/lupos/q4.sparql,32768,0,311,2004.4180109999998,155.15725676643805,773382
resources/lupos/q5.sparql,32768,0,371,2000.139382,185.4870732203802,773382
resources/lupos/q6.sparql,32768,0,746,2001.640779,372.69424555423683,773382
resources/lupos/persistence-import.sparql,65536,0,1,356.62369,2.8040761958354476,1556565
resources/lupos/persistence-store.sparql,65536,0,1,127.38343199999998,7.850314474177459,1556565
resources/lupos/q1.sparql,65536,0,148,2011.0057729999999,73.59501498556862,1556565
resources/lupos/q2.sparql,65536,0,194,2010.6506,96.48618213428031,1556565
resources/lupos/q3.sparql,65536,0,216,2003.7024350000002,107.80043794277267,1556565
resources/lupos/q4.sparql,65536,0,216,2007.460512,107.59862956646789,1556565
resources/lupos/q5.sparql,65536,0,228,2000.460081,113.97378141433656,1556565
resources/lupos/q6.sparql,65536,0,348,2002.5052749999998,173.78231375695128,1556565
resources/lupos/persistence-import.sparql,131072,0,1,466.952793,2.141544102510594,3216785
resources/lupos/persistence-store.sparql,131072,0,1,284.466093,3.515357452460951,3216785
resources/lupos/q1.sparql,131072,0,79,2009.237921,39.318389910081734,3216785
resources/lupos/q2.sparql,131072,0,100,2006.9334479999998,49.82726263277665,3216785
resources/lupos/q3.sparql,131072,0,106,2013.220076,52.65196848752267,3216785
resources/lupos/q4.sparql,131072,0,119,2011.581864,59.15742338388869,3216785
resources/lupos/q5.sparql,131072,0,118,2007.1781190000002,58.78900277110882,3216785
resources/lupos/q6.sparql,131072,0,160,2023.785127,79.05977658664749,3216785
resources/lupos/persistence-import.sparql,262144,0,1,720.973293,1.3870139292385688,6537225
resources/lupos/persistence-store.sparql,262144,0,1,327.439498,3.0539993070719893,6537225
resources/lupos/q1.sparql,262144,0,39,2011.2838929999998,19.390599276280287,6537225
resources/lupos/q2.sparql,262144,0,52,2013.715344,25.82291491939886,6537225
resources/lupos/q3.sparql,262144,0,52,2008.4007330000002,25.891247272314153,6537225
resources/lupos/q4.sparql,262144,0,57,2008.000578,28.38644601226803,6537225
resources/lupos/q5.sparql,262144,0,80,2002.6689210000002,39.946692716464234,6537225
resources/lupos/q6.sparql,262144,0,105,2012.756327,52.167268631321015,6537225
resources/lupos/persistence-import.sparql,524288,0,1,1121.062397,0.8920110090892648,13178215
resources/lupos/persistence-store.sparql,524288,0,1,576.169514,1.7356003323702405,13178215
resources/lupos/q1.sparql,524288,0,21,2098.051652,10.009286463458336,13178215
resources/lupos/q2.sparql,524288,0,26,2044.139061,12.71929121460098,13178215
resources/lupos/q3.sparql,524288,0,28,2071.985004,13.513611317623223,13178215
resources/lupos/q4.sparql,524288,0,31,2069.8276849999997,14.977092163109221,13178215
resources/lupos/q5.sparql,524288,0,28,2045.4078450000002,13.68920143160984,13178215
resources/lupos/q6.sparql,524288,0,50,2023.478447,24.709924671611784,13178215
resources/lupos/persistence-import.sparql,1048576,0,1,2232.673155,0.4478935923785047,26512110
resources/lupos/persistence-store.sparql,1048576,0,1,1108.2764599999998,0.9023019400772981,26512110
resources/lupos/q1.sparql,1048576,0,11,2031.313044,5.415216543058835,26512110
resources/lupos/q2.sparql,1048576,0,14,2039.449769,6.864596624443757,26512110
resources/lupos/q3.sparql,1048576,0,14,2102.110514,6.6599733490510475,26512110
resources/lupos/q4.sparql,1048576,0,16,2008.4466980000002,7.966355301304589,26512110
resources/lupos/q5.sparql,1048576,0,15,2009.8829839999999,7.463121047050967,26512110
resources/lupos/q6.sparql,1048576,0,28,2052.528884,13.641708147577036,26512110
resources/lupos/persistence-import.sparql,2097152,0,1,4578.7811280000005,0.2183987336465671,54683825
resources/lupos/persistence-store.sparql,2097152,0,1,2861.6695409999998,0.34944635838369853,54683825
resources/lupos/q1.sparql,2097152,0,6,2227.219582,2.6939418315512995,54683825
resources/lupos/q2.sparql,2097152,0,7,2013.0322569999998,3.4773411979160356,54683825
resources/lupos/q3.sparql,2097152,0,7,2016.5815139999997,3.471220950605223,54683825
resources/lupos/q4.sparql,2097152,0,8,2035.579122,3.930085504188031,54683825
resources/lupos/q5.sparql,2097152,0,8,2113.730607,3.7847774799241485,54683825
resources/lupos/q6.sparql,2097152,0,15,2068.232309,7.252570194715008,54683825
resources/lupos/persistence-import.sparql,4194304,0,1,10607.899454,0.09426937013650921,111027266
resources/lupos/persistence-store.sparql,4194304,0,1,4518.1668310000005,0.22132870197240398,111027266
resources/lupos/q6.sparql,4194304,0,7,2136.457853,3.2764512485798147,111027266
