resources/lupos/persistence-import.sparql,1024,0,1,143.905025,6.949027665990121,21031
resources/lupos/q1.sparql,1024,0,15032,5000.040663,3006.3755503501993,21031,WithOptimizer
resources/lupos/q2.sparql,1024,0,27184,5000.121019,5436.668411965091,21031,WithOptimizer
resources/lupos/q3.sparql,1024,0,27101,5000.069221000001,5420.124962705991,21031,WithOptimizer
resources/lupos/q4.sparql,1024,0,17389,5000.256653,3477.621491602263,21031,WithOptimizer
resources/lupos/q5.sparql,1024,0,12876,5000.073547,2575.1621209102987,21031,WithOptimizer
resources/lupos/q6.sparql,1024,0,13370,5000.0049180000005,2673.997369856187,21031,WithOptimizer
resources/lupos/q1.sparql,1024,0,91882,5000.1761480000005,18375.75262958516,21031,NoOptimizer
resources/lupos/q2.sparql,1024,0,84919,5000.005835999999,16983.780176531778,21031,NoOptimizer
resources/lupos/q3.sparql,1024,0,132152,5000.027628,26430.253956988738,21031,NoOptimizer
resources/lupos/q4.sparql,1024,0,76853,5000.0216709999995,15370.53338103422,21031,NoOptimizer
resources/lupos/q5.sparql,1024,0,59758,5000.001926999999,11951.595393855136,21031,NoOptimizer
resources/lupos/q6.sparql,1024,0,106747,5000.018962,21349.31903484249,21031,NoOptimizer
resources/lupos/persistence-import.sparql,2048,0,1,147.110198,6.797625274081951,41560
resources/lupos/q1.sparql,2048,0,14443,5000.039049999999,2888.577440210192,41560,WithOptimizer
resources/lupos/q2.sparql,2048,0,26582,5000.154715,5316.235499724932,41560,WithOptimizer
resources/lupos/q3.sparql,2048,0,26475,5000.09845,5294.895743502811,41560,WithOptimizer
resources/lupos/q4.sparql,2048,0,16798,5000.209133,3359.4594852318946,41560,WithOptimizer
resources/lupos/q5.sparql,2048,0,12195,5000.220801,2438.8922980283405,41560,WithOptimizer
resources/lupos/q6.sparql,2048,0,13071,5000.351718,2614.0161206956122,41560,WithOptimizer
resources/lupos/q1.sparql,2048,0,81957,5000.054297000001,16391.2220011638,41560,NoOptimizer
resources/lupos/q2.sparql,2048,0,86708,5000.0167360000005,17341.54195439077,41560,NoOptimizer
resources/lupos/q3.sparql,2048,0,71892,5000.049801,14378.256789686722,41560,NoOptimizer
resources/lupos/q4.sparql,2048,0,38749,5000.079559,7749.676688694465,41560,NoOptimizer
resources/lupos/q5.sparql,2048,0,10225,5000.056726999999,2044.9767989202257,41560,NoOptimizer
resources/lupos/q6.sparql,2048,0,44781,5000.026109,8956.153232759048,41560,NoOptimizer
resources/lupos/persistence-import.sparql,4096,0,1,166.578514,6.003175175401072,82626
resources/lupos/q1.sparql,4096,0,13583,5000.239136,2716.470078842245,82626,WithOptimizer
resources/lupos/q2.sparql,4096,0,25318,5000.027147,5063.572507839426,82626,WithOptimizer
resources/lupos/q3.sparql,4096,0,24575,5000.181472,4914.821619498213,82626,WithOptimizer
resources/lupos/q4.sparql,4096,0,14227,5000.03466,2845.380275823928,82626,WithOptimizer
resources/lupos/q5.sparql,4096,0,11550,5000.129227,2309.9402986690047,82626,WithOptimizer
resources/lupos/q6.sparql,4096,0,12614,5000.272535,2522.6624972352633,82626,WithOptimizer
resources/lupos/q1.sparql,4096,0,67976,5000.0116,13595.168459209175,82626,NoOptimizer
resources/lupos/q2.sparql,4096,0,71486,5000.041302,14297.081900384672,82626,NoOptimizer
resources/lupos/q3.sparql,4096,0,63399,5000.0176710000005,12679.755187209217,82626,NoOptimizer
resources/lupos/q4.sparql,4096,0,54839,5000.014846,10967.767434504933,82626,NoOptimizer
resources/lupos/q5.sparql,4096,0,41903,5000.0539,8380.509658105886,82626,NoOptimizer
resources/lupos/q6.sparql,4096,0,78405,5000.035832,15680.887624486928,82626,NoOptimizer
resources/lupos/persistence-import.sparql,8192,0,1,187.667877,5.328562436926806,168746
resources/lupos/q1.sparql,8192,0,12204,5000.144359,2440.7295317451053,168746,WithOptimizer
resources/lupos/q2.sparql,8192,0,22985,5000.0932809999995,4596.914239048574,168746,WithOptimizer
resources/lupos/q3.sparql,8192,0,23409,5000.168884,4681.641869118916,168746,WithOptimizer
resources/lupos/q4.sparql,8192,0,13190,5000.140916,2637.925654813685,168746,WithOptimizer
resources/lupos/q5.sparql,8192,0,10178,5000.43401,2035.4233211848743,168746,WithOptimizer
resources/lupos/q6.sparql,8192,0,12010,5000.1448359999995,2401.930422801057,168746,WithOptimizer
resources/lupos/q1.sparql,8192,0,53293,5000.006501,10658.586141706299,168746,NoOptimizer
resources/lupos/q2.sparql,8192,0,56170,5000.076686,11233.82770453773,168746,NoOptimizer
resources/lupos/q3.sparql,8192,0,91942,5000.036193999999,18388.26689101363,168746,NoOptimizer
resources/lupos/q4.sparql,8192,0,39130,5000.082904,7825.870240810711,168746,NoOptimizer
resources/lupos/q5.sparql,8192,0,28926,5000.06076,5785.129699103896,168746,NoOptimizer
resources/lupos/q6.sparql,8192,0,59711,5000.055972,11942.066315732834,168746,NoOptimizer
resources/lupos/persistence-import.sparql,16384,0,1,228.697075,4.372596370110986,341061
resources/lupos/q1.sparql,16384,0,10877,5000.231312000001,2175.2993654306365,341061,WithOptimizer
resources/lupos/q2.sparql,16384,0,19041,5000.09895,3808.1246372134297,341061,WithOptimizer
resources/lupos/q3.sparql,16384,0,21655,5000.178967,4330.844984333137,341061,WithOptimizer
resources/lupos/q4.sparql,16384,0,11392,5000.164383,2278.325096417135,341061,WithOptimizer
resources/lupos/q5.sparql,16384,0,8173,5000.381683,1634.4752297181792,341061,WithOptimizer
resources/lupos/q6.sparql,16384,0,10818,5000.250396,2163.4916540687573,341061,WithOptimizer
resources/lupos/q1.sparql,16384,0,35962,5000.022618,7192.367464606537,341061,NoOptimizer
resources/lupos/q2.sparql,16384,0,27352,5000.091501,5470.299892417909,341061,NoOptimizer
resources/lupos/q3.sparql,16384,0,67112,5000.042305,13422.286434034482,341061,NoOptimizer
resources/lupos/q4.sparql,16384,0,24900,5000.178843,4979.821878743149,341061,NoOptimizer
resources/lupos/q5.sparql,16384,0,17845,5000.10962,3568.921754959444,341061,NoOptimizer
resources/lupos/q6.sparql,16384,0,38811,5000.094545999999,7762.053225783144,341061,NoOptimizer
resources/lupos/persistence-import.sparql,32768,0,1,276.51983,3.6163771690442594,685684
resources/lupos/q1.sparql,32768,0,8087,5000.127411,1617.3587861399396,685684,WithOptimizer
resources/lupos/q2.sparql,32768,0,14209,5000.149068,2841.715278237381,685684,WithOptimizer
resources/lupos/q3.sparql,32768,0,18864,5000.110280000001,3772.7167889585025,685684,WithOptimizer
resources/lupos/q4.sparql,32768,0,7320,5000.39887,1463.8832201799935,685684,WithOptimizer
resources/lupos/q5.sparql,32768,0,6086,5000.077058999999,1217.1812410461494,685684,WithOptimizer
resources/lupos/q6.sparql,32768,0,9393,5000.262601,1878.5013407338843,685684,WithOptimizer
resources/lupos/q1.sparql,32768,0,21223,5000.189961,4244.438744434334,685684,NoOptimizer
resources/lupos/q2.sparql,32768,0,15610,5000.054714,3121.9658369522394,685684,NoOptimizer
resources/lupos/q3.sparql,32768,0,14036,5000.0664830000005,2807.162674280785,685684,NoOptimizer
resources/lupos/q4.sparql,32768,0,13966,5000.168253,2793.1060103068894,685684,NoOptimizer
resources/lupos/q5.sparql,32768,0,10682,5000.300166999999,2136.271752343383,685684,NoOptimizer
resources/lupos/q6.sparql,32768,0,25746,5000.002176999999,5149.197758039296,685684,NoOptimizer
resources/lupos/persistence-import.sparql,65536,0,1,358.898244,2.786305078717521,1374941
resources/lupos/q1.sparql,65536,0,6409,5000.573075,1281.6531033295619,1374941,WithOptimizer
resources/lupos/q2.sparql,65536,0,9647,5000.024702,1929.3904680393316,1374941,WithOptimizer
resources/lupos/q3.sparql,65536,0,14609,5000.089772,2921.747541775936,1374941,WithOptimizer
resources/lupos/q4.sparql,65536,0,5849,5000.657532,1169.646184041063,1374941,WithOptimizer
resources/lupos/q5.sparql,65536,0,4204,5000.173366,840.7708477842406,1374941,WithOptimizer
resources/lupos/q6.sparql,65536,0,7556,5000.255837,1511.1226797813945,1374941,WithOptimizer
resources/lupos/q1.sparql,65536,0,12298,5000.277061000001,2459.4637157046927,1374941,NoOptimizer
resources/lupos/q2.sparql,65536,0,12687,5000.235364,2537.2805630995094,1374941,NoOptimizer
resources/lupos/q3.sparql,65536,0,26970,5000.1808009999995,5393.804958933924,1374941,NoOptimizer
resources/lupos/q4.sparql,65536,0,8274,5000.017683,1654.7941476550172,1374941,NoOptimizer
resources/lupos/q5.sparql,65536,0,6094,5000.336959,1218.7178684091557,1374941,NoOptimizer
resources/lupos/q6.sparql,65536,0,15709,5000.241019,3141.6485606011147,1374941,NoOptimizer
resources/lupos/persistence-import.sparql,131072,0,1,505.72792,1.9773478197525658,2817994
resources/lupos/q1.sparql,131072,0,4411,5000.486161000001,882.1142300927567,2817994,WithOptimizer
resources/lupos/q2.sparql,131072,0,6068,5000.322657,1213.5216897464304,2817994,WithOptimizer
resources/lupos/q3.sparql,131072,0,10594,5000.178208,2118.7244852693857,2817994,WithOptimizer
resources/lupos/q4.sparql,131072,0,3640,5000.693765,727.8990018297991,2817994,WithOptimizer
resources/lupos/q5.sparql,131072,0,2848,5000.160779,569.5816846452649,2817994,WithOptimizer
resources/lupos/q6.sparql,131072,0,5974,5000.072165,1194.782755700487,2817994,WithOptimizer
resources/lupos/q1.sparql,131072,0,7279,5000.587125,1455.6290727561316,2817994,NoOptimizer
resources/lupos/q2.sparql,131072,0,7588,5000.25239,1517.523398453893,2817994,NoOptimizer
resources/lupos/q3.sparql,131072,0,17022,5000.168443,3404.2853143937577,2817994,NoOptimizer
resources/lupos/q4.sparql,131072,0,4980,5000.617163,995.8770763031914,2817994,NoOptimizer
resources/lupos/q5.sparql,131072,0,3697,5000.036445,739.3946105526836,2817994,NoOptimizer
resources/lupos/q6.sparql,131072,0,10394,5000.346703,2078.655864755144,2817994,NoOptimizer
resources/lupos/persistence-import.sparql,262144,0,1,775.5383019999999,1.2894269663034645,5705109
resources/lupos/q1.sparql,262144,0,2636,5000.635641,527.1329865322616,5705109,WithOptimizer
resources/lupos/q2.sparql,262144,0,3471,5001.265534,694.0243377207574,5705109,WithOptimizer
resources/lupos/q3.sparql,262144,0,6682,5000.104588,1336.3720463040843,5705109,WithOptimizer
resources/lupos/q4.sparql,262144,0,2221,5000.37799,444.1664219068367,5705109,WithOptimizer
resources/lupos/q5.sparql,262144,0,1601,5001.634798,320.0953417550979,5705109,WithOptimizer
resources/lupos/q6.sparql,262144,0,4190,5000.827789,837.8612855288627,5705109,WithOptimizer
resources/lupos/q1.sparql,262144,0,3818,5000.477565,763.5270732386538,5705109,NoOptimizer
resources/lupos/q2.sparql,262144,0,4005,5000.854557000001,800.8631233623777,5705109,NoOptimizer
resources/lupos/q3.sparql,262144,0,9223,5000.338719,1844.4750482512263,5705109,NoOptimizer
resources/lupos/q4.sparql,262144,0,2654,5001.341960999999,530.6575756458258,5705109,NoOptimizer
resources/lupos/q5.sparql,262144,0,1987,5001.892804,397.24961686723907,5705109,NoOptimizer
resources/lupos/q6.sparql,262144,0,6050,5000.51525,1209.875322348032,5705109,NoOptimizer
resources/lupos/persistence-import.sparql,524288,0,1,1357.993003,0.7363808191874756,11479341
resources/lupos/q1.sparql,524288,0,1548,5002.218006,309.462721965181,11479341,WithOptimizer
resources/lupos/q2.sparql,524288,0,1881,5000.236048,376.1822405868948,11479341,WithOptimizer
resources/lupos/q3.sparql,524288,0,3932,5000.523177,786.3177233304923,11479341,WithOptimizer
resources/lupos/q4.sparql,524288,0,1116,5000.8287740000005,223.1630096599664,11479341,WithOptimizer
resources/lupos/q5.sparql,524288,0,877,5001.277751,175.3551879466492,11479341,WithOptimizer
resources/lupos/q6.sparql,524288,0,2487,5001.263028,497.2743857054342,11479341,WithOptimizer
resources/lupos/q1.sparql,524288,0,1985,5002.35619,396.81300663238056,11479341,NoOptimizer
resources/lupos/q2.sparql,524288,0,2051,5002.104292,410.02743650911464,11479341,NoOptimizer
resources/lupos/q3.sparql,524288,0,4751,5000.930229,950.0232521640326,11479341,NoOptimizer
resources/lupos/q4.sparql,524288,0,1357,5002.736469,271.2515457107921,11479341,NoOptimizer
resources/lupos/q5.sparql,524288,0,1000,5003.361269,199.86563956431345,11479341,NoOptimizer
resources/lupos/q6.sparql,524288,0,3100,5001.357846,619.8316728084807,11479341,NoOptimizer
resources/lupos/persistence-import.sparql,1048576,0,1,3105.79583,0.32197866657577423,23027824
resources/lupos/q1.sparql,1048576,0,818,5005.323976,163.42598479583413,23027824,WithOptimizer
resources/lupos/q2.sparql,1048576,0,1020,5000.60517,203.97531205208108,23027824,WithOptimizer
resources/lupos/q3.sparql,1048576,0,2257,5001.683953,451.2480239072795,23027824,WithOptimizer
resources/lupos/q4.sparql,1048576,0,649,5001.692189,129.7560856358408,23027824,WithOptimizer
resources/lupos/q5.sparql,1048576,0,442,5004.979457,88.31205078810376,23027824,WithOptimizer
resources/lupos/q6.sparql,1048576,0,1348,5000.697461,269.5623981480451,23027824,WithOptimizer
resources/lupos/q1.sparql,1048576,0,1035,5004.062368,206.83195449733452,23027824,NoOptimizer
resources/lupos/q2.sparql,1048576,0,1072,5004.635827,214.2013998734058,23027824,NoOptimizer
resources/lupos/q3.sparql,1048576,0,1574,5002.575281,314.63794377630273,23027824,NoOptimizer
resources/lupos/q4.sparql,1048576,0,677,5002.277076,135.33836485150346,23027824,NoOptimizer
resources/lupos/q5.sparql,1048576,0,509,5000.486412,101.79009761500778,23027824,NoOptimizer
resources/lupos/q6.sparql,1048576,0,1533,5001.28373,306.52130188182707,23027824,NoOptimizer
resources/lupos/persistence-import.sparql,2097152,0,1,4851.957412,0.2061023861270446,47157473
resources/lupos/q1.sparql,2097152,0,412,5008.037677,82.26775167690097,47157473,WithOptimizer
resources/lupos/q2.sparql,2097152,0,504,5000.320306,100.7935430446803,47157473,WithOptimizer
resources/lupos/q3.sparql,2097152,0,908,5003.953764,181.45651275446116,47157473,WithOptimizer
resources/lupos/q4.sparql,2097152,0,245,5004.556820000001,48.95538382557518,47157473,WithOptimizer
resources/lupos/q5.sparql,2097152,0,232,5017.4975540000005,46.23818895836775,47157473,WithOptimizer
resources/lupos/q6.sparql,2097152,0,734,5001.114498,146.76728563073982,47157473,WithOptimizer
resources/lupos/q1.sparql,2097152,0,518,5008.221020999999,103.42994005815065,47157473,NoOptimizer
resources/lupos/q2.sparql,2097152,0,535,5004.095736,106.91242298806411,47157473,NoOptimizer
resources/lupos/q3.sparql,2097152,0,961,5004.258635,192.03643738129853,47157473,NoOptimizer
resources/lupos/q4.sparql,2097152,0,344,5003.646827,68.74985623360823,47157473,NoOptimizer
resources/lupos/q5.sparql,2097152,0,257,5011.972978,51.27721181420942,47157473,NoOptimizer
resources/lupos/q6.sparql,2097152,0,799,5003.21191,159.6974132562776,47157473,NoOptimizer
resources/lupos/persistence-import.sparql,4194304,0,1,10904.825403,0.09170252278637056,95432647
resources/lupos/q1.sparql,4194304,0,209,5015.607115,41.669930520465016,95432647,WithOptimizer
resources/lupos/q2.sparql,4194304,0,267,5000.599748,53.39359545958206,95432647,WithOptimizer
resources/lupos/q3.sparql,4194304,0,387,5008.101532000001,77.27479116132264,95432647,WithOptimizer
resources/lupos/q4.sparql,4194304,0,170,5016.17901,33.89033757788481,95432647,WithOptimizer
resources/lupos/q5.sparql,4194304,0,118,5039.025396,23.417226691032138,95432647,WithOptimizer
resources/lupos/q6.sparql,4194304,0,371,5011.412695999999,74.03102129188524,95432647,WithOptimizer
resources/lupos/q1.sparql,4194304,0,261,5018.8807320000005,52.003626692279,95432647,NoOptimizer
resources/lupos/q2.sparql,4194304,0,271,5011.41525,54.07654055408799,95432647,NoOptimizer
resources/lupos/q3.sparql,4194304,0,380,5007.8032029999995,75.8815761314972,95432647,NoOptimizer
resources/lupos/q4.sparql,4194304,0,172,5026.327238999999,34.2198173380808,95432647,NoOptimizer
resources/lupos/q5.sparql,4194304,0,128,5018.71261,25.504548665519224,95432647,NoOptimizer
resources/lupos/q6.sparql,4194304,0,407,5001.229219,81.37999323321958,95432647,NoOptimizer
resources/lupos/persistence-import.sparql,8388608,0,1,25173.967073,0.03972357622857688,191982990
resources/lupos/q1.sparql,8388608,0,107,5026.590601,21.286794269402648,191982990,WithOptimizer
resources/lupos/q2.sparql,8388608,0,129,5034.749624,25.621929516628533,191982990,WithOptimizer
resources/lupos/q3.sparql,8388608,0,157,5014.953922,31.306369398781488,191982990,WithOptimizer
resources/lupos/q4.sparql,8388608,0,66,5043.752955000001,13.08549419229039,191982990,WithOptimizer
resources/lupos/q5.sparql,8388608,0,56,5042.897181,11.10472769720347,191982990,WithOptimizer
resources/lupos/q6.sparql,8388608,0,188,5000.983335,37.59260677480342,191982990,WithOptimizer
resources/lupos/q1.sparql,8388608,0,129,5034.238049,25.624533195370955,191982990,NoOptimizer
resources/lupos/q2.sparql,8388608,0,137,5011.003736000001,27.339831941406477,191982990,NoOptimizer
resources/lupos/q3.sparql,8388608,0,167,5006.37661,33.35745849931174,191982990,NoOptimizer
resources/lupos/q4.sparql,8388608,0,82,5039.172192999999,16.27251398829109,191982990,NoOptimizer
resources/lupos/q5.sparql,8388608,0,62,5050.508193,12.27599236170569,191982990,NoOptimizer
resources/lupos/q6.sparql,8388608,0,197,5008.11423,39.336163464466345,191982990,NoOptimizer
resources/lupos/persistence-import.sparql,16777216,0,1,53926.98487,0.018543591903212593,388872497
resources/lupos/q1.sparql,16777216,0,49,5039.887833,9.722438598565533,388872497,WithOptimizer
resources/lupos/q2.sparql,16777216,0,62,5058.248963,12.25720609118227,388872497,WithOptimizer
resources/lupos/q3.sparql,16777216,0,81,5045.151535,16.055018256255412,388872497,WithOptimizer
resources/lupos/q4.sparql,16777216,0,41,5087.853798,8.05840765631214,388872497,WithOptimizer
resources/lupos/q5.sparql,16777216,0,32,5089.337846,6.287654891127068,388872497,WithOptimizer
resources/lupos/q6.sparql,16777216,0,97,5041.114401,19.241777171483793,388872497,WithOptimizer
resources/lupos/q1.sparql,16777216,0,66,5052.634862,13.062491512374006,388872497,NoOptimizer
resources/lupos/q2.sparql,16777216,0,69,5206.6893150000005,13.25218307172991,388872497,NoOptimizer
resources/lupos/q3.sparql,16777216,0,82,5020.021303,16.334592036690406,388872497,NoOptimizer
resources/lupos/q4.sparql,16777216,0,41,5008.086203999999,8.186760037647307,388872497,NoOptimizer
resources/lupos/q5.sparql,16777216,0,29,5084.1916439999995,5.703954931404628,388872497,NoOptimizer
resources/lupos/q6.sparql,16777216,0,102,5007.666416,20.368768908827413,388872497,NoOptimizer
resources/lupos/persistence-import.sparql,33554432,0,1,136435.541341,0.0073294684813882275,795788244
resources/lupos/q1.sparql,33554432,0,22,5439.782676,4.044279213039649,795788244,WithOptimizer
resources/lupos/q2.sparql,33554432,0,36,5017.980908,7.174200272983581,795788244,WithOptimizer
resources/lupos/q3.sparql,33554432,0,35,5074.211534,6.897623357930746,795788244,WithOptimizer
resources/lupos/q4.sparql,33554432,0,23,5087.333061,4.521032872079928,795788244,WithOptimizer
resources/lupos/q5.sparql,33554432,0,15,5083.162346,2.9509189317558735,795788244,WithOptimizer
resources/lupos/q6.sparql,33554432,0,49,5019.01293,9.762875825067859,795788244,WithOptimizer
resources/lupos/q1.sparql,33554432,0,34,5046.322132,6.737580184268744,795788244,NoOptimizer
resources/lupos/q2.sparql,33554432,0,36,5038.347798,7.145199466835218,795788244,NoOptimizer
resources/lupos/q3.sparql,33554432,0,40,5023.251893000001,7.962969178539659,795788244,NoOptimizer
resources/lupos/q4.sparql,33554432,0,23,5172.011538,4.447012507805431,795788244,NoOptimizer
resources/lupos/q5.sparql,33554432,0,17,5823.741806,2.91908545507383,795788244,NoOptimizer
resources/lupos/q6.sparql,33554432,0,53,5066.288530999999,10.461307064471256,795788244,NoOptimizer
resources/lupos/persistence-import.sparql,67108864,0,1,297431.66969300003,0.0033621167545210295,1609879764
resources/lupos/q1.sparql,67108864,0,10,6040.2787929999995,1.6555527224320952,1609879764,WithOptimizer
resources/lupos/q2.sparql,67108864,0,10,5128.136211,1.9500262061194302,1609879764,WithOptimizer
resources/lupos/q3.sparql,67108864,0,21,5102.562162,4.11557945464967,1609879764,WithOptimizer
resources/lupos/q4.sparql,67108864,0,6,5021.356210999999,1.19489630846267,1609879764,WithOptimizer
resources/lupos/q5.sparql,67108864,0,6,5186.034034,1.1569534562757555,1609879764,WithOptimizer
resources/lupos/q6.sparql,67108864,0,14,5130.835221,2.728600587814512,1609879764,WithOptimizer
resources/lupos/q1.sparql,67108864,0,11,5469.031024999999,2.0113252145977727,1609879764,NoOptimizer
resources/lupos/q2.sparql,67108864,0,11,5028.993859,2.1873162521990666,1609879764,NoOptimizer
resources/lupos/q3.sparql,67108864,0,20,5129.404962,3.8990877398383117,1609879764,NoOptimizer
resources/lupos/q4.sparql,67108864,0,6,5384.861800999999,1.1142347235143093,1609879764,NoOptimizer
resources/lupos/q5.sparql,67108864,0,4,5776.93401,0.6924088094265768,1609879764,NoOptimizer
resources/lupos/q6.sparql,67108864,0,17,5152.207723,3.299556406491571,1609879764,NoOptimizer
