resources/sp2b/persistence-load.sparql,1024,0,1,171.52257200000003,5.830136455742979,85646
resources/sp2b/q3a.sparql,1024,0,63732,10000.134005,6373.1145970778425,85646
resources/sp2b/persistence-load.sparql,2048,0,1,225.747326,4.42973131827927,156668
resources/sp2b/q3a.sparql,2048,0,50588,10000.056858,5058.771236838501,156668
resources/sp2b/persistence-load.sparql,4096,0,1,304.866841,3.2801205822183856,273511
resources/sp2b/q3a.sparql,4096,0,41987,10000.118564999999,4198.650218703682,273511
resources/sp2b/persistence-load.sparql,8192,0,1,475.123902,2.104714150962668,535830
resources/sp2b/q3a.sparql,8192,0,29949,10000.104669,2994.8686530092955,535830
resources/sp2b/persistence-load.sparql,16384,0,1,802.2553409999999,1.2464859364519956,1064264
resources/sp2b/q3a.sparql,16384,0,18307,10000.031630000001,1830.6942095142151,1064264
resources/sp2b/persistence-load.sparql,32768,0,1,1459.1779920000001,0.6853173536624996,2099961
resources/sp2b/q3a.sparql,32768,0,10547,10000.457034000001,1054.6517988269775,2099961
resources/sp2b/persistence-load.sparql,65536,0,1,2759.600728,0.36237126257201074,4197368
resources/sp2b/q3a.sparql,65536,0,5583,10001.291583,558.2279002333933,4197368
resources/sp2b/persistence-load.sparql,131072,0,1,5269.847949,0.1897587956384508,8370908
resources/sp2b/q3a.sparql,131072,0,2979,10000.475913,297.88582322642105,8370908
resources/sp2b/persistence-load.sparql,262144,0,1,10263.645998,0.09743126372391084,16847829
resources/sp2b/q3a.sparql,262144,0,1516,10000.663149,151.58994732780195,16847829
resources/sp2b/persistence-load.sparql,524288,0,1,20892.775214,0.047863435554024045,34100150
resources/sp2b/q3a.sparql,524288,0,833,10007.083729,83.24103430712886,34100150
resources/sp2b/persistence-load.sparql,1048576,0,1,41118.454069,0.024319980472075172,68265850
resources/sp2b/q3a.sparql,1048576,0,439,10020.28584,43.81112545188631,68265850
resources/sp2b/persistence-load.sparql,2097152,0,1,81996.66188300001,0.012195618419526485,135743158
resources/sp2b/q3a.sparql,2097152,0,280,10030.439623999999,27.9150277052702,135743158
