resources/sp2b/persistence-import.sparql,1024,0,1,222.223149,4.499981232828269,85646
resources/sp2b/persistence-import-sort.sparql,1024,0,1,1.6639199999999998,600.9904322323189,85646
resources/sp2b/persistence-import-dict.sparql,1024,0,1,33.767663999999975,29.614130251947564,85646
resources/sp2b/persistence-import-rebuild.sparql,1024,0,1,0.0,Infinity,85646
resources/sp2b/persistence-import-merge.sparql,1024,0,1,4.792777,208.6473040577519,85646
resources/sp2b/persistence-import-parse.sparql,1024,0,1,181.99878800000002,5.494542084533002,85646
resources/sp2b/persistence-store.sparql,1024,0,1,32.925509,30.371588181066542,85646
resources/sp2b/q10.sparql,1024,0,141092,10000.058438,14109.117549138866,85646
resources/sp2b/q11.sparql,1024,0,15365,10000.147966,1536.4772653604953,85646
resources/sp2b/q12a.sparql,1024,0,35187,10000.181727,3518.6360568825294,85646
resources/sp2b/q12b.sparql,1024,0,4292,10000.495105,429.17875114544137,85646
resources/sp2b/q12c.sparql,1024,0,132791,10000.016393999998,13279.07823027915,85646
resources/sp2b/q1.sparql,1024,0,43268,10000.173454,4326.724951225031,85646
resources/sp2b/q2.sparql,1024,0,26196,10000.166626,2619.5563513803395,85646
resources/sp2b/q3a.sparql,1024,0,50710,10000.136254,5070.930906538027,85646
resources/sp2b/q3b.sparql,1024,0,53505,10000.043477000001,5350.476737732287,85646
resources/sp2b/q3c.sparql,1024,0,55558,10000.064198,5555.7643331041345,85646
resources/sp2b/q4.sparql,1024,0,551,10008.730046,55.051939403661684,85646
resources/sp2b/q5a.sparql,1024,0,36206,10000.229782,3620.5168070407044,85646
resources/sp2b/q5b.sparql,1024,0,46920,10000.209908,4691.901513233715,85646
resources/sp2b/q6.sparql,1024,0,4472,10001.739456,447.12222505628927,85646
resources/sp2b/q7.sparql,1024,0,2337,10000.763697,233.68215376402168,85646
resources/sp2b/q8.sparql,1024,0,4648,10000.702531,464.76734865297834,85646
resources/sp2b/q9.sparql,1024,0,20797,10000.205366,2079.6572909100796,85646
resources/sp2b/persistence-import.sparql,2048,0,1,204.75344900000002,4.88392261465642,156668
resources/sp2b/persistence-import-sort.sparql,2048,0,1,2.3660650000000003,422.64265774608896,156668
resources/sp2b/persistence-import-dict.sparql,2048,0,1,34.90950000000016,28.645497643907692,156668
resources/sp2b/persistence-import-rebuild.sparql,2048,0,1,0.0,Infinity,156668
resources/sp2b/persistence-import-merge.sparql,2048,0,1,7.02774,142.2932550151258,156668
resources/sp2b/persistence-import-parse.sparql,2048,0,1,160.45014399999985,6.232465581333482,156668
resources/sp2b/persistence-store.sparql,2048,0,1,41.76842,23.94153286142976,156668
resources/sp2b/q10.sparql,2048,0,132526,10000.049021,13252.535034748005,156668
resources/sp2b/q11.sparql,2048,0,7425,10000.653161,742.4515059631913,156668
resources/sp2b/q12a.sparql,2048,0,35788,10000.015331,3578.7945133501316,156668
resources/sp2b/q12b.sparql,2048,0,5247,10001.797244000001,524.6057155525357,156668
resources/sp2b/q12c.sparql,2048,0,134103,10000.045554,13410.238910997665,156668
resources/sp2b/q1.sparql,2048,0,42348,10000.22599,4234.7042999175255,156668
resources/sp2b/q2.sparql,2048,0,26593,10000.298375,2659.2206555036914,156668
resources/sp2b/q3a.sparql,2048,0,46944,10000.082308,4694.3613616505045,156668
resources/sp2b/q3b.sparql,2048,0,51372,10000.125223,5137.135671245984,156668
resources/sp2b/q3c.sparql,2048,0,55457,10000.116729,5545.635266354099,156668
resources/sp2b/q4.sparql,2048,0,241,10036.853412999999,24.01150939275953,156668
resources/sp2b/q5a.sparql,2048,0,36829,10000.202613000001,3682.8253811701043,156668
resources/sp2b/q5b.sparql,2048,0,47848,10000.146019,4784.730133849058,156668
resources/sp2b/q6.sparql,2048,0,4174,10000.411016,417.3828448972622,156668
resources/sp2b/q7.sparql,2048,0,1855,10003.602988,185.43318864465115,156668
resources/sp2b/q8.sparql,2048,0,4328,10000.176116,432.7923778337585,156668
resources/sp2b/q9.sparql,2048,0,15815,10000.013868,1581.4978067788416,156668
resources/sp2b/persistence-import.sparql,4096,0,1,260.964264,3.8319422922979216,273511
resources/sp2b/persistence-import-sort.sparql,4096,0,1,4.252579,235.15142223107435,273511
resources/sp2b/persistence-import-dict.sparql,4096,0,1,47.082727000000475,21.23921156903231,273511
resources/sp2b/persistence-import-rebuild.sparql,4096,0,1,0.0,Infinity,273511
resources/sp2b/persistence-import-merge.sparql,4096,0,1,10.750792,93.01640288455027,273511
resources/sp2b/persistence-import-parse.sparql,4096,0,1,198.87816599999948,5.028204051318547,273511
resources/sp2b/persistence-store.sparql,4096,0,1,35.182896,28.422901855492512,273511
resources/sp2b/q10.sparql,4096,0,123886,10000.023777999999,12388.570542456966,273511
resources/sp2b/q11.sparql,4096,0,3904,10001.704635,390.3334623918336,273511
resources/sp2b/q12a.sparql,4096,0,8239,10000.026377999999,823.8978267223127,273511
resources/sp2b/q12b.sparql,4096,0,3572,10002.212096,357.1210014061274,273511
resources/sp2b/q12c.sparql,4096,0,127890,10000.050882,12788.934927341303,273511
resources/sp2b/q1.sparql,4096,0,39255,10000.083209,3925.4673365788394,273511
resources/sp2b/q2.sparql,4096,0,3875,10000.022334000001,387.49913455943283,273511
resources/sp2b/q3a.sparql,4096,0,45543,10000.156723,4554.228624762724,273511
resources/sp2b/q3b.sparql,4096,0,51881,10000.042007,5188.078206439878,273511
resources/sp2b/q3c.sparql,4096,0,51283,10000.080859,5128.258533414324,273511
resources/sp2b/q4.sparql,4096,0,144,10022.151587,14.368172218307517,273511
resources/sp2b/q5a.sparql,4096,0,6692,10001.379873,669.1076716389813,273511
resources/sp2b/q5b.sparql,4096,0,7390,10000.466483,738.9655285143361,273511
resources/sp2b/q6.sparql,4096,0,3246,10002.838806,324.5078785087442,273511
resources/sp2b/q7.sparql,4096,0,1286,10005.481545,128.529545951004,273511
resources/sp2b/q8.sparql,4096,0,3646,10000.843270000001,364.5692569682676,273511
resources/sp2b/q9.sparql,4096,0,11453,10000.110422,1145.287353507985,273511
resources/sp2b/persistence-import.sparql,8192,0,1,439.712619,2.2742126488755603,535830
resources/sp2b/persistence-import-sort.sparql,8192,0,1,7.6185339999999995,131.25884848712363,535830
resources/sp2b/persistence-import-dict.sparql,8192,0,1,71.12004399999977,14.060733708207538,535830
resources/sp2b/persistence-import-rebuild.sparql,8192,0,1,0.0,Infinity,535830
resources/sp2b/persistence-import-merge.sparql,8192,0,1,20.248358999999997,49.38671820269485,535830
resources/sp2b/persistence-import-parse.sparql,8192,0,1,340.72568200000023,2.9349123145932956,535830
resources/sp2b/persistence-store.sparql,8192,0,1,31.341291000000002,31.906790310584206,535830
resources/sp2b/q10.sparql,8192,0,138584,10000.069329,13858.30392176474,535830
resources/sp2b/q11.sparql,8192,0,1936,10001.055869,193.57956053429982,535830
resources/sp2b/q12a.sparql,8192,0,7437,10000.140461,743.6895540621546,535830
resources/sp2b/q12b.sparql,8192,0,3840,10000.24021,383.99077615756596,535830
resources/sp2b/q12c.sparql,8192,0,123966,10000.037184,12396.553904653962,535830
resources/sp2b/q1.sparql,8192,0,40707,10000.077757,4070.668347704129,535830
resources/sp2b/q2.sparql,8192,0,3088,10001.228917,308.76205570607874,535830
resources/sp2b/q3a.sparql,8192,0,40274,10000.141206,4027.3431314985773,535830
resources/sp2b/q3b.sparql,8192,0,49509,10000.196038,4950.802945449218,535830
resources/sp2b/q3c.sparql,8192,0,49062,10000.18253,4906.110448765979,535830
resources/sp2b/q4.sparql,8192,0,83,10024.823376,8.279447615875881,535830
resources/sp2b/q5a.sparql,8192,0,2317,10002.157996,231.6500100204976,535830
resources/sp2b/q5b.sparql,8192,0,2126,10001.14328,212.57569664575388,535830
resources/sp2b/q6.sparql,8192,0,1929,10002.31127,192.8554259039771,535830
resources/sp2b/q7.sparql,8192,0,760,10008.325922,75.93677563291489,535830
resources/sp2b/q8.sparql,8192,0,2848,10000.992874,284.7717257557562,535830
resources/sp2b/q9.sparql,8192,0,6855,10001.429105,685.4020488504977,535830
resources/sp2b/persistence-import.sparql,16384,0,1,636.457083,1.5711978493293002,1064264
resources/sp2b/persistence-import-sort.sparql,16384,0,1,15.536963,64.36264281507268,1064264
resources/sp2b/persistence-import-dict.sparql,16384,0,1,112.81241999999986,8.864272213999143,1064264
resources/sp2b/persistence-import-rebuild.sparql,16384,0,1,0.0,Infinity,1064264
resources/sp2b/persistence-import-merge.sparql,16384,0,1,27.612197000000002,36.21587952599353,1064264
resources/sp2b/persistence-import-parse.sparql,16384,0,1,480.4955030000002,2.081184930465415,1064264
resources/sp2b/persistence-store.sparql,16384,0,1,48.323649,20.69380149665436,1064264
resources/sp2b/q10.sparql,16384,0,134532,10000.00197,13453.197349720123,1064264
resources/sp2b/q11.sparql,16384,0,879,10020.050366,87.72410994885014,1064264
resources/sp2b/q12a.sparql,16384,0,4885,10000.365189,488.4821611688045,1064264
resources/sp2b/q12b.sparql,16384,0,2936,10001.694285,293.55026421905876,1064264
resources/sp2b/q12c.sparql,16384,0,113664,10000.010983,11366.387516296592,1064264
resources/sp2b/q1.sparql,16384,0,40229,10000.104325,4022.8580315335857,1064264
resources/sp2b/q2.sparql,16384,0,1375,10000.910825,137.4874772968491,1064264
resources/sp2b/q3a.sparql,16384,0,33134,10000.254687,3313.315614158618,1064264
resources/sp2b/q3b.sparql,16384,0,46625,10000.184476999999,4662.413989185452,1064264
resources/sp2b/q3c.sparql,16384,0,44756,10000.048219,4475.57841920842,1064264
resources/sp2b/q4.sparql,16384,0,45,10107.383243999999,4.452190929508204,1064264
resources/sp2b/q5a.sparql,16384,0,1159,10004.431256,115.8486644910382,1064264
resources/sp2b/q5b.sparql,16384,0,981,10002.150147,98.07891159224766,1064264
resources/sp2b/q6.sparql,16384,0,340,10003.455099,33.988256720819216,1064264
resources/sp2b/q7.sparql,16384,0,410,10002.481867,40.98982687013553,1064264
resources/sp2b/q8.sparql,16384,0,2085,10003.00787,208.43730476841063,1064264
resources/sp2b/q9.sparql,16384,0,3853,10002.418877,385.20682320751,1064264
resources/sp2b/persistence-import.sparql,32768,0,1,961.0694360000001,1.0405075455963204,2099961
resources/sp2b/persistence-import-sort.sparql,32768,0,1,30.603445999999998,32.6760587680224,2099961
resources/sp2b/persistence-import-dict.sparql,32768,0,1,163.05591299999998,6.132865601752205,2099961
resources/sp2b/persistence-import-rebuild.sparql,32768,0,1,0.0,Infinity,2099961
resources/sp2b/persistence-import-merge.sparql,32768,0,1,34.267926,29.181806917640706,2099961
resources/sp2b/persistence-import-parse.sparql,32768,0,1,733.142151,1.3639919606804873,2099961
resources/sp2b/persistence-store.sparql,32768,0,1,45.491051,21.98234549472159,2099961
resources/sp2b/q10.sparql,32768,0,126092,10000.017848000001,12609.177495140006,2099961
resources/sp2b/q11.sparql,32768,0,405,10014.715952999999,40.44048796797662,2099961
resources/sp2b/q12a.sparql,32768,0,3181,10000.477933,318.0847976778391,2099961
resources/sp2b/q12b.sparql,32768,0,2588,10000.358103,258.79073262622745,2099961
resources/sp2b/q12c.sparql,32768,0,121320,10000.047568,12131.942290776911,2099961
resources/sp2b/q1.sparql,32768,0,39353,10000.241678,3935.2048947551443,2099961
resources/sp2b/q2.sparql,32768,0,697,10011.136274,69.62246651363483,2099961
resources/sp2b/q3a.sparql,32768,0,24196,10000.033374999999,2419.591924611952,2099961
resources/sp2b/q3b.sparql,32768,0,39261,10000.020903999999,3926.0917928977165,2099961
resources/sp2b/q3c.sparql,32768,0,39104,10000.185635,3910.3274106371127,2099961
resources/sp2b/q4.sparql,32768,0,24,10332.229867,2.322828693218813,2099961
resources/sp2b/q5a.sparql,32768,0,643,10009.977001,64.23591182434926,2099961
resources/sp2b/q5b.sparql,32768,0,546,10005.008204,54.572668894135376,2099961
resources/sp2b/q6.sparql,32768,0,157,10005.729278,15.691010184055472,2099961
resources/sp2b/q7.sparql,32768,0,239,10036.071822,23.81409820883205,2099961
resources/sp2b/q8.sparql,32768,0,1417,10005.703609,141.6192259308408,2099961
resources/sp2b/q9.sparql,32768,0,2373,10000.815438,237.2806512340319,2099961
resources/sp2b/persistence-import.sparql,65536,0,1,1620.2547220000001,0.6171869067387294,4197368
resources/sp2b/persistence-import-sort.sparql,65536,0,1,57.187241,17.48641799313242,4197368
resources/sp2b/persistence-import-dict.sparql,65536,0,1,247.54814499997903,4.039618232647571,4197368
resources/sp2b/persistence-import-rebuild.sparql,65536,0,1,0.0,Infinity,4197368
resources/sp2b/persistence-import-merge.sparql,65536,0,1,45.05648500000001,22.1943633641195,4197368
resources/sp2b/persistence-import-parse.sparql,65536,0,1,1270.4628510000211,0.7871147111565432,4197368
resources/sp2b/persistence-store.sparql,65536,0,1,81.72964300000001,12.2354627194444,4197368
resources/sp2b/q10.sparql,65536,0,113348,10000.048754,11334.744738585501,4197368
resources/sp2b/q11.sparql,65536,0,187,10042.001307999999,18.621786062806596,4197368
resources/sp2b/q12a.sparql,65536,0,1760,10002.157942,175.96202841484785,4197368
resources/sp2b/q12b.sparql,65536,0,2232,10002.938902,223.13442297980356,4197368
resources/sp2b/q12c.sparql,65536,0,114638,10000.001843,11463.79788722205,4197368
resources/sp2b/q1.sparql,65536,0,39569,10000.072574000002,3956.8712834023477,4197368
resources/sp2b/q2.sparql,65536,0,346,10010.42977,34.5639505945008,4197368
resources/sp2b/q3a.sparql,65536,0,16840,10000.558785000001,1683.905905863839,4197368
resources/sp2b/q3b.sparql,65536,0,35156,10000.013880999999,3515.595120002414,4197368
resources/sp2b/q3c.sparql,65536,0,32865,10000.078006000002,3286.4743635280797,4197368
resources/sp2b/q4.sparql,65536,0,12,10844.750216999999,1.1065261771717947,4197368
resources/sp2b/q5a.sparql,65536,0,407,10005.923748000001,40.67590461913642,4197368
resources/sp2b/q5b.sparql,65536,0,344,10007.566609,34.373990545377346,4197368
resources/sp2b/q6.sparql,65536,0,61,10079.098888,6.052128337844322,4197368
resources/sp2b/q7.sparql,65536,0,123,10073.284805,12.210515475443266,4197368
resources/sp2b/q8.sparql,65536,0,915,10000.661949,91.49394356755495,4197368
resources/sp2b/q9.sparql,65536,0,1229,10004.411491,122.84580668294304,4197368
resources/sp2b/persistence-import.sparql,131072,0,1,2778.227024,0.3599417871042925,8370908
resources/sp2b/persistence-import-sort.sparql,131072,0,1,87.507728,11.427562146282668,8370908
resources/sp2b/persistence-import-dict.sparql,131072,0,1,371.41135300001577,2.6924325062297103,8370908
resources/sp2b/persistence-import-rebuild.sparql,131072,0,1,0.0,Infinity,8370908
resources/sp2b/persistence-import-merge.sparql,131072,0,1,51.186071,19.536564937754257,8370908
resources/sp2b/persistence-import-parse.sparql,131072,0,1,2268.1218719999847,0.4408934159777843,8370908
resources/sp2b/persistence-store.sparql,131072,0,1,112.74585900000001,8.869505353628997,8370908
resources/sp2b/q10.sparql,131072,0,102596,10000.087195,10259.510542197826,8370908
resources/sp2b/q11.sparql,131072,0,83,10077.785573,8.235936297590046,8370908
