resources/sp2b/persistence-import.sparql,1024,0,1,222.223149,4.499981232828269,85646
resources/sp2b/q12a.sparql,131072,0,974,10004.16137,97.3594851159423,8370908
resources/sp2b/q12b.sparql,131072,0,1253,10001.094646,125.28628558686275,8370908
resources/sp2b/q12c.sparql,131072,0,120189,10000.019613999999,12018.876426175779,8370908
resources/sp2b/q1.sparql,131072,0,41013,10000.065864,4101.272987375596,8370908
resources/sp2b/q2.sparql,131072,0,158,10048.252128,15.724127737571834,8370908
resources/sp2b/q3a.sparql,131072,0,10482,10000.014978,1048.1984300083916,8370908
resources/sp2b/q3b.sparql,131072,0,25957,10000.16024,2595.6584071696834,8370908
resources/sp2b/q3c.sparql,131072,0,25632,10000.346061,2563.111300714016,8370908
resources/sp2b/q4.sparql,131072,0,6,11444.814113999999,0.5242549105852607,8370908
resources/sp2b/q5a.sparql,131072,0,232,10025.609912,23.14073677675322,8370908
resources/sp2b/q5b.sparql,131072,0,205,10026.539977,20.445737060865657,8370908
resources/sp2b/q6.sparql,131072,0,35,10149.73354,3.4483663893308476,8370908
resources/sp2b/q7.sparql,131072,0,54,10094.974903,5.349196062285643,8370908
resources/sp2b/q8.sparql,131072,0,507,10018.094993,50.60842409203136,8370908
resources/sp2b/q9.sparql,131072,0,601,10005.697998,60.06577453368386,8370908
resources/sp2b/persistence-import.sparql,262144,0,1,5042.429765999999,0.198317090451667,16847829
resources/sp2b/persistence-import-sort.sparql,262144,0,1,138.870422,7.200957450824194,16847829
resources/sp2b/persistence-import-dict.sparql,262144,0,1,599.5609020001313,1.6678872766119448,16847829
resources/sp2b/persistence-import-rebuild.sparql,262144,0,1,0.0,Infinity,16847829
resources/sp2b/persistence-import-merge.sparql,262144,0,1,90.955996,10.99432741080643,16847829
resources/sp2b/persistence-import-parse.sparql,262144,0,1,4213.0424459998685,0.2373581592916216,16847829
resources/sp2b/persistence-store.sparql,262144,0,1,171.02102499999998,5.847234280112636,16847829
resources/sp2b/q10.sparql,262144,0,100643,10000.09562,10064.203766083589,16847829
resources/sp2b/q11.sparql,262144,0,28,10117.252838,2.767549694402527,16847829
resources/sp2b/q12a.sparql,262144,0,507,10010.173733,50.64847159731109,16847829
resources/sp2b/q12b.sparql,262144,0,795,10012.303667999999,79.40230603880642,16847829
resources/sp2b/q12c.sparql,262144,0,119426,10000.057714,11942.531074876153,16847829
resources/sp2b/q1.sparql,262144,0,39203,10000.190965,3920.2251374206635,16847829
resources/sp2b/q2.sparql,262144,0,70,10097.673034,6.932290218182163,16847829
resources/sp2b/q3a.sparql,262144,0,5983,10001.294468,598.2225620036609,16847829
resources/sp2b/q3b.sparql,262144,0,18937,10000.023087000001,1893.6956280249035,16847829
resources/sp2b/q3c.sparql,262144,0,18004,10000.353862,1800.3362929398706,16847829
resources/sp2b/q5a.sparql,262144,0,135,10016.333928,13.47798515608754,16847829
resources/sp2b/q5b.sparql,262144,0,132,10050.719274000001,13.133388407481252,16847829
resources/sp2b/q6.sparql,262144,0,22,10317.126891,2.132376603722049,16847829
resources/sp2b/q7.sparql,262144,0,29,10288.763525,2.818608857083242,16847829
resources/sp2b/q8.sparql,262144,0,252,10027.979553,25.129688255558015,16847829
resources/sp2b/q9.sparql,262144,0,297,10011.167323,29.66687004797752,16847829
resources/sp2b/persistence-import.sparql,524288,0,1,10192.401157,0.09811230784545934,34100150
resources/sp2b/persistence-import-sort.sparql,524288,0,1,301.695452,3.314600844562947,34100150
resources/sp2b/persistence-import-dict.sparql,524288,0,1,1315.0312930001041,0.7604381776486902,34100150
resources/sp2b/persistence-import-rebuild.sparql,524288,0,1,0.0,Infinity,34100150
resources/sp2b/persistence-import-merge.sparql,524288,0,1,139.065885,7.190836199690528,34100150
resources/sp2b/persistence-import-parse.sparql,524288,0,1,8436.608526999897,0.11853104204132196,34100150
resources/sp2b/persistence-store.sparql,524288,0,1,285.31953999999996,3.5048423252049266,34100150
resources/sp2b/q10.sparql,524288,0,87310,10000.09075,8730.92076689404,34100150
resources/sp2b/q11.sparql,524288,0,11,10237.890381,1.074440103443026,34100150
resources/sp2b/q12a.sparql,524288,0,243,10000.541451000001,24.298684345306256,34100150
resources/sp2b/q12b.sparql,524288,0,414,10001.626634999999,41.393266826341595,34100150
resources/sp2b/q12c.sparql,524288,0,101754,10000.076254,10175.322409096501,34100150
resources/sp2b/q1.sparql,524288,0,40338,10000.108554,4033.7562119628165,34100150
resources/sp2b/q2.sparql,524288,0,28,10158.717732,2.7562533716041635,34100150
resources/sp2b/q3a.sparql,524288,0,3207,10002.851293000002,320.60858509855683,34100150
resources/sp2b/q3b.sparql,524288,0,12082,10000.250496999999,1208.1697357105713,34100150
resources/sp2b/q3c.sparql,524288,0,11511,10000.764095999999,1151.0120516295399,34100150
resources/sp2b/q5a.sparql,524288,0,70,10138.260742,6.904537354223829,34100150
resources/sp2b/q5b.sparql,524288,0,73,10121.927201,7.212065306376432,34100150
resources/sp2b/q6.sparql,524288,0,12,10205.540401,1.1758319038964529,34100150
resources/sp2b/q7.sparql,524288,0,13,10877.727409000001,1.1951025716312835,34100150
resources/sp2b/q8.sparql,524288,0,122,10096.333187,12.08359487948424,34100150
resources/sp2b/q9.sparql,524288,0,136,10005.152544999999,13.592996147566485,34100150
resources/sp2b/persistence-import.sparql,1048576,0,1,20089.017187999998,0.0497784431483956,68265850
resources/sp2b/persistence-import-sort.sparql,1048576,0,1,644.5299200000001,1.5515183530967809,68265850
resources/sp2b/persistence-import-dict.sparql,1048576,0,1,2636.4313219999012,0.3793006067161409,68265850
resources/sp2b/persistence-import-rebuild.sparql,1048576,0,1,0.0,Infinity,68265850
resources/sp2b/persistence-import-merge.sparql,1048576,0,1,406.3007370000001,2.4612310757388554,68265850
resources/sp2b/persistence-import-parse.sparql,1048576,0,1,16401.7552090001,0.060969084543541545,68265850
resources/sp2b/persistence-store.sparql,1048576,0,1,444.956517,2.2474106160804923,68265850
resources/sp2b/q10.sparql,1048576,0,93866,10000.027235,9386.574435664525,68265850
resources/sp2b/q11.sparql,1048576,0,4,10265.979778,0.38963645813641695,68265850
resources/sp2b/q12a.sparql,1048576,0,111,10071.740910999999,11.02093480966828,68265850
resources/sp2b/q12b.sparql,1048576,0,162,10034.629647,16.144093573840294,68265850
resources/sp2b/q12c.sparql,1048576,0,112793,10000.047408,11279.246527348063,68265850
resources/sp2b/q1.sparql,1048576,0,38024,10000.167869,3802.336170562938,68265850
resources/sp2b/q2.sparql,1048576,0,9,10419.588022,0.8637577590397365,68265850
resources/sp2b/q3a.sparql,1048576,0,1911,10002.677413000001,191.04884833298382,68265850
resources/sp2b/q3b.sparql,1048576,0,7531,10000.598329,753.0549425389285,68265850
resources/sp2b/q3c.sparql,1048576,0,6642,10000.404519,664.1731329348438,68265850
resources/sp2b/q5a.sparql,1048576,0,34,10043.558411,3.385254369881715,68265850
resources/sp2b/q5b.sparql,1048576,0,37,10172.144301999999,3.6373844984410253,68265850
resources/sp2b/q6.sparql,1048576,0,5,11801.116478999998,0.42368872546063446,68265850
resources/sp2b/q7.sparql,1048576,0,6,10818.555256,0.5546027041524222,68265850
resources/sp2b/q8.sparql,1048576,0,60,10060.798691,5.963741233951303,68265850
resources/sp2b/q9.sparql,1048576,0,70,10089.086903,6.938189815689409,68265850
resources/sp2b/persistence-import.sparql,2097152,0,1,40235.472692,0.024853690862660836,135743158
resources/sp2b/persistence-import-sort.sparql,2097152,0,1,1102.3920550000003,0.9071182937725362,135743158
resources/sp2b/persistence-import-dict.sparql,2097152,0,1,5856.330913997973,0.17075537818564365,135743158
resources/sp2b/persistence-import-rebuild.sparql,2097152,0,1,0.0,Infinity,135743158
resources/sp2b/persistence-import-merge.sparql,2097152,0,1,647.1925440000001,1.54513522949362,135743158
resources/sp2b/persistence-import-parse.sparql,2097152,0,1,32629.557179002026,0.030647060103026043,135743158
resources/sp2b/persistence-store.sparql,2097152,0,1,1076.8981740000002,0.9285929014863386,135743158
resources/sp2b/q10.sparql,2097152,0,95195,10000.069112000001,9519.434209286292,135743158
resources/sp2b/q12a.sparql,2097152,0,55,10079.256053,5.4567519379200355,135743158
resources/sp2b/q12b.sparql,2097152,0,71,10035.627539,7.074794249196976,135743158
resources/sp2b/q12c.sparql,2097152,0,111367,10000.002265,11136.697477538022,135743158
resources/sp2b/q1.sparql,2097152,0,35626,10000.104164,3562.562890919903,135743158
resources/sp2b/q3a.sparql,2097152,0,1043,10003.301499000001,104.26557673026905,135743158
resources/sp2b/q3b.sparql,2097152,0,4471,10000.015955,447.09928665308814,135743158
resources/sp2b/q3c.sparql,2097152,0,4289,10000.003601999999,428.89984551027567,135743158
resources/sp2b/q5a.sparql,2097152,0,18,10550.478155,1.7060838130326426,135743158
resources/sp2b/q5b.sparql,2097152,0,18,10181.274984,1.7679514626888306,135743158
resources/sp2b/q8.sparql,2097152,0,25,10091.914541,2.477230648201939,135743158
resources/sp2b/q9.sparql,2097152,0,34,10148.3348,3.3503033423769186,135743158
resources/sp2b/persistence-import.sparql,4194304,0,1,81085.63756799999,0.012332640279992625,268723357
resources/sp2b/persistence-import-sort.sparql,4194304,0,1,2194.506837,0.45568324652250786,268723357
resources/sp2b/persistence-import-dict.sparql,4194304,0,1,13068.058386983268,0.07652246189809439,268723357
resources/sp2b/persistence-import-rebuild.sparql,4194304,0,1,0.0,Infinity,268723357
resources/sp2b/persistence-import-merge.sparql,4194304,0,1,1748.5478570000002,0.5719031343618524,268723357
resources/sp2b/persistence-import-parse.sparql,4194304,0,1,64074.524487016715,0.015606826706964136,268723357
resources/sp2b/persistence-store.sparql,4194304,0,1,2100.808451,0.47600722451587285,268723357
resources/sp2b/q10.sparql,4194304,0,88884,10000.012916,8888.388519757389,268723357
resources/sp2b/q12a.sparql,4194304,0,19,10170.19995,1.8682031910296906,268723357
resources/sp2b/q12b.sparql,4194304,0,34,10260.90966,3.313546374211037,268723357
resources/sp2b/q12c.sparql,4194304,0,117417,10000.063051,11741.62596787411,268723357
resources/sp2b/q1.sparql,4194304,0,29254,10000.008665,2925.3974651430967,268723357
resources/sp2b/q3a.sparql,4194304,0,562,10016.216964,56.10900822335661,268723357
resources/sp2b/q3b.sparql,4194304,0,2525,10003.718907999999,252.40613248146656,268723357
resources/sp2b/q3c.sparql,4194304,0,2718,10000.612653999999,271.783349084405,268723357
resources/sp2b/q5a.sparql,4194304,0,7,10822.096316,0.6468247736485956,268723357
resources/sp2b/q5b.sparql,4194304,0,7,10278.240718,0.6810504046418268,268723357
resources/sp2b/q8.sparql,4194304,0,11,10029.459063999999,1.096769021121357,268723357
resources/sp2b/q9.sparql,4194304,0,18,10502.591521999999,1.71386271305468,268723357
resources/sp2b/persistence-import.sparql,8388608,0,1,169248.68980599998,0.005908465236252301,530557426
resources/sp2b/persistence-import-sort.sparql,8388608,0,1,4828.419011,0.20710712921182306,530557426
resources/sp2b/persistence-import-dict.sparql,8388608,0,1,32125.284350977225,0.0311281291419785,530557426
resources/sp2b/persistence-import-rebuild.sparql,8388608,0,1,0.0,Infinity,530557426
resources/sp2b/persistence-import-merge.sparql,8388608,0,1,4284.814455999997,0.23338233435048897,530557426
resources/sp2b/persistence-import-parse.sparql,8388608,0,1,128010.17198802276,0.007811879200455763,530557426
resources/sp2b/persistence-store.sparql,8388608,0,1,3965.678942,0.2521636306482422,530557426
resources/sp2b/q10.sparql,8388608,0,83143,10000.097135,8314.219239831413,530557426
resources/sp2b/q12a.sparql,8388608,0,8,10961.358019000001,0.7298365755532393,530557426
resources/sp2b/q12b.sparql,8388608,0,17,10367.547888000001,1.639731996770112,530557426
resources/sp2b/q12c.sparql,8388608,0,98608,10000.077481,9860.72359812749,530557426
resources/sp2b/q1.sparql,8388608,0,27135,10000.025646999999,2713.4930407043985,530557426
resources/sp2b/q3a.sparql,8388608,0,366,10022.562599,36.5176067881599,530557426
resources/sp2b/q3b.sparql,8388608,0,1665,10000.546253,166.49090538434612,530557426
resources/sp2b/q3c.sparql,8388608,0,1655,10005.759769,165.4047306959684,530557426
resources/sp2b/q8.sparql,8388608,0,8,13738.058659,0.5823239075165169,530557426
resources/sp2b/q9.sparql,8388608,0,10,10359.473262,0.9653000444222779,530557426
resources/sp2b/persistence-import.sparql,16777216,0,1,350292.16959899996,0.002854759788506716,1052679874
resources/sp2b/persistence-import-sort.sparql,16777216,0,1,9192.494104000001,0.10878440482924674,1052679874
resources/sp2b/persistence-import-dict.sparql,16777216,0,1,78923.55746455083,0.012670488154935976,1052679874
resources/sp2b/persistence-import-rebuild.sparql,16777216,0,1,0.0,Infinity,1052679874
resources/sp2b/persistence-import-merge.sparql,16777216,0,1,11765.340678999999,0.08499541384168363,1052679874
resources/sp2b/persistence-import-parse.sparql,16777216,0,1,250410.77735144916,0.003993438343895676,1052679874
resources/sp2b/persistence-store.sparql,16777216,0,1,7924.064455,0.1261978629374993,1052679874
resources/sp2b/q10.sparql,16777216,0,87083,10000.066160999999,8708.242385397554,1052679874
resources/sp2b/q12b.sparql,16777216,0,9,10976.278337,0.8199500526204632,1052679874
resources/sp2b/q12c.sparql,16777216,0,82551,10000.013411,8255.088929100237,1052679874
resources/sp2b/q1.sparql,16777216,0,29357,10000.328607,2935.6035340129497,1052679874
resources/sp2b/q3a.sparql,16777216,0,176,10029.816835,17.54767837692023,1052679874
resources/sp2b/q3b.sparql,16777216,0,970,10010.04871,96.90262536194992,1052679874
resources/sp2b/q3c.sparql,16777216,0,887,10008.401815,88.62553846215657,1052679874
resources/sp2b/q9.sparql,16777216,0,6,11434.461867,0.524729547379582,1052679874
resources/sp2b/persistence-import.sparql,33554432,0,1,790813.278528,0.0012645210028103915,2097731471
resources/sp2b/persistence-import-sort.sparql,33554432,0,1,19045.315935000002,0.05250634872180186,2097731471
resources/sp2b/persistence-import-dict.sparql,33554432,0,1,236840.9513363584,0.004222242793560701,2097731471
resources/sp2b/persistence-import-rebuild.sparql,33554432,0,1,0.0,Infinity,2097731471
resources/sp2b/persistence-import-merge.sparql,33554432,0,1,25215.505533,0.03965813807267443,2097731471
resources/sp2b/persistence-import-parse.sparql,33554432,0,1,509711.50572364155,0.0019618941082765865,2097731471
resources/sp2b/persistence-store.sparql,33554432,0,1,15333.613371,0.0652162002396167,2097731471
resources/sp2b/q10.sparql,33554432,0,93246,10000.000803,9324.59925123468,2097731471
resources/sp2b/q12c.sparql,33554432,0,129184,10000.052378999999,12918.332335067063,2097731471
resources/sp2b/q1.sparql,33554432,0,35670,10000.268089000001,3566.904375217295,2097731471
resources/sp2b/q3a.sparql,33554432,0,123,10036.476125,12.255297423925272,2097731471
resources/sp2b/q3b.sparql,33554432,0,688,10012.50426,68.71407813014004,2097731471
resources/sp2b/q3c.sparql,33554432,0,660,10001.517828,65.98998385547846,2097731471
