phase,package size aggregated (Bytes),package count for 'Database-Operatorgraph',package size aggregated for 'Database-Operatorgraph',package count for 'Database-Intermadiate-Result',package size aggregated for 'Database-Intermadiate-Result',data scale,topology,additionalHops,partitioning,distribution location,distribution algorithm
Q1,1.76E+006,2,217,15,1756635,50,Full16DB,hops,key,routing,default
Q1,1.76E+006,2,217,15,1756635,50,Full16DB,hops,key,routing,assisted
Q1,1.76E+006,2,217,15,1756635,50,Full16DB,hops,key,centralized,default
Q1,1.76E+006,2,217,15,1756635,50,Full16DB,hops,key,centralized,assisted
Q1,1.85E+006,15,4175,19,1844794,50,Full16DB,hops,subject,routing,default
Q1,1.85E+006,15,4175,19,1844794,50,Full16DB,hops,subject,routing,assisted
Q1,1.85E+006,15,4175,19,1844794,50,Full16DB,hops,subject,centralized,default
Q1,1.85E+006,15,4175,19,1844794,50,Full16DB,hops,subject,centralized,assisted
Q1,1.76E+006,2,217,15,1756635,50,Full16DB,distributed,key,routing,default
Q1,1.76E+006,2,217,15,1756635,50,Full16DB,distributed,key,routing,assisted
Q1,1.76E+006,2,217,15,1756635,50,Full16DB,distributed,key,centralized,default
Q1,1.76E+006,2,217,15,1756635,50,Full16DB,distributed,key,centralized,assisted
Q1,1.85E+006,15,4175,19,1844794,50,Full16DB,distributed,subject,routing,default
Q1,1.85E+006,15,4175,19,1844794,50,Full16DB,distributed,subject,routing,assisted
Q1,1.85E+006,15,4175,19,1844794,50,Full16DB,distributed,subject,centralized,default
Q1,1.85E+006,15,4175,19,1844794,50,Full16DB,distributed,subject,centralized,assisted
Q1,4.11E+006,17,2236,20,4106171,50,Random16DB,hops,key,routing,default
Q1,4.11E+006,17,2236,20,4106171,50,Random16DB,hops,key,routing,assisted
Q1,4.11E+006,17,2236,20,4106171,50,Random16DB,hops,key,centralized,default
Q1,4.11E+006,17,2236,20,4106171,50,Random16DB,hops,key,centralized,assisted
Q1,4.19E+006,22,5850,24,4182201,50,Random16DB,hops,subject,routing,default
Q1,4.19E+006,22,5850,24,4182201,50,Random16DB,hops,subject,routing,assisted
Q1,4.19E+006,22,5850,24,4182201,50,Random16DB,hops,subject,centralized,default
Q1,4.19E+006,22,5850,24,4182201,50,Random16DB,hops,subject,centralized,assisted
Q1,4.09E+006,12,2054,16,4085506,50,Random16DB,distributed,key,routing,default
Q1,4.09E+006,12,2054,16,4085506,50,Random16DB,distributed,key,routing,assisted
Q1,4.09E+006,12,2054,16,4085506,50,Random16DB,distributed,key,centralized,default
Q1,4.09E+006,12,2054,16,4085506,50,Random16DB,distributed,key,centralized,assisted
Q1,4.27E+006,15,6013,20,4268581,50,Random16DB,distributed,subject,routing,default
Q1,4.27E+006,15,6013,20,4268581,50,Random16DB,distributed,subject,routing,assisted
Q1,4.27E+006,15,6013,20,4268581,50,Random16DB,distributed,subject,centralized,default
Q1,4.27E+006,15,6013,20,4268581,50,Random16DB,distributed,subject,centralized,assisted
Q1,8.96E+006,15,4388,28,8951452,50,Ring16DB,hops,key,routing,default
Q1,8.96E+006,15,4388,28,8951452,50,Ring16DB,hops,key,routing,assisted
Q1,8.96E+006,15,4388,28,8951452,50,Ring16DB,hops,key,centralized,default
Q1,8.96E+006,15,4388,28,8951452,50,Ring16DB,hops,key,centralized,assisted
Q1,9.48E+006,15,8188,32,9474684,50,Ring16DB,hops,subject,routing,default
Q1,9.48E+006,15,8188,32,9474684,50,Ring16DB,hops,subject,routing,assisted
Q1,9.48E+006,15,8188,32,9474684,50,Ring16DB,hops,subject,centralized,default
Q1,9.48E+006,15,8188,32,9474684,50,Ring16DB,hops,subject,centralized,assisted
Q1,8.96E+006,15,4388,28,8951452,50,Ring16DB,distributed,key,routing,default
Q1,8.96E+006,15,4388,28,8951452,50,Ring16DB,distributed,key,routing,assisted
Q1,8.96E+006,15,4388,28,8951452,50,Ring16DB,distributed,key,centralized,default
Q1,8.96E+006,15,4388,28,8951452,50,Ring16DB,distributed,key,centralized,assisted
Q1,9.48E+006,15,8188,32,9474684,50,Ring16DB,distributed,subject,routing,default
Q1,9.48E+006,15,8188,32,9474684,50,Ring16DB,distributed,subject,routing,assisted
Q1,9.48E+006,15,8188,32,9474684,50,Ring16DB,distributed,subject,centralized,default
Q1,9.48E+006,15,8188,32,9474684,50,Ring16DB,distributed,subject,centralized,assisted
Q1,4.30E+006,23,2249,21,4301203,50,Uniform16DB,hops,key,routing,default
Q1,4.30E+006,23,2249,21,4301203,50,Uniform16DB,hops,key,routing,assisted
Q1,4.30E+006,23,2249,21,4301203,50,Uniform16DB,hops,key,centralized,default
Q1,4.30E+006,23,2249,21,4301203,50,Uniform16DB,hops,key,centralized,assisted
Q1,4.45E+006,30,6198,25,4448529,50,Uniform16DB,hops,subject,routing,default
Q1,4.45E+006,30,6198,25,4448529,50,Uniform16DB,hops,subject,routing,assisted
Q1,4.45E+006,30,6198,25,4448529,50,Uniform16DB,hops,subject,centralized,default
Q1,4.45E+006,30,6198,25,4448529,50,Uniform16DB,hops,subject,centralized,assisted
Q1,4.25E+006,12,2249,16,4245564,50,Uniform16DB,distributed,key,routing,default
Q1,4.25E+006,12,2249,16,4245564,50,Uniform16DB,distributed,key,routing,assisted
Q1,4.25E+006,12,2249,16,4245564,50,Uniform16DB,distributed,key,centralized,default
Q1,4.25E+006,12,2249,16,4245564,50,Uniform16DB,distributed,key,centralized,assisted
Q1,4.54E+006,15,6208,20,4534424,50,Uniform16DB,distributed,subject,routing,default
Q1,4.54E+006,15,6208,20,4534424,50,Uniform16DB,distributed,subject,routing,assisted
Q1,4.54E+006,15,6208,20,4534424,50,Uniform16DB,distributed,subject,centralized,default
Q1,4.54E+006,15,6208,20,4534424,50,Uniform16DB,distributed,subject,centralized,assisted
Q1,8.12E+006,17,2236,20,8117579,100,Random16DB,hops,key,routing,default
Q1,8.12E+006,17,2236,20,8117579,100,Random16DB,hops,key,routing,assisted
Q1,8.12E+006,17,2236,20,8117579,100,Random16DB,hops,key,centralized,default
Q1,8.12E+006,17,2236,20,8117579,100,Random16DB,hops,key,centralized,assisted
Q1,8.27E+006,22,5850,24,8262201,100,Random16DB,hops,subject,routing,default
Q1,8.27E+006,22,5850,24,8262201,100,Random16DB,hops,subject,routing,assisted
Q1,8.27E+006,22,5850,24,8262201,100,Random16DB,hops,subject,centralized,default
Q1,8.27E+006,22,5850,24,8262201,100,Random16DB,hops,subject,centralized,assisted
Q1,8.07E+006,12,2054,16,8072674,100,Random16DB,distributed,key,routing,default
Q1,8.07E+006,12,2054,16,8072674,100,Random16DB,distributed,key,routing,assisted
Q1,8.07E+006,12,2054,16,8072674,100,Random16DB,distributed,key,centralized,default
Q1,8.07E+006,12,2054,16,8072674,100,Random16DB,distributed,key,centralized,assisted
Q1,8.44E+006,15,6013,20,8432581,100,Random16DB,distributed,subject,routing,default
Q1,8.44E+006,15,6013,20,8432581,100,Random16DB,distributed,subject,routing,assisted
Q1,8.44E+006,15,6013,20,8432581,100,Random16DB,distributed,subject,centralized,default
Q1,8.44E+006,15,6013,20,8432581,100,Random16DB,distributed,subject,centralized,assisted
Q1,2.13E+005,2,217,15,212859,5,Full16DB,hops,key,routing,default
Q1,2.13E+005,2,217,15,212859,5,Full16DB,hops,key,routing,assisted
Q1,2.13E+005,2,217,15,212859,5,Full16DB,hops,key,centralized,default
Q1,2.13E+005,2,217,15,212859,5,Full16DB,hops,key,centralized,assisted
Q1,2.29E+005,15,4175,19,224794,5,Full16DB,hops,subject,routing,default
Q1,2.29E+005,15,4175,19,224794,5,Full16DB,hops,subject,routing,assisted
Q1,2.29E+005,15,4175,19,224794,5,Full16DB,hops,subject,centralized,default
Q1,2.29E+005,15,4175,19,224794,5,Full16DB,hops,subject,centralized,assisted
Q1,2.13E+005,2,217,15,212859,5,Full16DB,distributed,key,routing,default
Q1,2.13E+005,2,217,15,212859,5,Full16DB,distributed,key,routing,assisted
Q1,2.13E+005,2,217,15,212859,5,Full16DB,distributed,key,centralized,default
Q1,2.13E+005,2,217,15,212859,5,Full16DB,distributed,key,centralized,assisted
Q1,2.29E+005,15,4175,19,224794,5,Full16DB,distributed,subject,routing,default
Q1,2.29E+005,15,4175,19,224794,5,Full16DB,distributed,subject,routing,assisted
Q1,2.29E+005,15,4175,19,224794,5,Full16DB,distributed,subject,centralized,default
Q1,2.29E+005,15,4175,19,224794,5,Full16DB,distributed,subject,centralized,assisted
Q1,4.97E+005,17,2236,20,495155,5,Random16DB,hops,key,routing,default
Q1,4.97E+005,17,2236,20,495155,5,Random16DB,hops,key,routing,assisted
Q1,4.97E+005,17,2236,20,495155,5,Random16DB,hops,key,centralized,default
Q1,4.97E+005,17,2236,20,495155,5,Random16DB,hops,key,centralized,assisted
Q1,5.16E+005,22,5850,24,510201,5,Random16DB,hops,subject,routing,default
Q1,5.16E+005,22,5850,24,510201,5,Random16DB,hops,subject,routing,assisted
Q1,5.16E+005,22,5850,24,510201,5,Random16DB,hops,subject,centralized,default
Q1,5.16E+005,22,5850,24,510201,5,Random16DB,hops,subject,centralized,assisted
Q1,4.97E+005,12,2054,16,494554,5,Random16DB,distributed,key,routing,default
Q1,4.97E+005,12,2054,16,494554,5,Random16DB,distributed,key,routing,assisted
Q1,4.97E+005,12,2054,16,494554,5,Random16DB,distributed,key,centralized,default
Q1,4.97E+005,12,2054,16,494554,5,Random16DB,distributed,key,centralized,assisted
Q1,5.27E+005,15,6013,20,520981,5,Random16DB,distributed,subject,routing,default
Q1,5.27E+005,15,6013,20,520981,5,Random16DB,distributed,subject,routing,assisted
Q1,5.27E+005,15,6013,20,520981,5,Random16DB,distributed,subject,centralized,default
Q1,5.27E+005,15,6013,20,520981,5,Random16DB,distributed,subject,centralized,assisted
Q1,1.09E+006,15,4388,28,1084228,5,Ring16DB,hops,key,routing,default
Q1,1.09E+006,15,4388,28,1084228,5,Ring16DB,hops,key,routing,assisted
Q1,1.09E+006,15,4388,28,1084228,5,Ring16DB,hops,key,centralized,default
Q1,1.09E+006,15,4388,28,1084228,5,Ring16DB,hops,key,centralized,assisted
Q1,1.17E+006,15,8188,32,1158684,5,Ring16DB,hops,subject,routing,default
Q1,1.17E+006,15,8188,32,1158684,5,Ring16DB,hops,subject,routing,assisted
Q1,1.17E+006,15,8188,32,1158684,5,Ring16DB,hops,subject,centralized,default
Q1,1.17E+006,15,8188,32,1158684,5,Ring16DB,hops,subject,centralized,assisted
Q1,1.09E+006,15,4388,28,1084228,5,Ring16DB,distributed,key,routing,default
Q1,1.09E+006,15,4388,28,1084228,5,Ring16DB,distributed,key,routing,assisted
Q1,1.09E+006,15,4388,28,1084228,5,Ring16DB,distributed,key,centralized,default
Q1,1.09E+006,15,4388,28,1084228,5,Ring16DB,distributed,key,centralized,assisted
Q1,1.17E+006,15,8188,32,1158684,5,Ring16DB,distributed,subject,routing,default
Q1,1.17E+006,15,8188,32,1158684,5,Ring16DB,distributed,subject,routing,assisted
Q1,1.17E+006,15,8188,32,1158684,5,Ring16DB,distributed,subject,centralized,default
Q1,1.17E+006,15,8188,32,1158684,5,Ring16DB,distributed,subject,centralized,assisted
Q1,5.24E+005,23,2249,21,521491,5,Uniform16DB,hops,key,routing,default
Q1,5.24E+005,23,2249,21,521491,5,Uniform16DB,hops,key,routing,assisted
Q1,5.24E+005,23,2249,21,521491,5,Uniform16DB,hops,key,centralized,default
Q1,5.24E+005,23,2249,21,521491,5,Uniform16DB,hops,key,centralized,assisted
Q1,5.45E+005,30,6198,25,538929,5,Uniform16DB,hops,subject,routing,default
Q1,5.45E+005,30,6198,25,538929,5,Uniform16DB,hops,subject,routing,assisted
Q1,5.45E+005,30,6198,25,538929,5,Uniform16DB,hops,subject,centralized,default
Q1,5.45E+005,30,6198,25,538929,5,Uniform16DB,hops,subject,centralized,assisted
Q1,5.19E+005,12,2249,16,516252,5,Uniform16DB,distributed,key,routing,default
Q1,5.19E+005,12,2249,16,516252,5,Uniform16DB,distributed,key,routing,assisted
Q1,5.19E+005,12,2249,16,516252,5,Uniform16DB,distributed,key,centralized,default
Q1,5.19E+005,12,2249,16,516252,5,Uniform16DB,distributed,key,centralized,assisted
Q1,5.55E+005,15,6208,20,549224,5,Uniform16DB,distributed,subject,routing,default
Q1,5.55E+005,15,6208,20,549224,5,Uniform16DB,distributed,subject,routing,assisted
Q1,5.55E+005,15,6208,20,549224,5,Uniform16DB,distributed,subject,centralized,default
Q1,5.55E+005,15,6208,20,549224,5,Uniform16DB,distributed,subject,centralized,assisted
Q2,7.88E+003,3,327,5,7556,50,Full16DB,hops,key,routing,default
Q2,7.88E+003,3,327,5,7556,50,Full16DB,hops,key,routing,assisted
Q2,7.88E+003,3,327,5,7556,50,Full16DB,hops,key,centralized,default
Q2,7.88E+003,3,327,5,7556,50,Full16DB,hops,key,centralized,assisted
Q2,1.51E+004,15,5240,66,9827,50,Full16DB,hops,subject,routing,default
Q2,1.34E+004,15,3680,64,9684,50,Full16DB,hops,subject,routing,assisted
Q2,1.51E+004,15,5240,66,9827,50,Full16DB,hops,subject,centralized,default
Q2,1.34E+004,15,3680,64,9684,50,Full16DB,hops,subject,centralized,assisted
Q2,7.88E+003,3,327,5,7556,50,Full16DB,distributed,key,routing,default
Q2,7.88E+003,3,327,5,7556,50,Full16DB,distributed,key,routing,assisted
Q2,7.88E+003,3,327,5,7556,50,Full16DB,distributed,key,centralized,default
Q2,7.88E+003,3,327,5,7556,50,Full16DB,distributed,key,centralized,assisted
Q2,1.51E+004,15,5240,66,9827,50,Full16DB,distributed,subject,routing,default
Q2,1.34E+004,15,3680,64,9684,50,Full16DB,distributed,subject,routing,assisted
Q2,1.51E+004,15,5240,66,9827,50,Full16DB,distributed,subject,centralized,default
Q2,1.34E+004,15,3680,64,9684,50,Full16DB,distributed,subject,centralized,assisted
Q2,8.05E+003,5,544,5,7508,50,Random16DB,hops,key,routing,default
Q2,8.05E+003,5,544,5,7508,50,Random16DB,hops,key,routing,assisted
Q2,8.05E+003,5,544,5,7508,50,Random16DB,hops,key,centralized,default
Q2,8.05E+003,5,544,5,7508,50,Random16DB,hops,key,centralized,assisted
Q2,2.24E+004,22,10196,71,12182,50,Random16DB,hops,subject,routing,default
Q2,2.11E+004,22,9032,69,12037,50,Random16DB,hops,subject,routing,assisted
Q2,2.24E+004,22,10196,71,12182,50,Random16DB,hops,subject,centralized,default
Q2,2.11E+004,22,9032,69,12037,50,Random16DB,hops,subject,centralized,assisted
Q2,1.19E+004,3,544,5,11326,50,Random16DB,distributed,key,routing,default
Q2,1.19E+004,3,544,5,11326,50,Random16DB,distributed,key,routing,assisted
Q2,1.19E+004,3,544,5,11326,50,Random16DB,distributed,key,centralized,default
Q2,1.19E+004,3,544,5,11326,50,Random16DB,distributed,key,centralized,assisted
Q2,2.27E+004,15,10530,67,12201,50,Random16DB,distributed,subject,routing,default
Q2,2.11E+004,15,9086,65,12058,50,Random16DB,distributed,subject,routing,assisted
Q2,2.27E+004,15,10530,67,12201,50,Random16DB,distributed,subject,centralized,default
Q2,2.11E+004,15,9086,65,12058,50,Random16DB,distributed,subject,centralized,assisted
Q2,2.66E+004,12,1414,5,25190,50,Ring16DB,hops,key,routing,default
Q2,2.66E+004,12,1426,5,25190,50,Ring16DB,hops,key,routing,assisted
Q2,2.66E+004,12,1414,5,25190,50,Ring16DB,hops,key,centralized,default
Q2,2.66E+004,12,1426,5,25190,50,Ring16DB,hops,key,centralized,assisted
Q2,2.82E+004,15,17117,79,11127,50,Ring16DB,hops,subject,routing,default
Q2,2.69E+004,15,15877,77,10984,50,Ring16DB,hops,subject,routing,assisted
Q2,2.82E+004,15,17117,79,11127,50,Ring16DB,hops,subject,centralized,default
Q2,2.69E+004,15,15877,77,10984,50,Ring16DB,hops,subject,centralized,assisted
Q2,2.66E+004,12,1414,5,25190,50,Ring16DB,distributed,key,routing,default
Q2,2.66E+004,12,1426,5,25190,50,Ring16DB,distributed,key,routing,assisted
Q2,2.66E+004,12,1414,5,25190,50,Ring16DB,distributed,key,centralized,default
Q2,2.66E+004,12,1426,5,25190,50,Ring16DB,distributed,key,centralized,assisted
Q2,2.82E+004,15,17117,79,11127,50,Ring16DB,distributed,subject,routing,default
Q2,2.69E+004,15,15877,77,10984,50,Ring16DB,distributed,subject,routing,assisted
Q2,2.82E+004,15,17117,79,11127,50,Ring16DB,distributed,subject,centralized,default
Q2,2.69E+004,15,15877,77,10984,50,Ring16DB,distributed,subject,centralized,assisted
Q2,1.58E+004,7,761,5,15080,50,Uniform16DB,hops,key,routing,default
Q2,1.58E+004,7,761,5,15080,50,Uniform16DB,hops,key,routing,assisted
Q2,1.58E+004,7,761,5,15080,50,Uniform16DB,hops,key,centralized,default
Q2,1.58E+004,7,761,5,15080,50,Uniform16DB,hops,key,centralized,assisted
Q2,2.36E+004,30,11049,72,12574,50,Uniform16DB,hops,subject,routing,default
Q2,2.26E+004,30,10185,70,12429,50,Uniform16DB,hops,subject,routing,assisted
Q2,2.36E+004,30,11049,72,12574,50,Uniform16DB,hops,subject,centralized,default
Q2,2.26E+004,30,10185,70,12429,50,Uniform16DB,hops,subject,centralized,assisted
Q2,1.58E+004,3,761,5,15080,50,Uniform16DB,distributed,key,routing,default
Q2,1.58E+004,3,761,5,15080,50,Uniform16DB,distributed,key,routing,assisted
Q2,1.58E+004,3,761,5,15080,50,Uniform16DB,distributed,key,centralized,default
Q2,1.58E+004,3,761,5,15080,50,Uniform16DB,distributed,key,centralized,assisted
Q2,2.24E+004,15,11089,67,11265,50,Uniform16DB,distributed,subject,routing,default
Q2,2.08E+004,15,9645,65,11122,50,Uniform16DB,distributed,subject,routing,assisted
Q2,2.24E+004,15,11089,67,11265,50,Uniform16DB,distributed,subject,centralized,default
Q2,2.08E+004,15,9645,65,11122,50,Uniform16DB,distributed,subject,centralized,assisted
Q2,8.05E+003,5,544,5,7508,100,Random16DB,hops,key,routing,default
Q2,8.05E+003,5,544,5,7508,100,Random16DB,hops,key,routing,assisted
Q2,8.05E+003,5,544,5,7508,100,Random16DB,hops,key,centralized,default
Q2,8.05E+003,5,544,5,7508,100,Random16DB,hops,key,centralized,assisted
Q2,2.24E+004,22,10196,71,12182,100,Random16DB,hops,subject,routing,default
Q2,2.11E+004,22,9032,69,12037,100,Random16DB,hops,subject,routing,assisted
Q2,2.24E+004,22,10196,71,12182,100,Random16DB,hops,subject,centralized,default
Q2,2.11E+004,22,9032,69,12037,100,Random16DB,hops,subject,centralized,assisted
Q2,1.19E+004,3,544,5,11326,100,Random16DB,distributed,key,routing,default
Q2,1.19E+004,3,544,5,11326,100,Random16DB,distributed,key,routing,assisted
Q2,1.19E+004,3,544,5,11326,100,Random16DB,distributed,key,centralized,default
Q2,1.19E+004,3,544,5,11326,100,Random16DB,distributed,key,centralized,assisted
Q2,2.27E+004,15,10530,67,12201,100,Random16DB,distributed,subject,routing,default
Q2,2.11E+004,15,9086,65,12058,100,Random16DB,distributed,subject,routing,assisted
Q2,2.27E+004,15,10530,67,12201,100,Random16DB,distributed,subject,centralized,default
Q2,2.11E+004,15,9086,65,12058,100,Random16DB,distributed,subject,centralized,assisted
Q2,7.88E+003,3,327,5,7556,5,Full16DB,hops,key,routing,default
Q2,7.88E+003,3,327,5,7556,5,Full16DB,hops,key,routing,assisted
Q2,7.88E+003,3,327,5,7556,5,Full16DB,hops,key,centralized,default
Q2,7.88E+003,3,327,5,7556,5,Full16DB,hops,key,centralized,assisted
Q2,1.51E+004,15,5240,66,9827,5,Full16DB,hops,subject,routing,default
Q2,1.34E+004,15,3680,64,9684,5,Full16DB,hops,subject,routing,assisted
Q2,1.51E+004,15,5240,66,9827,5,Full16DB,hops,subject,centralized,default
Q2,1.34E+004,15,3680,64,9684,5,Full16DB,hops,subject,centralized,assisted
Q2,7.88E+003,3,327,5,7556,5,Full16DB,distributed,key,routing,default
Q2,7.88E+003,3,327,5,7556,5,Full16DB,distributed,key,routing,assisted
Q2,7.88E+003,3,327,5,7556,5,Full16DB,distributed,key,centralized,default
Q2,7.88E+003,3,327,5,7556,5,Full16DB,distributed,key,centralized,assisted
Q2,1.51E+004,15,5240,66,9827,5,Full16DB,distributed,subject,routing,default
Q2,1.34E+004,15,3680,64,9684,5,Full16DB,distributed,subject,routing,assisted
Q2,1.51E+004,15,5240,66,9827,5,Full16DB,distributed,subject,centralized,default
Q2,1.34E+004,15,3680,64,9684,5,Full16DB,distributed,subject,centralized,assisted
Q2,8.05E+003,5,544,5,7508,5,Random16DB,hops,key,routing,default
Q2,8.05E+003,5,544,5,7508,5,Random16DB,hops,key,routing,assisted
Q2,8.05E+003,5,544,5,7508,5,Random16DB,hops,key,centralized,default
Q2,8.05E+003,5,544,5,7508,5,Random16DB,hops,key,centralized,assisted
Q2,2.24E+004,22,10196,71,12182,5,Random16DB,hops,subject,routing,default
Q2,2.11E+004,22,9032,69,12037,5,Random16DB,hops,subject,routing,assisted
Q2,2.24E+004,22,10196,71,12182,5,Random16DB,hops,subject,centralized,default
Q2,2.11E+004,22,9032,69,12037,5,Random16DB,hops,subject,centralized,assisted
Q2,1.19E+004,3,544,5,11326,5,Random16DB,distributed,key,routing,default
Q2,1.19E+004,3,544,5,11326,5,Random16DB,distributed,key,routing,assisted
Q2,1.19E+004,3,544,5,11326,5,Random16DB,distributed,key,centralized,default
Q2,1.19E+004,3,544,5,11326,5,Random16DB,distributed,key,centralized,assisted
Q2,2.27E+004,15,10530,67,12201,5,Random16DB,distributed,subject,routing,default
Q2,2.11E+004,15,9086,65,12058,5,Random16DB,distributed,subject,routing,assisted
Q2,2.27E+004,15,10530,67,12201,5,Random16DB,distributed,subject,centralized,default
Q2,2.11E+004,15,9086,65,12058,5,Random16DB,distributed,subject,centralized,assisted
Q2,2.66E+004,12,1414,5,25190,5,Ring16DB,hops,key,routing,default
Q2,2.66E+004,12,1426,5,25190,5,Ring16DB,hops,key,routing,assisted
Q2,2.66E+004,12,1414,5,25190,5,Ring16DB,hops,key,centralized,default
Q2,2.66E+004,12,1426,5,25190,5,Ring16DB,hops,key,centralized,assisted
Q2,2.82E+004,15,17117,79,11127,5,Ring16DB,hops,subject,routing,default
Q2,2.69E+004,15,15877,77,10984,5,Ring16DB,hops,subject,routing,assisted
Q2,2.82E+004,15,17117,79,11127,5,Ring16DB,hops,subject,centralized,default
Q2,2.69E+004,15,15877,77,10984,5,Ring16DB,hops,subject,centralized,assisted
Q2,2.66E+004,12,1414,5,25190,5,Ring16DB,distributed,key,routing,default
Q2,2.66E+004,12,1426,5,25190,5,Ring16DB,distributed,key,routing,assisted
Q2,2.66E+004,12,1414,5,25190,5,Ring16DB,distributed,key,centralized,default
Q2,2.66E+004,12,1426,5,25190,5,Ring16DB,distributed,key,centralized,assisted
Q2,2.82E+004,15,17117,79,11127,5,Ring16DB,distributed,subject,routing,default
Q2,2.69E+004,15,15877,77,10984,5,Ring16DB,distributed,subject,routing,assisted
Q2,2.82E+004,15,17117,79,11127,5,Ring16DB,distributed,subject,centralized,default
Q2,2.69E+004,15,15877,77,10984,5,Ring16DB,distributed,subject,centralized,assisted
Q2,1.58E+004,7,761,5,15080,5,Uniform16DB,hops,key,routing,default
Q2,1.58E+004,7,761,5,15080,5,Uniform16DB,hops,key,routing,assisted
Q2,1.58E+004,7,761,5,15080,5,Uniform16DB,hops,key,centralized,default
Q2,1.58E+004,7,761,5,15080,5,Uniform16DB,hops,key,centralized,assisted
Q2,2.36E+004,30,11049,72,12574,5,Uniform16DB,hops,subject,routing,default
Q2,2.26E+004,30,10185,70,12429,5,Uniform16DB,hops,subject,routing,assisted
Q2,2.36E+004,30,11049,72,12574,5,Uniform16DB,hops,subject,centralized,default
Q2,2.26E+004,30,10185,70,12429,5,Uniform16DB,hops,subject,centralized,assisted
Q2,1.58E+004,3,761,5,15080,5,Uniform16DB,distributed,key,routing,default
Q2,1.58E+004,3,761,5,15080,5,Uniform16DB,distributed,key,routing,assisted
Q2,1.58E+004,3,761,5,15080,5,Uniform16DB,distributed,key,centralized,default
Q2,1.58E+004,3,761,5,15080,5,Uniform16DB,distributed,key,centralized,assisted
Q2,2.24E+004,15,11089,67,11265,5,Uniform16DB,distributed,subject,routing,default
Q2,2.08E+004,15,9645,65,11122,5,Uniform16DB,distributed,subject,routing,assisted
Q2,2.24E+004,15,11089,67,11265,5,Uniform16DB,distributed,subject,centralized,default
Q2,2.08E+004,15,9645,65,11122,5,Uniform16DB,distributed,subject,centralized,assisted
