phase,package size aggregated (Bytes),package count for 'Database-Operatorgraph',package size aggregated for 'Database-Operatorgraph',package count for 'Database-Intermadiate-Result',package size aggregated for 'Database-Intermadiate-Result',data scale,topology,additionalHops,partitioning,distribution location,distribution algorithm
Q3,4.77E+003,5,528,5,4238,50,Full16DB,hops,key,routing,default
Q3,4.72E+003,5,528,4,4192,50,Full16DB,hops,key,routing,assisted
Q3,4.77E+003,5,528,5,4238,50,Full16DB,hops,key,centralized,default
Q3,4.72E+003,5,528,4,4192,50,Full16DB,hops,key,centralized,assisted
Q3,1.64E+004,15,6170,81,10206,50,Full16DB,hops,subject,routing,default
Q3,1.75E+004,15,5450,54,12013,50,Full16DB,hops,subject,routing,assisted
Q3,1.64E+004,15,6170,81,10206,50,Full16DB,hops,subject,centralized,default
Q3,1.75E+004,15,5450,54,12013,50,Full16DB,hops,subject,centralized,assisted
Q3,4.77E+003,5,528,5,4238,50,Full16DB,distributed,key,routing,default
Q3,4.72E+003,5,528,4,4192,50,Full16DB,distributed,key,routing,assisted
Q3,4.77E+003,5,528,5,4238,50,Full16DB,distributed,key,centralized,default
Q3,4.72E+003,5,528,4,4192,50,Full16DB,distributed,key,centralized,assisted
Q3,1.64E+004,15,6170,81,10206,50,Full16DB,distributed,subject,routing,default
Q3,1.75E+004,15,5450,54,12013,50,Full16DB,distributed,subject,routing,assisted
Q3,1.64E+004,15,6170,81,10206,50,Full16DB,distributed,subject,centralized,default
Q3,1.75E+004,15,5450,54,12013,50,Full16DB,distributed,subject,centralized,assisted
Q3,1.16E+004,8,943,5,10670,50,Random16DB,hops,key,routing,default
Q3,1.16E+004,8,1011,4,10624,50,Random16DB,hops,key,routing,assisted
Q3,1.16E+004,8,943,5,10670,50,Random16DB,hops,key,centralized,default
Q3,1.16E+004,8,1011,4,10624,50,Random16DB,hops,key,centralized,assisted
Q3,2.95E+004,22,12529,86,17007,50,Random16DB,hops,subject,routing,default
Q3,3.57E+004,22,10721,69,24939,50,Random16DB,hops,subject,routing,assisted
Q3,2.95E+004,22,12529,86,17007,50,Random16DB,hops,subject,centralized,default
Q3,3.57E+004,22,10721,69,24939,50,Random16DB,hops,subject,centralized,assisted
Q3,1.16E+004,6,975,5,10670,50,Random16DB,distributed,key,routing,default
Q3,1.16E+004,6,975,4,10624,50,Random16DB,distributed,key,routing,assisted
Q3,1.16E+004,6,975,5,10670,50,Random16DB,distributed,key,centralized,default
Q3,1.16E+004,6,975,4,10624,50,Random16DB,distributed,key,centralized,assisted
Q3,2.57E+004,15,12825,82,12903,50,Random16DB,distributed,subject,routing,default
Q3,3.32E+004,15,10285,57,22939,50,Random16DB,distributed,subject,routing,assisted
Q3,2.57E+004,15,12825,82,12903,50,Random16DB,distributed,subject,centralized,default
Q3,3.32E+004,15,10285,57,22939,50,Random16DB,distributed,subject,centralized,assisted
Q3,1.60E+004,10,1455,5,14501,50,Ring16DB,hops,key,routing,default
Q3,1.61E+004,10,1491,5,14612,50,Ring16DB,hops,key,routing,assisted
Q3,1.60E+004,10,1455,5,14501,50,Ring16DB,hops,key,centralized,default
Q3,1.61E+004,10,1491,5,14612,50,Ring16DB,hops,key,centralized,assisted
Q3,3.29E+004,15,21386,94,11557,50,Ring16DB,hops,subject,routing,default
Q3,4.81E+004,15,17490,93,30623,50,Ring16DB,hops,subject,routing,assisted
Q3,3.29E+004,15,21386,94,11557,50,Ring16DB,hops,subject,centralized,default
Q3,4.81E+004,15,17490,93,30623,50,Ring16DB,hops,subject,centralized,assisted
Q3,1.60E+004,10,1455,5,14501,50,Ring16DB,distributed,key,routing,default
Q3,1.61E+004,10,1491,5,14612,50,Ring16DB,distributed,key,routing,assisted
Q3,1.60E+004,10,1455,5,14501,50,Ring16DB,distributed,key,centralized,default
Q3,1.61E+004,10,1491,5,14612,50,Ring16DB,distributed,key,centralized,assisted
Q3,3.29E+004,15,21386,94,11557,50,Ring16DB,distributed,subject,routing,default
Q3,4.81E+004,15,17490,93,30623,50,Ring16DB,distributed,subject,routing,assisted
Q3,3.29E+004,15,21386,94,11557,50,Ring16DB,distributed,subject,centralized,default
Q3,4.81E+004,15,17490,93,30623,50,Ring16DB,distributed,subject,centralized,assisted
Q3,1.27E+004,8,943,5,11790,50,Uniform16DB,hops,key,routing,default
Q3,1.28E+004,8,1011,4,11744,50,Uniform16DB,hops,key,routing,assisted
Q3,1.27E+004,8,943,5,11790,50,Uniform16DB,hops,key,centralized,default
Q3,1.28E+004,8,1011,4,11744,50,Uniform16DB,hops,key,centralized,assisted
Q3,2.98E+004,30,13566,87,16271,50,Uniform16DB,hops,subject,routing,default
Q3,3.78E+004,30,11598,72,26195,50,Uniform16DB,hops,subject,routing,assisted
Q3,2.98E+004,30,13566,87,16271,50,Uniform16DB,hops,subject,centralized,default
Q3,3.78E+004,30,11598,72,26195,50,Uniform16DB,hops,subject,centralized,assisted
Q3,1.27E+004,3,943,5,11790,50,Uniform16DB,distributed,key,routing,default
Q3,1.28E+004,3,1011,4,11744,50,Uniform16DB,distributed,key,routing,assisted
Q3,1.27E+004,3,943,5,11790,50,Uniform16DB,distributed,key,centralized,default
Q3,1.28E+004,3,1011,4,11744,50,Uniform16DB,distributed,key,centralized,assisted
Q3,2.65E+004,15,13526,82,12957,50,Uniform16DB,distributed,subject,routing,default
Q3,3.47E+004,15,10778,57,23887,50,Uniform16DB,distributed,subject,routing,assisted
Q3,2.65E+004,15,13526,82,12957,50,Uniform16DB,distributed,subject,centralized,default
Q3,3.47E+004,15,10778,57,23887,50,Uniform16DB,distributed,subject,centralized,assisted
Q3,1.16E+004,8,943,5,10670,100,Random16DB,hops,key,routing,default
Q3,1.16E+004,8,1011,4,10624,100,Random16DB,hops,key,routing,assisted
Q3,1.16E+004,8,943,5,10670,100,Random16DB,hops,key,centralized,default
Q3,1.16E+004,8,1011,4,10624,100,Random16DB,hops,key,centralized,assisted
Q3,3.55E+004,22,12529,86,23007,100,Random16DB,hops,subject,routing,default
Q3,4.17E+004,22,10721,69,30939,100,Random16DB,hops,subject,routing,assisted
Q3,3.55E+004,22,12529,86,23007,100,Random16DB,hops,subject,centralized,default
Q3,4.17E+004,22,10721,69,30939,100,Random16DB,hops,subject,centralized,assisted
Q3,1.16E+004,6,975,5,10670,100,Random16DB,distributed,key,routing,default
Q3,1.16E+004,6,975,4,10624,100,Random16DB,distributed,key,routing,assisted
Q3,1.16E+004,6,975,5,10670,100,Random16DB,distributed,key,centralized,default
Q3,1.16E+004,6,975,4,10624,100,Random16DB,distributed,key,centralized,assisted
Q3,2.69E+004,15,12825,82,14103,100,Random16DB,distributed,subject,routing,default
Q3,3.44E+004,15,10285,57,24139,100,Random16DB,distributed,subject,routing,assisted
Q3,2.69E+004,15,12825,82,14103,100,Random16DB,distributed,subject,centralized,default
Q3,3.44E+004,15,10285,57,24139,100,Random16DB,distributed,subject,centralized,assisted
Q3,4.77E+003,5,528,5,4238,5,Full16DB,hops,key,routing,default
Q3,4.72E+003,5,528,4,4192,5,Full16DB,hops,key,routing,assisted
Q3,4.77E+003,5,528,5,4238,5,Full16DB,hops,key,centralized,default
Q3,4.72E+003,5,528,4,4192,5,Full16DB,hops,key,centralized,assisted
Q3,1.64E+004,15,6170,81,10206,5,Full16DB,hops,subject,routing,default
Q3,1.75E+004,15,5450,54,12013,5,Full16DB,hops,subject,routing,assisted
Q3,1.64E+004,15,6170,81,10206,5,Full16DB,hops,subject,centralized,default
Q3,1.75E+004,15,5450,54,12013,5,Full16DB,hops,subject,centralized,assisted
Q3,4.77E+003,5,528,5,4238,5,Full16DB,distributed,key,routing,default
Q3,4.72E+003,5,528,4,4192,5,Full16DB,distributed,key,routing,assisted
Q3,4.77E+003,5,528,5,4238,5,Full16DB,distributed,key,centralized,default
Q3,4.72E+003,5,528,4,4192,5,Full16DB,distributed,key,centralized,assisted
Q3,1.64E+004,15,6170,81,10206,5,Full16DB,distributed,subject,routing,default
Q3,1.75E+004,15,5450,54,12013,5,Full16DB,distributed,subject,routing,assisted
Q3,1.64E+004,15,6170,81,10206,5,Full16DB,distributed,subject,centralized,default
Q3,1.75E+004,15,5450,54,12013,5,Full16DB,distributed,subject,centralized,assisted
Q3,1.16E+004,8,943,5,10670,5,Random16DB,hops,key,routing,default
Q3,1.16E+004,8,1011,4,10624,5,Random16DB,hops,key,routing,assisted
Q3,1.16E+004,8,943,5,10670,5,Random16DB,hops,key,centralized,default
Q3,1.16E+004,8,1011,4,10624,5,Random16DB,hops,key,centralized,assisted
Q3,2.41E+004,22,12529,86,11607,5,Random16DB,hops,subject,routing,default
Q3,3.03E+004,22,10721,69,19539,5,Random16DB,hops,subject,routing,assisted
Q3,2.41E+004,22,12529,86,11607,5,Random16DB,hops,subject,centralized,default
Q3,3.03E+004,22,10721,69,19539,5,Random16DB,hops,subject,centralized,assisted
Q3,1.16E+004,6,975,5,10670,5,Random16DB,distributed,key,routing,default
Q3,1.16E+004,6,975,4,10624,5,Random16DB,distributed,key,routing,assisted
Q3,1.16E+004,6,975,5,10670,5,Random16DB,distributed,key,centralized,default
Q3,1.16E+004,6,975,4,10624,5,Random16DB,distributed,key,centralized,assisted
Q3,2.46E+004,15,12825,82,11823,5,Random16DB,distributed,subject,routing,default
Q3,3.21E+004,15,10285,57,21859,5,Random16DB,distributed,subject,routing,assisted
Q3,2.46E+004,15,12825,82,11823,5,Random16DB,distributed,subject,centralized,default
Q3,3.21E+004,15,10285,57,21859,5,Random16DB,distributed,subject,centralized,assisted
Q3,1.60E+004,10,1455,5,14501,5,Ring16DB,hops,key,routing,default
Q3,1.61E+004,10,1491,5,14612,5,Ring16DB,hops,key,routing,assisted
Q3,1.60E+004,10,1455,5,14501,5,Ring16DB,hops,key,centralized,default
Q3,1.61E+004,10,1491,5,14612,5,Ring16DB,hops,key,centralized,assisted
Q3,3.29E+004,15,21386,94,11557,5,Ring16DB,hops,subject,routing,default
Q3,4.81E+004,15,17490,93,30623,5,Ring16DB,hops,subject,routing,assisted
Q3,3.29E+004,15,21386,94,11557,5,Ring16DB,hops,subject,centralized,default
Q3,4.81E+004,15,17490,93,30623,5,Ring16DB,hops,subject,centralized,assisted
Q3,1.60E+004,10,1455,5,14501,5,Ring16DB,distributed,key,routing,default
Q3,1.61E+004,10,1491,5,14612,5,Ring16DB,distributed,key,routing,assisted
Q3,1.60E+004,10,1455,5,14501,5,Ring16DB,distributed,key,centralized,default
Q3,1.61E+004,10,1491,5,14612,5,Ring16DB,distributed,key,centralized,assisted
Q3,3.29E+004,15,21386,94,11557,5,Ring16DB,distributed,subject,routing,default
Q3,4.81E+004,15,17490,93,30623,5,Ring16DB,distributed,subject,routing,assisted
Q3,3.29E+004,15,21386,94,11557,5,Ring16DB,distributed,subject,centralized,default
Q3,4.81E+004,15,17490,93,30623,5,Ring16DB,distributed,subject,centralized,assisted
Q3,1.27E+004,8,943,5,11790,5,Uniform16DB,hops,key,routing,default
Q3,1.28E+004,8,1011,4,11744,5,Uniform16DB,hops,key,routing,assisted
Q3,1.27E+004,8,943,5,11790,5,Uniform16DB,hops,key,centralized,default
Q3,1.28E+004,8,1011,4,11744,5,Uniform16DB,hops,key,centralized,assisted
Q3,2.55E+004,30,13566,87,11951,5,Uniform16DB,hops,subject,routing,default
Q3,3.35E+004,30,11598,72,21875,5,Uniform16DB,hops,subject,routing,assisted
Q3,2.55E+004,30,13566,87,11951,5,Uniform16DB,hops,subject,centralized,default
Q3,3.35E+004,30,11598,72,21875,5,Uniform16DB,hops,subject,centralized,assisted
Q3,1.27E+004,3,943,5,11790,5,Uniform16DB,distributed,key,routing,default
Q3,1.28E+004,3,1011,4,11744,5,Uniform16DB,distributed,key,routing,assisted
Q3,1.27E+004,3,943,5,11790,5,Uniform16DB,distributed,key,centralized,default
Q3,1.28E+004,3,1011,4,11744,5,Uniform16DB,distributed,key,centralized,assisted
Q3,2.54E+004,15,13526,82,11877,5,Uniform16DB,distributed,subject,routing,default
Q3,3.36E+004,15,10778,57,22807,5,Uniform16DB,distributed,subject,routing,assisted
Q3,2.54E+004,15,13526,82,11877,5,Uniform16DB,distributed,subject,centralized,default
Q3,3.36E+004,15,10778,57,22807,5,Uniform16DB,distributed,subject,centralized,assisted
Q4,1.83E+005,5,623,9,182195,50,Full16DB,hops,key,routing,default
Q4,1.83E+005,5,623,7,182000,50,Full16DB,hops,key,routing,assisted
Q4,1.83E+005,5,623,9,182195,50,Full16DB,hops,key,centralized,default
Q4,1.83E+005,5,623,7,182000,50,Full16DB,hops,key,centralized,assisted
Q4,3.24E+005,15,8270,178,315654,50,Full16DB,hops,subject,routing,default
Q4,3.19E+005,15,6650,117,312710,50,Full16DB,hops,subject,routing,assisted
Q4,3.24E+005,15,8270,178,315654,50,Full16DB,hops,subject,centralized,default
Q4,3.19E+005,15,6650,117,312710,50,Full16DB,hops,subject,centralized,assisted
Q4,1.83E+005,5,623,9,182195,50,Full16DB,distributed,key,routing,default
Q4,1.83E+005,5,623,7,182000,50,Full16DB,distributed,key,routing,assisted
Q4,1.83E+005,5,623,9,182195,50,Full16DB,distributed,key,centralized,default
Q4,1.83E+005,5,623,7,182000,50,Full16DB,distributed,key,centralized,assisted
Q4,3.24E+005,15,8270,178,315654,50,Full16DB,distributed,subject,routing,default
Q4,3.19E+005,15,6650,117,312710,50,Full16DB,distributed,subject,routing,assisted
Q4,3.24E+005,15,8270,178,315654,50,Full16DB,distributed,subject,centralized,default
Q4,3.19E+005,15,6650,117,312710,50,Full16DB,distributed,subject,centralized,assisted
Q4,5.45E+005,9,1160,9,543929,50,Random16DB,hops,key,routing,default
Q4,4.24E+005,9,1228,8,422457,50,Random16DB,hops,key,routing,assisted
Q4,5.45E+005,9,1160,9,543929,50,Random16DB,hops,key,centralized,default
Q4,4.24E+005,9,1228,8,422457,50,Random16DB,hops,key,centralized,assisted
Q4,5.76E+005,22,15684,194,560186,50,Random16DB,hops,subject,routing,default
Q4,5.68E+005,22,14544,140,553241,50,Random16DB,hops,subject,routing,assisted
Q4,5.76E+005,22,15684,194,560186,50,Random16DB,hops,subject,centralized,default
Q4,5.68E+005,22,14544,140,553241,50,Random16DB,hops,subject,centralized,assisted
Q4,5.45E+005,6,1192,9,543929,50,Random16DB,distributed,key,routing,default
Q4,5.45E+005,6,1192,7,543734,50,Random16DB,distributed,key,routing,assisted
Q4,5.45E+005,6,1192,9,543929,50,Random16DB,distributed,key,centralized,default
Q4,5.45E+005,6,1192,7,543734,50,Random16DB,distributed,key,centralized,assisted
Q4,5.74E+005,15,16084,181,557702,50,Random16DB,distributed,subject,routing,default
Q4,5.71E+005,15,13820,122,556938,50,Random16DB,distributed,subject,routing,assisted
Q4,5.74E+005,15,16084,181,557702,50,Random16DB,distributed,subject,centralized,default
Q4,5.71E+005,15,13820,122,556938,50,Random16DB,distributed,subject,centralized,assisted
Q4,5.51E+005,14,2089,9,548465,50,Ring16DB,hops,key,routing,default
Q4,5.48E+005,14,2257,9,545532,50,Ring16DB,hops,key,routing,assisted
Q4,5.51E+005,14,2089,9,548465,50,Ring16DB,hops,key,centralized,default
Q4,5.48E+005,14,2257,9,545532,50,Ring16DB,hops,key,centralized,assisted
Q4,1.05E+006,15,26553,195,1020950,50,Ring16DB,hops,subject,routing,default
Q4,1.04E+006,15,25353,171,1018517,50,Ring16DB,hops,subject,routing,assisted
Q4,1.05E+006,15,26553,195,1020950,50,Ring16DB,hops,subject,centralized,default
Q4,1.04E+006,15,25353,171,1018517,50,Ring16DB,hops,subject,centralized,assisted
Q4,5.51E+005,14,2089,9,548465,50,Ring16DB,distributed,key,routing,default
Q4,5.48E+005,14,2257,9,545532,50,Ring16DB,distributed,key,routing,assisted
Q4,5.51E+005,14,2089,9,548465,50,Ring16DB,distributed,key,centralized,default
Q4,5.48E+005,14,2257,9,545532,50,Ring16DB,distributed,key,centralized,assisted
Q4,1.05E+006,15,26553,195,1020950,50,Ring16DB,distributed,subject,routing,default
Q4,1.04E+006,15,25353,171,1018517,50,Ring16DB,distributed,subject,routing,assisted
Q4,1.05E+006,15,26553,195,1020950,50,Ring16DB,distributed,subject,centralized,default
Q4,1.04E+006,15,25353,171,1018517,50,Ring16DB,distributed,subject,centralized,assisted
Q4,5.47E+005,11,1318,9,545284,50,Uniform16DB,hops,key,routing,default
Q4,4.26E+005,11,1386,8,425089,50,Uniform16DB,hops,key,routing,assisted
Q4,5.47E+005,11,1318,9,545284,50,Uniform16DB,hops,key,centralized,default
Q4,4.26E+005,11,1386,8,425089,50,Uniform16DB,hops,key,centralized,assisted
Q4,6.02E+005,30,16854,196,585149,50,Uniform16DB,hops,subject,routing,default
Q4,5.97E+005,30,15834,147,580951,50,Uniform16DB,hops,subject,routing,assisted
Q4,6.02E+005,30,16854,196,585149,50,Uniform16DB,hops,subject,centralized,default
Q4,5.97E+005,30,15834,147,580951,50,Uniform16DB,hops,subject,centralized,assisted
Q4,5.47E+005,5,1318,9,545284,50,Uniform16DB,distributed,key,routing,default
Q4,4.26E+005,5,1386,8,425089,50,Uniform16DB,distributed,key,routing,assisted
Q4,5.47E+005,5,1318,9,545284,50,Uniform16DB,distributed,key,centralized,default
Q4,4.26E+005,5,1386,8,425089,50,Uniform16DB,distributed,key,centralized,assisted
Q4,6.01E+005,15,16909,181,584361,50,Uniform16DB,distributed,subject,routing,default
Q4,5.98E+005,15,14549,122,583920,50,Uniform16DB,distributed,subject,routing,assisted
Q4,6.01E+005,15,16909,181,584361,50,Uniform16DB,distributed,subject,centralized,default
Q4,5.98E+005,15,14549,122,583920,50,Uniform16DB,distributed,subject,centralized,assisted
Q4,1.09E+006,9,1160,9,1083929,100,Random16DB,hops,key,routing,default
Q4,8.44E+005,9,1228,8,842457,100,Random16DB,hops,key,routing,assisted
Q4,1.09E+006,9,1160,9,1083929,100,Random16DB,hops,key,centralized,default
Q4,8.44E+005,9,1228,8,842457,100,Random16DB,hops,key,centralized,assisted
Q4,1.11E+006,22,15684,194,1098586,100,Random16DB,hops,subject,routing,default
Q4,1.10E+006,22,14544,140,1087641,100,Random16DB,hops,subject,routing,assisted
Q4,1.11E+006,22,15684,194,1098586,100,Random16DB,hops,subject,centralized,default
Q4,1.10E+006,22,14544,140,1087641,100,Random16DB,hops,subject,centralized,assisted
Q4,1.09E+006,6,1192,9,1083929,100,Random16DB,distributed,key,routing,default
Q4,1.08E+006,6,1192,7,1083734,100,Random16DB,distributed,key,routing,assisted
Q4,1.09E+006,6,1192,9,1083929,100,Random16DB,distributed,key,centralized,default
Q4,1.08E+006,6,1192,7,1083734,100,Random16DB,distributed,key,centralized,assisted
Q4,1.11E+006,15,16084,181,1093302,100,Random16DB,distributed,subject,routing,default
Q4,1.11E+006,15,13820,122,1091738,100,Random16DB,distributed,subject,routing,assisted
Q4,1.11E+006,15,16084,181,1093302,100,Random16DB,distributed,subject,centralized,default
Q4,1.11E+006,15,13820,122,1091738,100,Random16DB,distributed,subject,centralized,assisted
Q4,2.08E+004,5,623,9,20195,5,Full16DB,hops,key,routing,default
Q4,2.06E+004,5,623,7,20000,5,Full16DB,hops,key,routing,assisted
Q4,2.08E+004,5,623,9,20195,5,Full16DB,hops,key,centralized,default
Q4,2.06E+004,5,623,7,20000,5,Full16DB,hops,key,centralized,assisted
Q4,5.39E+004,15,8270,178,45654,5,Full16DB,hops,subject,routing,default
Q4,4.94E+004,15,6650,117,42710,5,Full16DB,hops,subject,routing,assisted
Q4,5.39E+004,15,8270,178,45654,5,Full16DB,hops,subject,centralized,default
Q4,4.94E+004,15,6650,117,42710,5,Full16DB,hops,subject,centralized,assisted
Q4,2.08E+004,5,623,9,20195,5,Full16DB,distributed,key,routing,default
Q4,2.06E+004,5,623,7,20000,5,Full16DB,distributed,key,routing,assisted
Q4,2.08E+004,5,623,9,20195,5,Full16DB,distributed,key,centralized,default
Q4,2.06E+004,5,623,7,20000,5,Full16DB,distributed,key,centralized,assisted
Q4,5.39E+004,15,8270,178,45654,5,Full16DB,distributed,subject,routing,default
Q4,4.94E+004,15,6650,117,42710,5,Full16DB,distributed,subject,routing,assisted
Q4,5.39E+004,15,8270,178,45654,5,Full16DB,distributed,subject,centralized,default
Q4,4.94E+004,15,6650,117,42710,5,Full16DB,distributed,subject,centralized,assisted
Q4,5.91E+004,9,1160,9,57929,5,Random16DB,hops,key,routing,default
Q4,4.57E+004,9,1228,8,44457,5,Random16DB,hops,key,routing,assisted
Q4,5.91E+004,9,1160,9,57929,5,Random16DB,hops,key,centralized,default
Q4,4.57E+004,9,1228,8,44457,5,Random16DB,hops,key,centralized,assisted
Q4,9.13E+004,22,15684,194,75626,5,Random16DB,hops,subject,routing,default
Q4,8.68E+004,22,14544,140,72281,5,Random16DB,hops,subject,routing,assisted
Q4,9.13E+004,22,15684,194,75626,5,Random16DB,hops,subject,centralized,default
Q4,8.68E+004,22,14544,140,72281,5,Random16DB,hops,subject,centralized,assisted
Q4,5.91E+004,6,1192,9,57929,5,Random16DB,distributed,key,routing,default
Q4,5.89E+004,6,1192,7,57734,5,Random16DB,distributed,key,routing,assisted
Q4,5.91E+004,6,1192,9,57929,5,Random16DB,distributed,key,centralized,default
Q4,5.89E+004,6,1192,7,57734,5,Random16DB,distributed,key,centralized,assisted
Q4,9.17E+004,15,16084,181,75662,5,Random16DB,distributed,subject,routing,default
Q4,8.94E+004,15,13820,122,75618,5,Random16DB,distributed,subject,routing,assisted
Q4,9.17E+004,15,16084,181,75662,5,Random16DB,distributed,subject,centralized,default
Q4,8.94E+004,15,13820,122,75618,5,Random16DB,distributed,subject,centralized,assisted
Q4,6.46E+004,14,2089,9,62465,5,Ring16DB,hops,key,routing,default
Q4,6.18E+004,14,2257,9,59532,5,Ring16DB,hops,key,routing,assisted
Q4,6.46E+004,14,2089,9,62465,5,Ring16DB,hops,key,centralized,default
Q4,6.18E+004,14,2257,9,59532,5,Ring16DB,hops,key,centralized,assisted
Q4,1.55E+005,15,26553,195,128150,5,Ring16DB,hops,subject,routing,default
Q4,1.51E+005,15,25353,171,125717,5,Ring16DB,hops,subject,routing,assisted
Q4,1.55E+005,15,26553,195,128150,5,Ring16DB,hops,subject,centralized,default
Q4,1.51E+005,15,25353,171,125717,5,Ring16DB,hops,subject,centralized,assisted
Q4,6.46E+004,14,2089,9,62465,5,Ring16DB,distributed,key,routing,default
Q4,6.18E+004,14,2257,9,59532,5,Ring16DB,distributed,key,routing,assisted
Q4,6.46E+004,14,2089,9,62465,5,Ring16DB,distributed,key,centralized,default
Q4,6.18E+004,14,2257,9,59532,5,Ring16DB,distributed,key,centralized,assisted
Q4,1.55E+005,15,26553,195,128150,5,Ring16DB,distributed,subject,routing,default
Q4,1.51E+005,15,25353,171,125717,5,Ring16DB,distributed,subject,routing,assisted
Q4,1.55E+005,15,26553,195,128150,5,Ring16DB,distributed,subject,centralized,default
Q4,1.51E+005,15,25353,171,125717,5,Ring16DB,distributed,subject,centralized,assisted
Q4,6.06E+004,11,1318,9,59284,5,Uniform16DB,hops,key,routing,default
Q4,4.85E+004,11,1386,8,47089,5,Uniform16DB,hops,key,routing,assisted
Q4,6.06E+004,11,1318,9,59284,5,Uniform16DB,hops,key,centralized,default
Q4,4.85E+004,11,1386,8,47089,5,Uniform16DB,hops,key,centralized,assisted
Q4,9.62E+004,30,16854,196,79349,5,Uniform16DB,hops,subject,routing,default
Q4,9.39E+004,30,15834,147,78031,5,Uniform16DB,hops,subject,routing,assisted
Q4,9.62E+004,30,16854,196,79349,5,Uniform16DB,hops,subject,centralized,default
Q4,9.39E+004,30,15834,147,78031,5,Uniform16DB,hops,subject,centralized,assisted
Q4,6.06E+004,5,1318,9,59284,5,Uniform16DB,distributed,key,routing,default
Q4,4.85E+004,5,1386,8,47089,5,Uniform16DB,distributed,key,routing,assisted
Q4,6.06E+004,5,1318,9,59284,5,Uniform16DB,distributed,key,centralized,default
Q4,4.85E+004,5,1386,8,47089,5,Uniform16DB,distributed,key,centralized,assisted
Q4,9.58E+004,15,16909,181,78921,5,Uniform16DB,distributed,subject,routing,default
Q4,9.37E+004,15,14549,122,79200,5,Uniform16DB,distributed,subject,routing,assisted
Q4,9.58E+004,15,16909,181,78921,5,Uniform16DB,distributed,subject,centralized,default
Q4,9.37E+004,15,14549,122,79200,5,Uniform16DB,distributed,subject,centralized,assisted
Q5,4.23E+005,6,889,11,422376,50,Full16DB,hops,key,routing,default
Q5,4.27E+005,6,889,54,426531,50,Full16DB,hops,key,routing,assisted
Q5,4.23E+005,6,889,11,422376,50,Full16DB,hops,key,centralized,default
Q5,4.27E+005,6,889,54,426531,50,Full16DB,hops,key,centralized,assisted
Q5,5.74E+005,15,14525,214,559183,50,Full16DB,hops,subject,routing,default
