phase,package size aggregated (Bytes),package count for 'Database-Operatorgraph',package size aggregated for 'Database-Operatorgraph',package count for 'Database-Intermadiate-Result',package size aggregated for 'Database-Intermadiate-Result',data scale,topology,additionalHops,partitioning,distribution location,distribution algorithm
Q7,1.28E+006,6,866,67,1280051,50,Full16DB,hops,key,centralized,default
Q7,1.35E+006,6,866,139,1350708,50,Full16DB,hops,key,centralized,assisted
Q7,1.80E+006,15,14060,365,1789384,50,Full16DB,hops,subject,routing,default
Q7,2.04E+006,15,9740,297,2031148,50,Full16DB,hops,subject,routing,assisted
Q7,1.80E+006,15,14060,365,1789384,50,Full16DB,hops,subject,centralized,default
Q7,2.04E+006,15,9740,297,2031148,50,Full16DB,hops,subject,centralized,assisted
Q7,1.28E+006,6,866,67,1280051,50,Full16DB,distributed,key,routing,default
Q7,1.35E+006,6,866,139,1350708,50,Full16DB,distributed,key,routing,assisted
Q7,1.28E+006,6,866,67,1280051,50,Full16DB,distributed,key,centralized,default
Q7,1.35E+006,6,866,139,1350708,50,Full16DB,distributed,key,centralized,assisted
Q7,1.80E+006,15,14060,365,1789384,50,Full16DB,distributed,subject,routing,default
Q7,2.04E+006,15,9740,297,2031148,50,Full16DB,distributed,subject,routing,assisted
Q7,1.80E+006,15,14060,365,1789384,50,Full16DB,distributed,subject,centralized,default
Q7,2.04E+006,15,9740,297,2031148,50,Full16DB,distributed,subject,centralized,assisted
Q7,2.39E+006,13,2289,211,2385519,50,Random16DB,hops,key,routing,default
Q7,2.43E+006,13,2293,524,2429226,50,Random16DB,hops,key,routing,assisted
Q7,2.39E+006,13,2289,211,2385519,50,Random16DB,hops,key,centralized,default
Q7,2.43E+006,13,2293,524,2429226,50,Random16DB,hops,key,centralized,assisted
Q7,2.24E+006,22,36662,554,2199754,50,Random16DB,hops,subject,routing,default
Q7,2.98E+006,22,25830,731,2955061,50,Random16DB,hops,subject,routing,assisted
Q7,2.24E+006,22,36662,554,2199754,50,Random16DB,hops,subject,centralized,default
Q7,2.98E+006,22,25830,731,2955061,50,Random16DB,hops,subject,centralized,assisted
Q7,2.37E+006,7,2321,67,2370027,50,Random16DB,distributed,key,routing,default
Q7,2.44E+006,7,2325,139,2440940,50,Random16DB,distributed,key,routing,assisted
Q7,2.37E+006,7,2321,67,2370027,50,Random16DB,distributed,key,centralized,default
Q7,2.44E+006,7,2325,139,2440940,50,Random16DB,distributed,key,centralized,assisted
Q7,2.23E+006,15,37209,368,2195929,50,Random16DB,distributed,subject,routing,default
Q7,2.95E+006,15,24181,307,2930206,50,Random16DB,distributed,subject,routing,assisted
Q7,2.23E+006,15,37209,368,2195929,50,Random16DB,distributed,subject,centralized,default
Q7,2.95E+006,15,24181,307,2930206,50,Random16DB,distributed,subject,centralized,assisted
Q7,2.38E+006,14,3883,67,2379893,50,Ring16DB,hops,key,routing,default
Q7,2.58E+006,14,4207,141,2575116,50,Ring16DB,hops,key,routing,assisted
Q7,2.38E+006,14,3883,67,2379893,50,Ring16DB,hops,key,centralized,default
Q7,2.58E+006,14,4207,141,2575116,50,Ring16DB,hops,key,centralized,assisted
Q7,3.12E+006,15,69670,393,3054894,50,Ring16DB,hops,subject,routing,default
Q7,4.85E+006,15,48822,427,4805802,50,Ring16DB,hops,subject,routing,assisted
Q7,3.12E+006,15,69670,393,3054894,50,Ring16DB,hops,subject,centralized,default
Q7,4.85E+006,15,48822,427,4805802,50,Ring16DB,hops,subject,centralized,assisted
Q7,2.38E+006,14,3883,67,2379893,50,Ring16DB,distributed,key,routing,default
Q7,2.58E+006,14,4207,141,2575116,50,Ring16DB,distributed,key,routing,assisted
Q7,2.38E+006,14,3883,67,2379893,50,Ring16DB,distributed,key,centralized,default
Q7,2.58E+006,14,4207,141,2575116,50,Ring16DB,distributed,key,centralized,assisted
Q7,3.12E+006,15,69670,393,3054894,50,Ring16DB,distributed,subject,routing,default
Q7,4.85E+006,15,48822,427,4805802,50,Ring16DB,distributed,subject,routing,assisted
Q7,3.12E+006,15,69670,393,3054894,50,Ring16DB,distributed,subject,centralized,default
Q7,4.85E+006,15,48822,427,4805802,50,Ring16DB,distributed,subject,centralized,assisted
Q7,2.15E+006,15,2577,211,2151047,50,Uniform16DB,hops,key,routing,default
Q7,2.38E+006,15,2737,525,2375384,50,Uniform16DB,hops,key,routing,assisted
Q7,2.15E+006,15,2577,211,2151047,50,Uniform16DB,hops,key,centralized,default
Q7,2.38E+006,15,2737,525,2375384,50,Uniform16DB,hops,key,centralized,assisted
Q7,2.29E+006,30,39696,559,2247941,50,Uniform16DB,hops,subject,routing,default
Q7,3.08E+006,30,27396,741,3056845,50,Uniform16DB,hops,subject,routing,assisted
Q7,2.29E+006,30,39696,559,2247941,50,Uniform16DB,hops,subject,centralized,default
Q7,3.08E+006,30,27396,741,3056845,50,Uniform16DB,hops,subject,centralized,assisted
Q7,2.14E+006,6,2577,67,2133959,50,Uniform16DB,distributed,key,routing,default
Q7,2.33E+006,6,2737,141,2325176,50,Uniform16DB,distributed,key,routing,assisted
Q7,2.14E+006,6,2577,67,2133959,50,Uniform16DB,distributed,key,centralized,default
Q7,2.33E+006,6,2737,141,2325176,50,Uniform16DB,distributed,key,centralized,assisted
Q7,2.28E+006,15,39646,368,2241353,50,Uniform16DB,distributed,subject,routing,default
Q7,3.06E+006,15,25666,307,3030090,50,Uniform16DB,distributed,subject,routing,assisted
Q7,2.28E+006,15,39646,368,2241353,50,Uniform16DB,distributed,subject,centralized,default
Q7,3.06E+006,15,25666,307,3030090,50,Uniform16DB,distributed,subject,centralized,assisted
Q7,4.73E+006,13,2289,211,4725519,100,Random16DB,hops,key,routing,default
Q7,4.77E+006,13,2293,524,4769226,100,Random16DB,hops,key,routing,assisted
Q7,4.73E+006,13,2289,211,4725519,100,Random16DB,hops,key,centralized,default
Q7,4.77E+006,13,2293,524,4769226,100,Random16DB,hops,key,centralized,assisted
Q7,4.36E+006,22,36662,554,4319234,100,Random16DB,hops,subject,routing,default
Q7,5.82E+006,22,25830,731,5790157,100,Random16DB,hops,subject,routing,assisted
Q7,4.36E+006,22,36662,554,4319234,100,Random16DB,hops,subject,centralized,default
Q7,5.82E+006,22,25830,731,5790157,100,Random16DB,hops,subject,centralized,assisted
Q7,4.71E+006,7,2321,67,4710027,100,Random16DB,distributed,key,routing,default
Q7,4.84E+006,7,2325,139,4840940,100,Random16DB,distributed,key,routing,assisted
Q7,4.71E+006,7,2321,67,4710027,100,Random16DB,distributed,key,centralized,default
Q7,4.84E+006,7,2325,139,4840940,100,Random16DB,distributed,key,centralized,assisted
Q7,4.37E+006,15,37209,368,4329849,100,Random16DB,distributed,subject,routing,default
Q7,5.81E+006,15,24181,307,5780830,100,Random16DB,distributed,subject,routing,assisted
Q7,4.37E+006,15,37209,368,4329849,100,Random16DB,distributed,subject,centralized,default
Q7,5.81E+006,15,24181,307,5780830,100,Random16DB,distributed,subject,centralized,assisted
Q7,1.47E+005,6,866,67,146051,5,Full16DB,hops,key,routing,default
Q7,1.64E+005,6,866,139,162708,5,Full16DB,hops,key,routing,assisted
Q7,1.47E+005,6,866,67,146051,5,Full16DB,hops,key,centralized,default
Q7,1.64E+005,6,866,139,162708,5,Full16DB,hops,key,centralized,assisted
Q7,2.37E+005,15,14060,365,223384,5,Full16DB,hops,subject,routing,default
Q7,2.59E+005,15,9740,297,249148,5,Full16DB,hops,subject,routing,assisted
Q7,2.37E+005,15,14060,365,223384,5,Full16DB,hops,subject,centralized,default
Q7,2.59E+005,15,9740,297,249148,5,Full16DB,hops,subject,centralized,assisted
Q7,1.47E+005,6,866,67,146051,5,Full16DB,distributed,key,routing,default
Q7,1.64E+005,6,866,139,162708,5,Full16DB,distributed,key,routing,assisted
Q7,1.47E+005,6,866,67,146051,5,Full16DB,distributed,key,centralized,default
Q7,1.64E+005,6,866,139,162708,5,Full16DB,distributed,key,centralized,assisted
Q7,2.37E+005,15,14060,365,223384,5,Full16DB,distributed,subject,routing,default
Q7,2.59E+005,15,9740,297,249148,5,Full16DB,distributed,subject,routing,assisted
Q7,2.37E+005,15,14060,365,223384,5,Full16DB,distributed,subject,centralized,default
Q7,2.59E+005,15,9740,297,249148,5,Full16DB,distributed,subject,centralized,assisted
Q7,2.82E+005,13,2289,211,279519,5,Random16DB,hops,key,routing,default
Q7,3.26E+005,13,2293,524,323226,5,Random16DB,hops,key,routing,assisted
Q7,2.82E+005,13,2289,211,279519,5,Random16DB,hops,key,centralized,default
Q7,3.26E+005,13,2293,524,323226,5,Random16DB,hops,key,centralized,assisted
Q7,3.30E+005,22,36662,554,293234,5,Random16DB,hops,subject,routing,default
Q7,4.30E+005,22,25830,731,403677,5,Random16DB,hops,subject,routing,assisted
Q7,3.30E+005,22,36662,554,293234,5,Random16DB,hops,subject,centralized,default
Q7,4.30E+005,22,25830,731,403677,5,Random16DB,hops,subject,centralized,assisted
Q7,2.66E+005,7,2321,67,264027,5,Random16DB,distributed,key,routing,default
Q7,2.83E+005,7,2325,139,280940,5,Random16DB,distributed,key,routing,assisted
Q7,2.66E+005,7,2321,67,264027,5,Random16DB,distributed,key,centralized,default
Q7,2.83E+005,7,2325,139,280940,5,Random16DB,distributed,key,centralized,assisted
Q7,3.13E+005,15,37209,368,275729,5,Random16DB,distributed,subject,routing,default
Q7,3.89E+005,15,24181,307,364710,5,Random16DB,distributed,subject,routing,assisted
Q7,3.13E+005,15,37209,368,275729,5,Random16DB,distributed,subject,centralized,default
Q7,3.89E+005,15,24181,307,364710,5,Random16DB,distributed,subject,centralized,assisted
Q7,2.78E+005,14,3883,67,273893,5,Ring16DB,hops,key,routing,default
Q7,3.11E+005,14,4207,141,307116,5,Ring16DB,hops,key,routing,assisted
Q7,2.78E+005,14,3883,67,273893,5,Ring16DB,hops,key,centralized,default
Q7,3.11E+005,14,4207,141,307116,5,Ring16DB,hops,key,centralized,assisted
Q7,4.43E+005,15,69670,393,372894,5,Ring16DB,hops,subject,routing,default
Q7,6.17E+005,15,48822,427,568602,5,Ring16DB,hops,subject,routing,assisted
Q7,4.43E+005,15,69670,393,372894,5,Ring16DB,hops,subject,centralized,default
Q7,6.17E+005,15,48822,427,568602,5,Ring16DB,hops,subject,centralized,assisted
Q7,2.78E+005,14,3883,67,273893,5,Ring16DB,distributed,key,routing,default
Q7,3.11E+005,14,4207,141,307116,5,Ring16DB,distributed,key,routing,assisted
Q7,2.78E+005,14,3883,67,273893,5,Ring16DB,distributed,key,centralized,default
Q7,3.11E+005,14,4207,141,307116,5,Ring16DB,distributed,key,centralized,assisted
Q7,4.43E+005,15,69670,393,372894,5,Ring16DB,distributed,subject,routing,default
Q7,6.17E+005,15,48822,427,568602,5,Ring16DB,distributed,subject,routing,assisted
Q7,4.43E+005,15,69670,393,372894,5,Ring16DB,distributed,subject,centralized,default
Q7,6.17E+005,15,48822,427,568602,5,Ring16DB,distributed,subject,centralized,assisted
Q7,2.64E+005,15,2577,211,261047,5,Uniform16DB,hops,key,routing,default
Q7,3.26E+005,15,2737,525,323384,5,Uniform16DB,hops,key,routing,assisted
Q7,2.64E+005,15,2577,211,261047,5,Uniform16DB,hops,key,centralized,default
Q7,3.26E+005,15,2737,525,323384,5,Uniform16DB,hops,key,centralized,assisted
Q7,3.41E+005,30,39696,559,300821,5,Uniform16DB,hops,subject,routing,default
Q7,4.49E+005,30,27396,741,421597,5,Uniform16DB,hops,subject,routing,assisted
Q7,3.41E+005,30,39696,559,300821,5,Uniform16DB,hops,subject,centralized,default
Q7,4.49E+005,30,27396,741,421597,5,Uniform16DB,hops,subject,centralized,assisted
Q7,2.47E+005,6,2577,67,243959,5,Uniform16DB,distributed,key,routing,default
Q7,2.76E+005,6,2737,141,273176,5,Uniform16DB,distributed,key,routing,assisted
Q7,2.47E+005,6,2577,67,243959,5,Uniform16DB,distributed,key,centralized,default
Q7,2.76E+005,6,2737,141,273176,5,Uniform16DB,distributed,key,centralized,assisted
Q7,3.21E+005,15,39646,368,281393,5,Uniform16DB,distributed,subject,routing,default
Q7,4.03E+005,15,25666,307,377442,5,Uniform16DB,distributed,subject,routing,assisted
Q7,3.21E+005,15,39646,368,281393,5,Uniform16DB,distributed,subject,centralized,default
Q7,4.03E+005,15,25666,307,377442,5,Uniform16DB,distributed,subject,centralized,assisted
Q8,9.40E+005,0,0,63,940206,50,Full16DB,hops,key,routing,default
Q8,8.51E+005,0,0,60,850778,50,Full16DB,hops,key,routing,assisted
Q8,9.40E+005,0,0,63,940206,50,Full16DB,hops,key,centralized,default
Q8,8.51E+005,0,0,60,850778,50,Full16DB,hops,key,centralized,assisted
Q8,1.15E+006,0,0,322,1146278,50,Full16DB,hops,subject,routing,default
Q8,1.44E+006,0,0,271,1444186,50,Full16DB,hops,subject,routing,assisted
Q8,1.15E+006,0,0,322,1146278,50,Full16DB,hops,subject,centralized,default
Q8,1.44E+006,0,0,271,1444186,50,Full16DB,hops,subject,centralized,assisted
Q8,9.40E+005,0,0,63,940206,50,Full16DB,distributed,key,routing,default
Q8,8.51E+005,0,0,60,850778,50,Full16DB,distributed,key,routing,assisted
Q8,9.40E+005,0,0,63,940206,50,Full16DB,distributed,key,centralized,default
Q8,8.51E+005,0,0,60,850778,50,Full16DB,distributed,key,centralized,assisted
Q8,1.15E+006,0,0,322,1146278,50,Full16DB,distributed,subject,routing,default
Q8,1.44E+006,0,0,271,1444186,50,Full16DB,distributed,subject,routing,assisted
Q8,1.15E+006,0,0,322,1146278,50,Full16DB,distributed,subject,centralized,default
Q8,1.44E+006,0,0,271,1444186,50,Full16DB,distributed,subject,centralized,assisted
Q8,1.98E+006,9,1339,207,1974276,50,Random16DB,hops,key,routing,default
Q8,1.89E+006,9,1339,204,1887672,50,Random16DB,hops,key,routing,assisted
Q8,1.98E+006,9,1339,207,1974276,50,Random16DB,hops,key,centralized,default
Q8,1.89E+006,9,1339,204,1887672,50,Random16DB,hops,key,centralized,assisted
Q8,1.39E+006,16,17846,484,1368578,50,Random16DB,hops,subject,routing,default
Q8,2.20E+006,16,13382,458,2191337,50,Random16DB,hops,subject,routing,assisted
Q8,1.39E+006,16,17846,484,1368578,50,Random16DB,hops,subject,centralized,default
Q8,2.20E+006,16,13382,458,2191337,50,Random16DB,hops,subject,centralized,assisted
Q8,1.96E+006,5,1339,63,1960548,50,Random16DB,distributed,key,routing,default
Q8,1.87E+006,5,1339,60,1871736,50,Random16DB,distributed,key,routing,assisted
Q8,1.96E+006,5,1339,63,1960548,50,Random16DB,distributed,key,centralized,default
Q8,1.87E+006,5,1339,60,1871736,50,Random16DB,distributed,key,centralized,assisted
Q8,1.40E+006,12,17816,325,1380718,50,Random16DB,distributed,subject,routing,default
Q8,2.22E+006,12,12344,280,2207078,50,Random16DB,distributed,subject,routing,assisted
Q8,1.40E+006,12,17816,325,1380718,50,Random16DB,distributed,subject,centralized,default
Q8,2.22E+006,12,12344,280,2207078,50,Random16DB,distributed,subject,centralized,assisted
Q8,1.64E+006,12,1895,63,1638442,50,Ring16DB,hops,key,routing,default
Q8,1.64E+006,12,1907,63,1639098,50,Ring16DB,hops,key,routing,assisted
Q8,1.64E+006,12,1895,63,1638442,50,Ring16DB,hops,key,centralized,default
Q8,1.64E+006,12,1907,63,1639098,50,Ring16DB,hops,key,centralized,assisted
Q8,1.95E+006,13,43888,350,1908526,50,Ring16DB,hops,subject,routing,default
Q8,3.86E+006,13,34072,377,3825406,50,Ring16DB,hops,subject,routing,assisted
Q8,1.95E+006,13,43888,350,1908526,50,Ring16DB,hops,subject,centralized,default
Q8,3.86E+006,13,34072,377,3825406,50,Ring16DB,hops,subject,centralized,assisted
Q8,1.64E+006,12,1895,63,1638442,50,Ring16DB,distributed,key,routing,default
Q8,1.64E+006,12,1907,63,1639098,50,Ring16DB,distributed,key,routing,assisted
Q8,1.64E+006,12,1895,63,1638442,50,Ring16DB,distributed,key,centralized,default
Q8,1.64E+006,12,1907,63,1639098,50,Ring16DB,distributed,key,centralized,assisted
Q8,1.95E+006,13,43888,350,1908526,50,Ring16DB,distributed,subject,routing,default
Q8,3.86E+006,13,34072,377,3825406,50,Ring16DB,distributed,subject,routing,assisted
Q8,1.95E+006,13,43888,350,1908526,50,Ring16DB,distributed,subject,centralized,default
Q8,3.86E+006,13,34072,377,3825406,50,Ring16DB,distributed,subject,centralized,assisted
Q8,1.62E+006,10,1178,207,1619458,50,Uniform16DB,hops,key,routing,default
Q8,1.65E+006,10,1178,206,1652286,50,Uniform16DB,hops,key,routing,assisted
Q8,1.62E+006,10,1178,207,1619458,50,Uniform16DB,hops,key,centralized,default
Q8,1.65E+006,10,1178,206,1652286,50,Uniform16DB,hops,key,centralized,assisted
Q8,1.42E+006,21,19693,484,1404748,50,Uniform16DB,hops,subject,routing,default
Q8,2.30E+006,21,13645,469,2284426,50,Uniform16DB,hops,subject,routing,assisted
Q8,1.42E+006,21,19693,484,1404748,50,Uniform16DB,hops,subject,centralized,default
Q8,2.30E+006,21,13645,469,2284426,50,Uniform16DB,hops,subject,centralized,assisted
Q8,1.61E+006,5,1178,63,1605730,50,Uniform16DB,distributed,key,routing,default
Q8,1.64E+006,5,1178,62,1636350,50,Uniform16DB,distributed,key,routing,assisted
Q8,1.61E+006,5,1178,63,1605730,50,Uniform16DB,distributed,key,centralized,default
Q8,1.64E+006,5,1178,62,1636350,50,Uniform16DB,distributed,key,centralized,assisted
Q8,1.43E+006,12,19693,325,1413134,50,Uniform16DB,distributed,subject,routing,default
Q8,2.31E+006,12,13645,280,2296038,50,Uniform16DB,distributed,subject,routing,assisted
Q8,1.43E+006,12,19693,325,1413134,50,Uniform16DB,distributed,subject,centralized,default
Q8,2.31E+006,12,13645,280,2296038,50,Uniform16DB,distributed,subject,centralized,assisted
Q8,3.92E+006,9,1339,207,3921700,100,Random16DB,hops,key,routing,default
Q8,3.75E+006,9,1339,204,3745464,100,Random16DB,hops,key,routing,assisted
Q8,3.92E+006,9,1339,207,3921700,100,Random16DB,hops,key,centralized,default
Q8,3.75E+006,9,1339,204,3745464,100,Random16DB,hops,key,centralized,assisted
Q8,2.70E+006,16,17846,484,2677450,100,Random16DB,hops,subject,routing,default
Q8,4.33E+006,16,13382,458,4320865,100,Random16DB,hops,subject,routing,assisted
Q8,2.70E+006,16,17846,484,2677450,100,Random16DB,hops,subject,centralized,default
Q8,4.33E+006,16,13382,458,4320865,100,Random16DB,hops,subject,centralized,assisted
Q8,3.91E+006,5,1339,63,3907972,100,Random16DB,distributed,key,routing,default
Q8,3.73E+006,5,1339,60,3729528,100,Random16DB,distributed,key,routing,assisted
Q8,3.91E+006,5,1339,63,3907972,100,Random16DB,distributed,key,centralized,default
Q8,3.73E+006,5,1339,60,3729528,100,Random16DB,distributed,key,centralized,assisted
Q8,2.74E+006,12,17816,325,2719086,100,Random16DB,distributed,subject,routing,default
Q8,4.38E+006,12,12344,280,4363646,100,Random16DB,distributed,subject,routing,assisted
Q8,2.74E+006,12,17816,325,2719086,100,Random16DB,distributed,subject,centralized,default
Q8,4.38E+006,12,12344,280,4363646,100,Random16DB,distributed,subject,centralized,assisted
Q8,1.04E+005,0,0,63,103966,5,Full16DB,hops,key,routing,default
Q8,9.54E+004,0,0,60,95386,5,Full16DB,hops,key,routing,assisted
Q8,1.04E+005,0,0,63,103966,5,Full16DB,hops,key,centralized,default
Q8,9.54E+004,0,0,60,95386,5,Full16DB,hops,key,centralized,assisted
Q8,1.48E+005,0,0,322,148342,5,Full16DB,hops,subject,routing,default
Q8,1.76E+005,0,0,271,175946,5,Full16DB,hops,subject,routing,assisted
Q8,1.48E+005,0,0,322,148342,5,Full16DB,hops,subject,centralized,default
Q8,1.76E+005,0,0,271,175946,5,Full16DB,hops,subject,centralized,assisted
Q8,1.04E+005,0,0,63,103966,5,Full16DB,distributed,key,routing,default
Q8,9.54E+004,0,0,60,95386,5,Full16DB,distributed,key,routing,assisted
Q8,1.04E+005,0,0,63,103966,5,Full16DB,distributed,key,centralized,default
Q8,9.54E+004,0,0,60,95386,5,Full16DB,distributed,key,centralized,assisted
Q8,1.48E+005,0,0,322,148342,5,Full16DB,distributed,subject,routing,default
Q8,1.76E+005,0,0,271,175946,5,Full16DB,distributed,subject,routing,assisted
Q8,1.48E+005,0,0,322,148342,5,Full16DB,distributed,subject,centralized,default
Q8,1.76E+005,0,0,271,175946,5,Full16DB,distributed,subject,centralized,assisted
Q8,2.26E+005,9,1339,207,224372,5,Random16DB,hops,key,routing,default
Q8,2.19E+005,9,1339,204,218040,5,Random16DB,hops,key,routing,assisted
Q8,2.26E+005,9,1339,207,224372,5,Random16DB,hops,key,centralized,default
Q8,2.19E+005,9,1339,204,218040,5,Random16DB,hops,key,centralized,assisted
Q8,2.11E+005,16,17846,484,192842,5,Random16DB,hops,subject,routing,default
Q8,2.90E+005,16,13382,458,276785,5,Random16DB,hops,subject,routing,assisted
Q8,2.11E+005,16,17846,484,192842,5,Random16DB,hops,subject,centralized,default
Q8,2.90E+005,16,13382,458,276785,5,Random16DB,hops,subject,centralized,assisted
Q8,2.12E+005,5,1339,63,210644,5,Random16DB,distributed,key,routing,default
Q8,2.03E+005,5,1339,60,202104,5,Random16DB,distributed,key,routing,assisted
Q8,2.12E+005,5,1339,63,210644,5,Random16DB,distributed,key,centralized,default
Q8,2.03E+005,5,1339,60,202104,5,Random16DB,distributed,key,centralized,assisted
Q8,1.98E+005,12,17816,325,180126,5,Random16DB,distributed,subject,routing,default
Q8,2.81E+005,12,12344,280,268830,5,Random16DB,distributed,subject,routing,assisted
Q8,1.98E+005,12,17816,325,180126,5,Random16DB,distributed,subject,centralized,default
Q8,2.81E+005,12,12344,280,268830,5,Random16DB,distributed,subject,centralized,assisted
Q8,1.84E+005,12,1895,63,181658,5,Ring16DB,hops,key,routing,default
Q8,1.84E+005,12,1907,63,182314,5,Ring16DB,hops,key,routing,assisted
Q8,1.84E+005,12,1895,63,181658,5,Ring16DB,hops,key,centralized,default
Q8,1.84E+005,12,1907,63,182314,5,Ring16DB,hops,key,centralized,assisted
Q8,2.85E+005,13,43888,350,240974,5,Ring16DB,hops,subject,routing,default
Q8,4.71E+005,13,34072,377,436758,5,Ring16DB,hops,subject,routing,assisted
Q8,2.85E+005,13,43888,350,240974,5,Ring16DB,hops,subject,centralized,default
Q8,4.71E+005,13,34072,377,436758,5,Ring16DB,hops,subject,centralized,assisted
Q8,1.84E+005,12,1895,63,181658,5,Ring16DB,distributed,key,routing,default
Q8,1.84E+005,12,1907,63,182314,5,Ring16DB,distributed,key,routing,assisted
Q8,1.84E+005,12,1895,63,181658,5,Ring16DB,distributed,key,centralized,default
Q8,1.84E+005,12,1907,63,182314,5,Ring16DB,distributed,key,centralized,assisted
Q8,2.85E+005,13,43888,350,240974,5,Ring16DB,distributed,subject,routing,default
Q8,4.71E+005,13,34072,377,436758,5,Ring16DB,distributed,subject,routing,assisted
Q8,2.85E+005,13,43888,350,240974,5,Ring16DB,distributed,subject,centralized,default
Q8,4.71E+005,13,34072,377,436758,5,Ring16DB,distributed,subject,centralized,assisted
Q8,1.91E+005,10,1178,207,189522,5,Uniform16DB,hops,key,routing,default
Q8,1.96E+005,10,1178,206,195198,5,Uniform16DB,hops,key,routing,assisted
Q8,1.91E+005,10,1178,207,189522,5,Uniform16DB,hops,key,centralized,default
Q8,1.96E+005,10,1178,206,195198,5,Uniform16DB,hops,key,centralized,assisted
Q8,2.17E+005,21,19693,484,197260,5,Uniform16DB,hops,subject,routing,default
Q8,3.05E+005,21,13645,469,291778,5,Uniform16DB,hops,subject,routing,assisted
Q8,2.17E+005,21,19693,484,197260,5,Uniform16DB,hops,subject,centralized,default
Q8,3.05E+005,21,13645,469,291778,5,Uniform16DB,hops,subject,centralized,assisted
Q8,1.77E+005,5,1178,63,175794,5,Uniform16DB,distributed,key,routing,default
Q8,1.80E+005,5,1178,62,179262,5,Uniform16DB,distributed,key,routing,assisted
Q8,1.77E+005,5,1178,63,175794,5,Uniform16DB,distributed,key,centralized,default
Q8,1.80E+005,5,1178,62,179262,5,Uniform16DB,distributed,key,centralized,assisted
Q8,2.04E+005,12,19693,325,184302,5,Uniform16DB,distributed,subject,routing,default
Q8,2.93E+005,12,13645,280,279398,5,Uniform16DB,distributed,subject,routing,assisted
Q8,2.04E+005,12,19693,325,184302,5,Uniform16DB,distributed,subject,centralized,default
Q8,2.93E+005,12,13645,280,279398,5,Uniform16DB,distributed,subject,centralized,assisted
