resources/sp2b/persistence-load.sparql,1024,,1,132,7.57,259703
resources/sp2b/q1.sparql,1024,0,55308,10000.027211000,5530.78,259703
resources/sp2b/q3a.sparql,1024,0,5357,10000.945502000,535.64,259703
resources/sp2b/q3b.sparql,1024,0,71834,10000.044136000,7183.36,259703
resources/sp2b/q3c.sparql,1024,0,87779,10000.053147000,8777.85,259703
resources/sp2b/q6.sparql,1024,0,8809,10000.281392000,880.87,259703
resources/sp2b/q10.sparql,1024,0,10890,10000.700503000,1088.92,259703
resources/sp2b/q12a.sparql,1024,0,16552,10000.33658000,1655.14,259703
resources/sp2b/q12b.sparql,1024,0,2396,10001.124647000,239.57,259703
resources/sp2b/q12c.sparql,1024,0,157721,10000.015571000,15772.07,259703
resources/sp2b/persistence-load.sparql,2048,0,1,183,5.46,467654
resources/sp2b/q1.sparql,2048,0,52077,10000.11549000,5207.63,467654
resources/sp2b/q3a.sparql,2048,0,2059,10004.520414000,205.80,467654
resources/sp2b/q3b.sparql,2048,0,68475,10000.117015000,6847.41,467654
resources/sp2b/q3c.sparql,2048,0,83888,10000.101186000,8388.71,467654
resources/sp2b/q6.sparql,2048,0,8175,10000.796588000,817.43,467654
resources/sp2b/q10.sparql,2048,0,5896,10000.031932000,589.59,467654
resources/sp2b/q12a.sparql,2048,0,13431,10000.527616000,1343.02,467654
resources/sp2b/q12b.sparql,2048,0,1020,10007.741145000,101.92,467654
resources/sp2b/q12c.sparql,2048,0,150731,10000.031742000,15073.05,467654
resources/sp2b/persistence-load.sparql,4096,0,1,271,3.69,805547
resources/sp2b/q1.sparql,4096,0,55254,10000.11803000,5525.33,805547
resources/sp2b/q3a.sparql,4096,0,876,10011.30345000,87.50,805547
resources/sp2b/q3b.sparql,4096,0,64737,10000.055638000,6473.66,805547
resources/sp2b/q3c.sparql,4096,0,78454,10000.069178000,7845.34,805547
resources/sp2b/q6.sparql,4096,0,7917,10000.228548000,791.68,805547
resources/sp2b/q10.sparql,4096,0,3824,10001.58565000,382.33,805547
resources/sp2b/q12a.sparql,4096,0,18637,10000.017765000,1863.69,805547
resources/sp2b/q12b.sparql,4096,0,649,10001.993044000,64.88,805547
resources/sp2b/q12c.sparql,4096,0,157498,10000.035827000,15749.74,805547
resources/sp2b/persistence-load.sparql,8192,0,1,441,2.26,1556974
resources/sp2b/q1.sparql,8192,0,54513,10000.105028000,5451.24,1556974
resources/sp2b/q3a.sparql,8192,0,330,10018.455995000,32.93,1556974
resources/sp2b/q3b.sparql,8192,0,50933,10000.008579000,5093.29,1556974
resources/sp2b/q3c.sparql,8192,0,72013,10000.937787000,7200.62,1556974
resources/sp2b/q6.sparql,8192,0,6959,10000.707737000,695.85,1556974
resources/sp2b/q10.sparql,8192,0,2338,10000.735482000,233.78,1556974
resources/sp2b/q12a.sparql,8192,0,17270,10000.546544000,1726.90,1556974
resources/sp2b/q12b.sparql,8192,0,363,10001.574993000,36.29,1556974
resources/sp2b/q12c.sparql,8192,0,155585,10000.034076000,15558.44,1556974
resources/sp2b/persistence-load.sparql,16384,0,1,769,1.30,3074596
resources/sp2b/q1.sparql,16384,0,53695,10000.088454000,5369.45,3074596
resources/sp2b/q3a.sparql,16384,0,100,10063.822049000,9.93,3074596
resources/sp2b/q3b.sparql,16384,0,43667,10000.110033000,4366.65,3074596
resources/sp2b/q3c.sparql,16384,0,62845,10000.117874000,6284.42,3074596
resources/sp2b/q6.sparql,16384,0,5207,10000.989166000,520.64,3074596
resources/sp2b/q10.sparql,16384,0,1487,10003.28707000,148.65,3074596
resources/sp2b/q12a.sparql,16384,0,14445,10000.218169000,1444.46,3074596
resources/sp2b/q12b.sparql,16384,0,206,10012.08567000,20.57,3074596
resources/sp2b/q12c.sparql,16384,0,156470,10000.020341000,15646.96,3074596
resources/sp2b/persistence-load.sparql,32768,0,1,1396,.71,6047099
resources/sp2b/q1.sparql,32768,0,54557,10000.09081000,5455.65,6047099
resources/sp2b/q3a.sparql,32768,0,30,10314.915311000,2.90,6047099
resources/sp2b/q3b.sparql,32768,0,33175,10000.105043000,3317.46,6047099
resources/sp2b/q3c.sparql,32768,0,52641,10000.075806000,5264.06,6047099
resources/sp2b/q6.sparql,32768,0,3451,10001.399482000,345.05,6047099
resources/sp2b/q10.sparql,32768,0,1022,10007.666046000,102.12,6047099
resources/sp2b/q12a.sparql,32768,0,11579,10000.599832000,1157.83,6047099
resources/sp2b/q12b.sparql,32768,0,130,10044.692737000,12.94,6047099
resources/sp2b/q12c.sparql,32768,0,159190,10000.037889000,15918.93,6047099
resources/sp2b/persistence-load.sparql,65536,0,1,2691,.37,12044687
resources/sp2b/q1.sparql,65536,0,50079,10000.051208000,5007.87,12044687
resources/sp2b/q3a.sparql,65536,0,8,10032.577988000,.79,12044687
resources/sp2b/q3b.sparql,65536,0,20535,10000.270898000,2053.44,12044687
resources/sp2b/q3c.sparql,65536,0,37438,10000.163567000,3743.73,12044687
resources/sp2b/q6.sparql,65536,0,1975,10000.208653000,197.49,12044687
resources/sp2b/q10.sparql,65536,0,717,10012.298062000,71.61,12044687
resources/sp2b/q12a.sparql,65536,0,8286,10001.103541000,828.50,12044687
resources/sp2b/q12b.sparql,65536,0,84,10097.989962000,8.31,12044687
resources/sp2b/q12c.sparql,65536,0,155671,10000.004873000,15567.09,12044687
resources/sp2b/persistence-load.sparql,131072,0,1,5230,.19,23970668
resources/sp2b/q1.sparql,131072,0,50291,10000.142579000,5029.02,23970668
resources/sp2b/q3b.sparql,131072,0,10628,10000.769916000,1062.71,23970668
resources/sp2b/q3c.sparql,131072,0,25344,10000.02951000,2534.39,23970668
resources/sp2b/q6.sparql,131072,0,978,10001.547715000,97.78,23970668
resources/sp2b/q10.sparql,131072,0,532,10002.037558000,53.18,23970668
resources/sp2b/q12a.sparql,131072,0,5169,10000.753206000,516.86,23970668
resources/sp2b/q12b.sparql,131072,0,52,10067.128726000,5.16,23970668
resources/sp2b/q12c.sparql,131072,0,155625,10000.026695000,15562.45,23970668
resources/sp2b/persistence-load.sparql,262144,0,1,10318,.09,47954944
resources/sp2b/q1.sparql,262144,0,52723,10000.124835000,5272.23,47954944
resources/sp2b/q3b.sparql,262144,0,4533,10001.452159000,453.23,47954944
resources/sp2b/q3c.sparql,262144,0,15559,10000.300329000,1555.85,47954944
resources/sp2b/q6.sparql,262144,0,413,10021.668491000,41.21,47954944
resources/sp2b/q10.sparql,262144,0,414,10012.830204000,41.34,47954944
resources/sp2b/q12a.sparql,262144,0,3059,10000.455948000,305.88,47954944
resources/sp2b/q12b.sparql,262144,0,35,10254.410644000,3.41,47954944
resources/sp2b/q12c.sparql,262144,0,157575,10000.038971000,15757.43,47954944
resources/sp2b/persistence-load.sparql,524288,0,1,20398,.04,96269227
resources/sp2b/q1.sparql,524288,0,52043,10000.043206000,5204.27,96269227
resources/sp2b/q3b.sparql,524288,0,1850,10000.676171000,184.98,96269227
resources/sp2b/q3c.sparql,524288,0,9566,10000.863731000,956.51,96269227
resources/sp2b/q6.sparql,524288,0,149,10005.036884000,14.89,96269227
resources/sp2b/q10.sparql,524288,0,339,10022.674258000,33.82,96269227
resources/sp2b/q12a.sparql,524288,0,1654,10005.090993000,165.31,96269227
resources/sp2b/q12b.sparql,524288,0,20,10282.045119000,1.94,96269227
resources/sp2b/q12c.sparql,524288,0,157977,10000.012842000,15797.67,96269227
resources/sp2b/persistence-load.sparql,1048576,0,1,40779,.02,191927946
resources/sp2b/q1.sparql,1048576,0,51849,10000.005829000,5184.89,191927946
resources/sp2b/q3b.sparql,1048576,0,748,10010.52692000,74.72,191927946
resources/sp2b/q3c.sparql,1048576,0,5699,10000.775962000,569.85,191927946
resources/sp2b/q6.sparql,1048576,0,47,10041.943241000,4.68,191927946
resources/sp2b/q10.sparql,1048576,0,279,10027.812283000,27.82,191927946
resources/sp2b/q12a.sparql,1048576,0,834,10010.376093000,83.31,191927946
resources/sp2b/q12b.sparql,1048576,0,11,10941.442502000,1.00,191927946
resources/sp2b/q12c.sparql,1048576,0,155683,10000.001833000,15568.29,191927946
resources/sp2b/persistence-load.sparql,2097152,0,1,82221,.01,380675457
resources/sp2b/q1.sparql,2097152,0,50597,10000.167831000,5059.61,380675457
resources/sp2b/q3b.sparql,2097152,0,297,10026.971663000,29.62,380675457
resources/sp2b/q3c.sparql,2097152,0,3331,10002.429441000,333.01,380675457
resources/sp2b/q6.sparql,2097152,0,12,10775.832182000,1.11,380675457
resources/sp2b/q10.sparql,2097152,0,223,10003.645786000,22.29,380675457
resources/sp2b/q12a.sparql,2097152,0,425,10011.637015000,42.45,380675457
resources/sp2b/q12b.sparql,2097152,0,5,11200.593989000,.44,380675457
resources/sp2b/q12c.sparql,2097152,0,155683,10000.031101000,15568.25,380675457
